"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:59:55:510","6329106440866","  23.086","   5.571"," 3034"," 1200"," 3800"," 3157","  10.123"," 791.235"," 219.788","   9.072"," 761.256"," 211.460"," 73","0"," 68"," 78","   0.636","  16.770","   4.658","  45.000","    0","    0"
"11:59:55:610","6329337405250","  23.186","   5.551"," 3029"," 1200"," 3800"," 3190","  10.295"," 792.267"," 220.074","   9.082"," 762.167"," 211.713"," 73","0"," 67"," 77","   0.647","  16.835","   4.676","  45.000","    0","    0"
"11:59:55:711","6329568250226","  23.286","   5.677"," 3036"," 1200"," 3700"," 3178","  10.213"," 793.291"," 220.358","   9.177"," 763.086"," 211.968"," 73","0"," 68"," 78","   0.648","  16.900","   4.694","  45.000","    0","    0"
"11:59:55:811","6329799136884","  23.387","   6.629"," 3076"," 1200"," 4100"," 3254","  12.173"," 794.510"," 220.697","  10.880"," 764.176"," 212.271"," 74","0"," 67"," 78","   0.762","  16.976","   4.716","  45.000","    0","    0"
"11:59:55:911","6330029983570","  23.487","   5.815"," 3000"," 1200"," 3800"," 3133","  10.346"," 795.547"," 220.985","   9.186"," 765.097"," 212.527"," 74","0"," 68"," 77","   0.652","  17.042","   4.734","  45.000","    0","    0"
"11:59:56:015","6330268856162","  23.590","   6.526"," 3093"," 1200"," 3900"," 3273","  12.440"," 796.837"," 221.344","  11.284"," 766.267"," 212.852"," 73","0"," 67"," 78","   0.654","  17.109","   4.753","  45.000","    0","    0"
"11:59:56:118","6330506564112","  23.693","   5.659"," 3032"," 1200"," 3900"," 3203","  10.474"," 797.917"," 221.644","   9.338"," 767.230"," 213.119"," 74","0"," 67"," 77","   0.645","  17.176","   4.771","  45.000","    0","    0"
"11:59:56:221","6330744788280","  23.797","   5.725"," 3019"," 1200"," 3700"," 3126","  10.308"," 798.983"," 221.940","   9.125"," 768.174"," 213.382"," 74","0"," 67"," 77","   0.649","  17.243","   4.790","  45.000","    0","    0"
"11:59:56:323","6330981084714","  23.899","   5.625"," 3077"," 1200"," 3800"," 3230","  10.309"," 800.041"," 222.233","   9.312"," 769.129"," 213.647"," 75","0"," 68"," 77","   0.636","  17.308","   4.808","  45.000","    0","    0"
"11:59:56:424","6331211912578","  23.999","   5.774"," 2993"," 1200"," 3900"," 3122","  10.429"," 801.085"," 222.524","   9.218"," 770.052"," 213.903"," 75","0"," 67"," 77","   0.648","  17.373","   4.826","  45.000","    0","    0"
"11:59:56:524","6331442759032","  24.100","   6.090"," 3027"," 1200"," 3700"," 3175","  10.679"," 802.155"," 222.821","   9.577"," 771.012"," 214.170"," 76","0"," 66"," 77","   0.657","  17.439","   4.844","  45.000","    0","    0"
"11:59:56:624","6331673730930","  24.200","   5.645"," 3060"," 1200"," 4000"," 3223","  10.464"," 803.204"," 223.112","   9.390"," 771.953"," 214.431"," 75","0"," 68"," 78","   0.648","  17.504","   4.862","  45.000","    0","    0"
"11:59:56:724","6331904458802","  24.300","   5.654"," 2921"," 1200"," 3700"," 2980","   9.357"," 804.142"," 223.373","   8.296"," 772.784"," 214.662"," 75","0"," 66"," 77","   0.644","  17.569","   4.880","  45.000","    0","    0"
"11:59:56:824","6332135327194","  24.400","   6.467"," 3086"," 1200"," 4200"," 3243","  12.173"," 805.361"," 223.711","  10.789"," 773.865"," 214.962"," 75","0"," 66"," 78","   0.760","  17.645","   4.901","  45.000","    0","    0"
"11:59:56:924","6332366123740","  24.500","   5.624"," 3002"," 1200"," 3700"," 3123","  10.043"," 806.367"," 223.991","   9.087"," 774.775"," 215.215"," 75","0"," 67"," 77","   0.639","  17.709","   4.919","  45.000","    0","    0"
"11:59:57:024","6332597100254","  24.600","   5.592"," 3031"," 1200"," 3800"," 3191","  10.513"," 807.421"," 224.284","   9.309"," 775.708"," 215.475"," 76","0"," 67"," 77","   0.640","  17.773","   4.937","  45.000","    0","    0"
"11:59:57:125","6332827962202","  24.700","   5.772"," 3047"," 1200"," 3900"," 3219","  10.449"," 808.468"," 224.574","   9.331"," 776.643"," 215.734"," 75","0"," 66"," 77","   0.657","  17.839","   4.955","  45.000","    0","    0"
"11:59:57:225","6333058705806","  24.800","   5.136"," 2975"," 1200"," 3700"," 3095","   9.119"," 809.381"," 224.828","   8.060"," 777.451"," 215.958"," 74","0"," 67"," 77","   0.639","  17.903","   4.973","  45.000","    0","    0"
"11:59:57:328","6333297736410","  24.904","   5.194"," 3067"," 1200"," 3700"," 3188","   9.431"," 810.360"," 225.100","   8.512"," 778.334"," 216.204"," 75","0"," 67"," 76","   0.631","  17.968","   4.991","  45.000","    0","    0"
"11:59:57:428","6333528445778","  25.004","   5.245"," 2991"," 1200"," 3700"," 3099","   9.678"," 811.329"," 225.369","   8.526"," 779.187"," 216.441"," 75","0"," 67"," 76","   0.645","  18.033","   5.009","  45.000","    0","    0"
"11:59:57:533","6333768778512","  25.108","   5.924"," 3023"," 1200"," 3700"," 3158","  10.759"," 812.451"," 225.681","   9.440"," 780.172"," 216.714"," 75","0"," 66"," 76","   0.751","  18.111","   5.031","  45.000","    0","    0"
"11:59:57:638","6334011112388","  25.214","   4.634"," 2823"," 1200"," 3700"," 2878","   7.963"," 813.289"," 225.914","   6.808"," 780.888"," 216.913"," 73","0"," 67"," 74","   0.635","  18.178","   5.049","  45.000","    0","    0"
"11:59:57:739","6334245036846","  25.315","   5.500"," 2928"," 1200"," 3700"," 3026","   9.339"," 814.237"," 226.177","   8.254"," 781.726"," 217.146"," 72","0"," 65"," 77","   0.657","  18.245","   5.068","  45.000","    0","    0"
"11:59:57:840","6334477665814","  25.416","   7.109"," 3007"," 1200"," 4000"," 3141","  11.680"," 815.416"," 226.505","  10.431"," 782.779"," 217.439"," 73","0"," 65"," 81","   0.783","  18.324","   5.090","  45.000","    0","    0"
"11:59:57:945","6334720369324","  25.521","   4.667"," 2696"," 1200"," 3700"," 2703","   6.957"," 816.149"," 226.708","   5.933"," 783.404"," 217.612"," 71","0"," 66"," 74","   0.636","  18.391","   5.109","  45.000","    0","    0"
"11:59:58:049","6334958932360","  25.625","   5.876"," 2921"," 1200"," 3900"," 3052","   8.979"," 817.079"," 226.966","   7.935"," 784.226"," 217.841"," 70","0"," 67"," 81","   0.654","  18.458","   5.127","  45.000","    0","    0"
"11:59:58:150","6335190713696","  25.725","   5.305"," 2681"," 1200"," 3700"," 2702","   7.492"," 817.833"," 227.176","   6.457"," 784.875"," 218.021"," 70","0"," 65"," 74","   0.649","  18.524","   5.145","  45.000","    0","    0"
"11:59:58:250","6335421951350","  25.826","   5.384"," 2834"," 1200"," 3700"," 2874","   8.319"," 818.667"," 227.408","   7.256"," 785.604"," 218.223"," 70","0"," 65"," 76","   0.653","  18.589","   5.164","  45.000","    0","    0"
"11:59:58:350","6335653470272","  25.926","   7.178"," 3100"," 1200"," 4600"," 3320","  13.049"," 819.979"," 227.772","  11.951"," 786.805"," 218.557"," 74","0"," 66"," 86","   0.679","  18.658","   5.183","  45.000","    0","    0"
"11:59:58:451","6335885673274","  26.027","   4.725"," 3004"," 1200"," 4000"," 3071","   8.641"," 820.850"," 228.014","   7.572"," 787.568"," 218.769"," 70","0"," 66"," 76","   0.639","  18.722","   5.201","  45.000","    0","    0"
"11:59:58:551","6336117118716","  26.127","   5.694"," 2704"," 1200"," 3700"," 2726","   7.918"," 821.645"," 228.235","   6.846"," 788.255"," 218.960"," 69","0"," 65"," 76","   0.659","  18.788","   5.219","  45.000","    0","    0"
"11:59:58:656","6336357272764","  26.231","   5.565"," 2840"," 1200"," 3700"," 2894","   8.327"," 822.513"," 228.476","   7.297"," 789.016"," 219.171"," 70","0"," 66"," 77","   0.642","  18.855","   5.237","  45.000","    0","    0"
"11:59:58:756","6336588688406","  26.332","   5.192"," 2693"," 1200"," 3700"," 2738","   7.590"," 823.275"," 228.688","   6.595"," 789.678"," 219.355"," 69","0"," 65"," 74","   0.648","  18.920","   5.256","  45.000","    0","    0"
"11:59:58:856","6336819819572","  26.432","   6.096"," 2778"," 1200"," 3700"," 2824","   9.219"," 824.200"," 228.944","   7.921"," 790.473"," 219.576"," 70","0"," 65"," 75","   0.753","  18.996","   5.277","  45.000","    0","    0"
"11:59:58:956","6337050860796","  26.532","   4.969"," 2733"," 1200"," 3700"," 2760","   7.707"," 824.973"," 229.159","   6.645"," 791.139"," 219.761"," 70","0"," 65"," 76","   0.642","  19.060","   5.294","  45.000","    0","    0"
"11:59:59:057","6337282331328","  26.633","   4.781"," 2878"," 1200"," 3700"," 2959","   8.221"," 825.799"," 229.389","   7.189"," 791.862"," 219.962"," 70","0"," 65"," 74","   0.628","  19.123","   5.312","  45.000","    0","    0"
"11:59:59:157","6337513179798","  26.733","   5.434"," 2922"," 1200"," 3700"," 2995","   8.944"," 826.695"," 229.638","   7.911"," 792.654"," 220.182"," 70","0"," 66"," 78","   0.657","  19.189","   5.330","  45.000","    0","    0"
"11:59:59:257","6337743986436","  26.833","   4.783"," 2806"," 1200"," 3700"," 2837","   7.724"," 827.469"," 229.852","   6.649"," 793.320"," 220.367"," 70","0"," 65"," 74","   0.633","  19.252","   5.348","  45.000","    0","    0"
"11:59:59:357","6337974845784","  26.933","   4.838"," 2740"," 1200"," 3600"," 2774","   7.598"," 828.230"," 230.064","   6.585"," 793.980"," 220.550"," 70","0"," 65"," 73","   0.635","  19.316","   5.366","  45.000","    0","    0"
"11:59:59:457","6338205797492","  27.033","   5.309"," 2814"," 1200"," 3700"," 2838","   8.254"," 829.058"," 230.294","   7.171"," 794.699"," 220.750"," 70","0"," 65"," 74","   0.647","  19.381","   5.384","  45.000","    0","    0"
"11:59:59:558","6338436721038","  27.133","   4.698"," 2798"," 1200"," 3700"," 2840","   7.387"," 829.798"," 230.499","   6.406"," 795.341"," 220.928"," 70","0"," 65"," 73","   0.622","  19.443","   5.401","  45.000","    0","    0"
"11:59:59:658","6338667675958","  27.234","   5.416"," 2889"," 1200"," 3700"," 2934","   8.689"," 830.669"," 230.741","   7.628"," 796.106"," 221.140"," 70","0"," 65"," 74","   0.654","  19.509","   5.419","  45.000","    0","    0"
"11:59:59:758","6338898773530","  27.334","   5.229"," 2626"," 1200"," 3700"," 2659","   7.423"," 831.413"," 230.948","   6.347"," 796.742"," 221.317"," 70","0"," 65"," 74","   0.661","  19.575","   5.438","  45.000","  350","  333"
"11:59:59:858","6339129718202","  27.434","   5.896"," 2873"," 1200"," 3700"," 2953","   9.840"," 832.400"," 231.222","   8.584"," 797.603"," 221.556"," 70","0"," 65"," 76","   0.738","  19.649","   5.458","  45.000","    0","    0"
"11:59:59:958","6339360519736","  27.534","   5.462"," 2794"," 1200"," 3700"," 2845","   8.190"," 833.220"," 231.450","   7.168"," 798.321"," 221.756"," 70","0"," 65"," 80","   0.640","  19.713","   5.476","  45.000","    0","    0"
"12:00:00:059","6339591411414","  27.634","   5.596"," 2965"," 1200"," 3800"," 3095","   9.793"," 834.202"," 231.723","   8.636"," 799.186"," 221.996"," 70","0"," 65"," 74","   0.688","  19.782","   5.495","  45.000","    0","    0"
"12:00:00:159","6339822986470","  27.735","   4.998"," 2875"," 1200"," 3700"," 2900","   8.197"," 835.025"," 231.952","   7.187"," 799.909"," 222.197"," 70","0"," 65"," 74","   0.644","  19.847","   5.513","  45.000","    0","    0"
"12:00:00:260","6340054686644","  27.835","  21.712"," 3498"," 1200"," 3600"," 4479","  32.076"," 838.251"," 232.848","  30.627"," 802.989"," 223.052"," 76","0"," 65"," 87","   1.299","  19.977","   5.549","  45.000","    0","    0"
"12:00:00:360","6340285604450","  27.936","   5.039"," 2799"," 1200"," 3700"," 2851","   7.933"," 839.046"," 233.068","   6.935"," 803.684"," 223.246"," 71","0"," 65"," 76","   0.635","  20.041","   5.567","  45.000","    0","    0"
"12:00:00:460","6340516774552","  28.036","   4.993"," 2779"," 1200"," 3700"," 2828","   7.704"," 839.819"," 233.283","   6.650"," 804.351"," 223.431"," 71","0"," 65"," 75","   0.632","  20.105","   5.585","  45.000","    0","    0"
"12:00:00:562","6340752758538","  28.138","   5.024"," 2764"," 1200"," 3700"," 2809","   7.678"," 840.606"," 233.502","   6.589"," 805.026"," 223.618"," 70","0"," 64"," 74","   0.632","  20.169","   5.603","  45.000","    0","    0"
"12:00:00:665","6340990070684","  28.241","   5.488"," 2781"," 1200"," 3700"," 2832","   8.217"," 841.452"," 233.737","   7.197"," 805.767"," 223.824"," 70","0"," 64"," 74","   0.652","  20.236","   5.621","  45.000","    0","    0"
"12:00:00:769","6341229730522","  28.345","   6.636"," 2957"," 1200"," 4000"," 3040","  10.194"," 842.512"," 234.031","   9.044"," 806.708"," 224.086"," 72","0"," 64"," 80","   0.722","  20.312","   5.642","  45.000","    0","    0"
"12:00:00:871","6341464534784","  28.447","  17.327"," 3598"," 1200"," 4200"," 4370","  29.467"," 845.515"," 234.865","  28.032"," 809.565"," 224.879"," 84","0"," 65"," 84","   1.073","  20.421","   5.672","  45.000","    0","    0"
"12:00:00:971","6341695255516","  28.547","  12.988"," 3204"," 1200"," 4100"," 4410","  18.110"," 847.329"," 235.369","  16.915"," 811.259"," 225.350"," 75","0"," 67"," 85","   1.084","  20.529","   5.703","  45.000","    0","    0"
"12:00:01:071","6341926190320","  28.647","   5.190"," 2736"," 1200"," 3700"," 2777","   8.143"," 848.145"," 235.596","   6.988"," 811.959"," 225.544"," 71","0"," 67"," 78","   0.636","  20.593","   5.720","  45.000","    0","    0"
"12:00:01:172","6342157068270","  28.747","   5.149"," 2564"," 1200"," 3600"," 2584","   6.507"," 848.797"," 235.777","   5.442"," 812.504"," 225.696"," 71","0"," 64"," 73","   0.644","  20.658","   5.738","  45.000","    0","    0"
"12:00:01:272","6342387891466","  28.848","   5.474"," 2912"," 1200"," 3700"," 2952","   8.904"," 849.689"," 236.025","   7.903"," 813.296"," 225.916"," 78","0"," 65"," 78","   0.641","  20.722","   5.756","  45.000","    0","    0"
"12:00:01:372","6342618622414","  28.948","   5.210"," 2724"," 1200"," 3700"," 2773","   8.074"," 850.498"," 236.249","   6.961"," 813.993"," 226.109"," 72","0"," 65"," 80","   0.655","  20.788","   5.774","  45.000","    0","    0"
"12:00:01:472","6342849439676","  29.048","   5.464"," 2730"," 1200"," 3600"," 2744","   7.819"," 851.281"," 236.467","   6.781"," 814.672"," 226.298"," 75","0"," 65"," 75","   0.637","  20.851","   5.792","  45.000","    0","    0"
"12:00:01:572","6343080171358","  29.148","  22.189"," 3298"," 1200"," 3700"," 4237","  29.315"," 854.217"," 237.282","  27.923"," 817.469"," 227.075"," 77","0"," 64"," 85","   1.242","  20.976","   5.827","  45.000","    0","    0"
"12:00:01:672","6343310849402","  29.248","   5.955"," 2916"," 1200"," 4200"," 3057","   9.723"," 855.190"," 237.553","   8.654"," 818.335"," 227.315"," 73","0"," 67"," 80","   0.669","  21.043","   5.845","  45.000","    0","    0"
"12:00:01:772","6343541859394","  29.348","   5.704"," 2863"," 1200"," 3700"," 2889","   8.852"," 856.078"," 237.799","   7.760"," 819.113"," 227.531"," 73","0"," 65"," 74","   0.729","  21.116","   5.866","  45.000","    0","    0"
"12:00:01:872","6343772530726","  29.448","   5.487"," 2857"," 1200"," 3700"," 2958","   9.476"," 857.026"," 238.063","   8.378"," 819.952"," 227.764"," 72","0"," 64"," 74","   0.660","  21.182","   5.884","  45.000","    0","    0"
"12:00:01:973","6344003362664","  29.548","   5.029"," 2859"," 1200"," 3700"," 2925","   8.477"," 857.876"," 238.299","   7.474"," 820.701"," 227.972"," 73","0"," 65"," 74","   0.632","  21.245","   5.901","  45.000","    0","    0"
"12:00:02:073","6344234444046","  29.649","   5.146"," 2700"," 1200"," 3700"," 2737","   7.974"," 858.676"," 238.521","   6.810"," 821.384"," 228.162"," 72","0"," 65"," 75","   0.638","  21.309","   5.919","  45.000","    0","    0"
"12:00:02:173","6344465266338","  29.749","   5.461"," 2786"," 1200"," 3700"," 2826","   8.254"," 859.502"," 238.751","   7.170"," 822.102"," 228.362"," 73","0"," 65"," 73","   0.646","  21.374","   5.937","  45.000","    0","    0"
"12:00:02:273","6344696114076","  29.849","   6.668"," 3110"," 1200"," 4200"," 3279","  12.356"," 860.740"," 239.095","  11.299"," 823.234"," 228.676"," 73","0"," 65"," 81","   0.663","  21.441","   5.956","  45.000","    0","    0"
"12:00:02:373","6344927105886","  29.949","   5.405"," 2841"," 1200"," 3700"," 2887","   8.646"," 861.607"," 239.335","   7.627"," 823.999"," 228.889"," 72","0"," 65"," 74","   0.641","  21.505","   5.974","  45.000","    0","    0"
"12:00:02:473","6345157823148","  30.049","   5.490"," 2913"," 1200"," 3700"," 2961","   9.120"," 862.521"," 239.589","   8.005"," 824.800"," 229.111"," 73","0"," 64"," 73","   0.645","  21.569","   5.992","  45.000","    0","    0"
"12:00:02:574","6345388515256","  30.149","   5.371"," 2756"," 1200"," 3700"," 2824","   8.368"," 863.358"," 239.822","   7.295"," 825.531"," 229.314"," 73","0"," 64"," 74","   0.644","  21.634","   6.009","  45.000","    0","    0"
"12:00:02:674","6345619338948","  30.249","   6.263"," 2958"," 1200"," 3700"," 3042","  10.699"," 864.430"," 240.120","   9.470"," 826.480"," 229.578"," 73","0"," 65"," 76","   0.676","  21.702","   6.028","  45.000","    0","    0"
"12:00:02:774","6345850091298","  30.350","   6.657"," 3077"," 1200"," 3700"," 3178","  11.604"," 865.592"," 240.442","  10.379"," 827.519"," 229.866"," 74","0"," 64"," 79","   0.761","  21.778","   6.049","  45.000","    0","    0"
"12:00:02:874","6346080786946","  30.450","   6.144"," 2993"," 1200"," 3900"," 3123","  10.829"," 866.677"," 240.744","   9.713"," 828.492"," 230.137"," 73","0"," 64"," 79","   0.674","  21.845","   6.068","  45.000","    0","    0"
"12:00:02:974","6346311663194","  30.550","   5.433"," 2911"," 1200"," 3700"," 2980","   9.130"," 867.592"," 240.998","   8.175"," 829.311"," 230.364"," 73","0"," 65"," 73","   0.638","  21.909","   6.086","  45.000","    0","    0"
"12:00:03:074","6346542419676","  30.650","   5.531"," 2965"," 1200"," 3700"," 3052","   9.620"," 868.555"," 241.265","   8.452"," 830.157"," 230.599"," 73","0"," 64"," 79","   0.642","  21.974","   6.104","  45.000","    0","    0"
"12:00:03:174","6346773132552","  30.750","   5.601"," 2891"," 1200"," 3700"," 2959","   9.768"," 869.533"," 241.537","   8.637"," 831.022"," 230.840"," 73","0"," 65"," 74","   0.647","  22.038","   6.122","  45.000","    0","    0"
"12:00:03:275","6347004393222","  30.850","   5.734"," 3040"," 1200"," 3700"," 3172","  10.815"," 870.619"," 241.839","   9.533"," 831.979"," 231.105"," 73","0"," 65"," 74","   0.652","  22.104","   6.140","  45.000","    0","    0"
"12:00:03:375","6347235678086","  30.951","   7.830"," 3647"," 1200"," 4500"," 4056","  21.701"," 872.797"," 242.444","  20.647"," 834.052"," 231.681"," 84","0"," 65"," 89","   0.702","  22.174","   6.160","  45.000","    0","    0"
"12:00:03:475","6347466594370","  31.051","   5.676"," 2935"," 1200"," 4500"," 2998","  10.680"," 873.868"," 242.741","   9.433"," 834.997"," 231.944"," 74","0"," 66"," 85","   0.642","  22.239","   6.177","  45.000","    0","    0"
"12:00:03:580","6347707978364","  31.156","   5.755"," 3001"," 1200"," 3700"," 3126","  10.342"," 874.951"," 243.042","   9.159"," 835.957"," 232.210"," 75","0"," 65"," 75","   0.644","  22.306","   6.196","  45.000","    0","    0"
"12:00:03:685","6347950262676","  31.261","   6.497"," 3132"," 1200"," 4100"," 3333","  12.224"," 876.237"," 243.399","  10.981"," 837.112"," 232.531"," 73","0"," 65"," 76","   0.675","  22.377","   6.216","  45.000","    0","    0"
"12:00:03:790","6348191725942","  31.366","   6.325"," 3074"," 1200"," 3700"," 3186","  11.405"," 877.432"," 243.731","  10.076"," 838.167"," 232.824"," 70","0"," 64"," 75","   0.759","  22.457","   6.238","  45.000","    0","    0"
"12:00:03:890","6348423058464","  31.466","   6.076"," 2837"," 1200"," 3700"," 2898","   9.766"," 878.412"," 244.003","   8.599"," 839.031"," 233.064"," 71","0"," 64"," 75","   0.663","  22.523","   6.256","  45.000","    0","    0"
"12:00:03:990","6348654244072","  31.566","   5.724"," 2981"," 1200"," 3700"," 3103","  10.271"," 879.443"," 244.290","   9.110"," 839.945"," 233.318"," 70","0"," 64"," 74","   0.645","  22.588","   6.274","  45.000","    0","    0"
"12:00:04:091","6348885857324","  31.667","   5.727"," 2903"," 1200"," 3700"," 2993","   9.740"," 880.422"," 244.562","   8.595"," 840.809"," 233.558"," 70","0"," 65"," 74","   0.640","  22.652","   6.292","  45.000","    0","    0"
"12:00:04:191","6349117380906","  31.767","   6.529"," 2958"," 1200"," 3800"," 3078","  11.286"," 881.556"," 244.877","  10.067"," 841.821"," 233.839"," 71","0"," 64"," 75","   0.651","  22.718","   6.310","  45.000","    0","    0"
"12:00:04:292","6349348641618","  31.867","   6.145"," 2990"," 1200"," 3700"," 3119","  11.026"," 882.663"," 245.184","   9.845"," 842.809"," 234.114"," 70","0"," 65"," 74","   0.615","  22.780","   6.328","  45.000","    0","    0"
"12:00:04:392","6349579585906","  31.968","   6.205"," 2933"," 1200"," 3700"," 3061","  10.682"," 883.734"," 245.482","   9.489"," 843.760"," 234.378"," 71","0"," 65"," 74","   0.620","  22.842","   6.345","  45.000","    0","    0"
"12:00:04:492","6349810532380","  32.068","   6.124"," 3003"," 1200"," 3800"," 3145","  11.234"," 884.860"," 245.794","  10.007"," 844.763"," 234.656"," 71","0"," 65"," 74","   0.620","  22.904","   6.362","  45.000","    0","    0"
"12:00:04:592","6350041705574","  32.168","   6.130"," 3023"," 1200"," 3900"," 3169","  11.233"," 885.987"," 246.107","  10.050"," 845.771"," 234.937"," 71","0"," 64"," 74","   0.616","  22.966","   6.379","  45.000","    0","    0"
"12:00:04:693","6350272858346","  32.268","   6.786"," 2893"," 1200"," 3700"," 3003","  10.907"," 887.081"," 246.411","   9.820"," 846.757"," 235.210"," 71","0"," 65"," 74","   0.644","  23.030","   6.397","  45.000","    0","    0"
"12:00:04:793","6350503671530","  32.369","  21.118"," 3589"," 2000"," 4300"," 4363","  37.767"," 890.864"," 247.462","  36.075"," 850.371"," 236.214"," 76","0"," 64"," 88","   1.318","  23.162","   6.434","  45.000","    0","    0"
"12:00:04:894","6350735771298","  32.469","   6.226"," 3011"," 1200"," 3900"," 3125","  11.389"," 892.012"," 247.781","  10.136"," 851.392"," 236.498"," 73","0"," 67"," 77","   0.619","  23.225","   6.451","  45.000","    0","    0"
"12:00:04:994","6350966868208","  32.570","   6.380"," 2858"," 1200"," 3700"," 2946","  10.436"," 893.058"," 248.072","   9.187"," 852.313"," 236.754"," 71","0"," 65"," 76","   0.643","  23.289","   6.469","  45.000","    0","    0"
"12:00:05:098","6351207007116","  32.674","   7.528"," 2978"," 1200"," 3900"," 3125","  12.642"," 894.376"," 248.438","  11.414"," 853.503"," 237.084"," 72","0"," 64"," 76","   0.693","  23.361","   6.489","  45.000","    0","    0"
"12:00:05:202","6351446641976","  32.778","   6.614"," 3668"," 1300"," 4500"," 3941","  19.987"," 896.455"," 249.015","  18.818"," 855.460"," 237.628"," 83","0"," 64"," 83","   0.654","  23.429","   6.508","  45.000","    0","    0"
"12:00:05:303","6351678630982","  32.878","   6.123"," 4426"," 2400"," 4500"," 4756","  31.615"," 899.638"," 249.900","  30.653"," 858.547"," 238.485"," 87","0"," 68"," 87","   0.646","  23.495","   6.526","  45.000","    0","    0"
"12:00:05:408","6351921003674","  32.984","   6.275"," 4411"," 2900"," 4600"," 4785","  32.398"," 903.046"," 250.846","  30.819"," 861.789"," 239.386"," 89","0"," 69"," 89","   0.668","  23.565","   6.546","  45.000","    0","    0"
"12:00:05:513","6352163391594","  33.089","   6.184"," 4427"," 2900"," 4600"," 4785","  32.660"," 906.482"," 251.801","  31.488"," 865.101"," 240.306"," 89","0"," 70"," 90","   0.647","  23.633","   6.565","  45.000","    0","    0"
"12:00:05:613","6352394612768","  33.189","   6.145"," 4353"," 2500"," 4600"," 4682","  31.987"," 909.692"," 252.692","  30.912"," 868.203"," 241.168"," 89","0"," 71"," 91","   0.647","  23.698","   6.583","  45.000","    0","    0"
"12:00:05:718","6352636972290","  33.294","   6.171"," 4424"," 2800"," 4600"," 4777","  33.073"," 913.171"," 253.659","  31.814"," 871.550"," 242.097"," 90","0"," 71"," 90","   0.659","  23.767","   6.602","  45.000","    0","    0"
"12:00:05:819","6352867826034","  33.394","   7.093"," 4144"," 3400"," 4500"," 4600","  29.422"," 916.119"," 254.478","  27.636"," 874.319"," 242.866"," 88","0"," 69"," 91","   0.782","  23.845","   6.624","  45.000","    0","    0"
"12:00:05:919","6353099911282","  33.495","   6.852"," 4319"," 3000"," 4500"," 4763","  31.648"," 919.307"," 255.363","  30.608"," 877.402"," 243.723"," 89","0"," 69"," 90","   0.657","  23.912","   6.642","  45.000","    0","    0"
"12:00:06:020","6353331752262","  33.596","   6.167"," 4415"," 1900"," 4500"," 4769","  33.020"," 922.630"," 256.286","  31.677"," 880.590"," 244.608"," 90","0"," 70"," 91","   0.658","  23.978","   6.660","  45.000","    0","    0"
"12:00:06:120","6353562663306","  33.696","   6.303"," 4152"," 2500"," 4500"," 4509","  27.750"," 925.411"," 257.059","  26.579"," 883.254"," 245.348"," 87","0"," 70"," 91","   0.660","  24.044","   6.679","  45.000","    0","    0"
"12:00:06:223","6353799096170","  33.798","   6.341"," 4199"," 2500"," 4600"," 4555","  28.247"," 928.310"," 257.864","  26.820"," 886.006"," 246.113"," 90","0"," 69"," 90","   0.660","  24.112","   6.698","  45.000","    0","    0"
"12:00:06:328","6354040833870","  33.903","   6.150"," 4403"," 2300"," 4600"," 4760","  32.785"," 931.750"," 258.819","  31.508"," 889.312"," 247.031"," 90","0"," 71"," 90","   0.647","  24.180","   6.717","  45.000","    0","    0"
"12:00:06:432","6354282234024","  34.008","   5.988"," 4436"," 2300"," 4600"," 4781","  32.613"," 935.167"," 259.769","  31.324"," 892.594"," 247.943"," 87","0"," 70"," 92","   0.646","  24.247","   6.735","  45.000","    0","    0"
"12:00:06:533","6354513595870","  34.108","   6.194"," 4366"," 2800"," 4500"," 4706","  31.651"," 938.345"," 260.651","  30.472"," 895.654"," 248.793"," 86","0"," 71"," 91","   0.661","  24.314","   6.754","  45.000","    0","    0"
"12:00:06:633","6354744649484","  34.209","   6.259"," 4202"," 2000"," 4600"," 4560","  28.804"," 941.234"," 261.454","  27.604"," 898.422"," 249.562"," 85","0"," 72"," 91","   0.659","  24.380","   6.772","  45.000","    0","    0"
"12:00:06:733","6354975809708","  34.309","   6.173"," 4397"," 2100"," 4500"," 4762","  31.885"," 944.433"," 262.342","  30.703"," 901.502"," 250.417"," 87","0"," 71"," 91","   0.647","  24.444","   6.790","  45.000","    0","    0"
"12:00:06:836","6355211647562","  34.411","   6.942"," 4241"," 2300"," 4600"," 4692","  31.354"," 947.642"," 263.234","  29.713"," 904.544"," 251.262"," 87","0"," 69"," 90","   0.769","  24.523","   6.812","  45.000","    0","    0"
