"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:48:37:308","4766513361568","  11.511","   8.243"," 4303"," 2300"," 4500"," 4749","  34.519"," 419.467"," 116.519","  33.364"," 404.577"," 112.383"," 90","0"," 69"," 95","   0.670","   8.751","   2.431","  45.000","    0","    0"
"11:48:37:408","4766744232798","  11.611","   9.344"," 4329"," 2500"," 4500"," 4783","  39.468"," 423.422"," 117.617","  38.262"," 408.411"," 113.448"," 89","0"," 69"," 98","   0.701","   8.821","   2.450","  45.000","    0","    0"
"11:48:37:513","4766986412868","  11.716","   7.600"," 4408"," 2200"," 4500"," 4771","  36.467"," 427.255"," 118.682","  35.247"," 412.116"," 114.477"," 89","0"," 68"," 90","   0.675","   8.892","   2.470","  45.000","    0","    0"
"11:48:37:614","4767219609628","  11.817","   8.404"," 4383"," 3000"," 4500"," 4776","  38.696"," 431.172"," 119.770","  37.168"," 415.878"," 115.522"," 89","0"," 70","100","   0.693","   8.962","   2.490","  45.000","    0","    0"
"11:48:37:714","4767450547590","  11.918","   8.487"," 4393"," 2700"," 4500"," 4782","  38.134"," 434.994"," 120.832","  36.970"," 419.584"," 116.551"," 90","0"," 70"," 96","   0.698","   9.032","   2.509","  45.000","    0","    0"
"11:48:37:815","4767681381308","  12.018","   7.512"," 4387"," 3000"," 4500"," 4746","  35.820"," 438.583"," 121.829","  34.637"," 423.054"," 117.515"," 89","0"," 70"," 91","   0.665","   9.099","   2.527","  45.000","    0","    0"
"11:48:37:915","4767912128306","  12.118","   7.950"," 4409"," 2900"," 4500"," 4779","  37.403"," 442.329"," 122.869","  36.146"," 426.674"," 118.521"," 90","0"," 70","100","   0.673","   9.166","   2.546","  45.000","    0","    0"
"11:48:38:015","4768142956136","  12.218","   7.499"," 4400"," 3100"," 4500"," 4776","  36.238"," 445.959"," 123.878","  35.044"," 430.185"," 119.496"," 89","0"," 69"," 91","   0.663","   9.233","   2.565","  45.000","    0","    0"
"11:48:38:115","4768373847014","  12.318","   7.364"," 4402"," 2900"," 4500"," 4766","  35.960"," 449.563"," 124.879","  34.440"," 433.636"," 120.455"," 88","0"," 69"," 92","   0.692","   9.302","   2.584","  45.000","  350","  333"
"11:48:38:216","4768604972426","  12.419","   7.870"," 4359"," 2700"," 4500"," 4772","  36.469"," 453.221"," 125.895","  35.073"," 437.155"," 121.432"," 88","0"," 69"," 94","   0.765","   9.379","   2.605","  45.000","    0","    0"
"11:48:38:316","4768835831654","  12.519","   7.471"," 4414"," 2300"," 4500"," 4791","  36.129"," 456.841"," 126.900","  34.953"," 440.657"," 122.405"," 90","0"," 70","100","   0.667","   9.445","   2.624","  45.000","    0","    0"
"11:48:38:416","4769067047556","  12.619","   7.798"," 4331"," 2400"," 4500"," 4758","  35.187"," 460.372"," 127.881","  34.150"," 444.084"," 123.357"," 89","0"," 69"," 90","   0.672","   9.513","   2.642","  45.000","    0","    0"
"11:48:38:516","4769297987234","  12.720","  20.273"," 3773"," 3000"," 4500"," 4796","  42.765"," 464.659"," 129.072","  40.926"," 448.186"," 124.496"," 88","0"," 69"," 93","   1.217","   9.635","   2.676","  45.000","    0","    0"
"11:48:38:616","4769528830558","  12.820","   7.676"," 4247"," 2600"," 4500"," 4770","  30.470"," 467.712"," 129.920","  29.275"," 451.119"," 125.311"," 86","0"," 70"," 89","   0.673","   9.702","   2.695","  45.000","    0","    0"
"11:48:38:717","4769759604680","  12.920","   7.175"," 4406"," 3000"," 4500"," 4758","  34.685"," 471.186"," 130.885","  33.555"," 454.480"," 126.245"," 88","0"," 69"," 90","   0.675","   9.770","   2.714","  45.000","    0","    0"
"11:48:38:817","4769990728282","  13.020","   7.530"," 4392"," 2200"," 4500"," 4749","  35.941"," 474.791"," 131.887","  34.750"," 457.966"," 127.213"," 89","0"," 70","100","   0.666","   9.837","   2.732","  45.000","    0","    0"
"11:48:38:917","4770221636888","  13.120","   7.036"," 4361"," 2200"," 4500"," 4718","  34.419"," 478.241"," 132.845","  32.919"," 461.266"," 128.129"," 88","0"," 70"," 90","   0.661","   9.903","   2.751","  45.000","    0","    0"
"11:48:39:017","4770452526248","  13.221","   7.049"," 4411"," 2300"," 4500"," 4767","  34.235"," 481.672"," 133.798","  33.054"," 464.578"," 129.049"," 89","0"," 70"," 90","   0.661","   9.969","   2.769","  45.000","    0","    0"
"11:48:39:117","4770683177446","  13.321","   7.464"," 4376"," 2200"," 4500"," 4737","  35.270"," 485.203"," 134.779","  34.041"," 467.986"," 129.996"," 89","0"," 70"," 91","   0.688","  10.038","   2.788","  45.000","    0","    0"
"11:48:39:218","4770914172112","  13.421","   7.511"," 4377"," 2500"," 4500"," 4784","  35.877"," 488.800"," 135.778","  34.515"," 471.446"," 130.957"," 90","0"," 70"," 90","   0.749","  10.113","   2.809","  45.000","    0","    0"
"11:48:39:318","4771144932458","  13.521","   7.066"," 4359"," 2200"," 4500"," 4718","  33.977"," 492.203"," 136.723","  32.747"," 474.726"," 131.868"," 89","0"," 71"," 90","   0.656","  10.179","   2.827","  45.000","    0","    0"
"11:48:39:418","4771375803288","  13.621","   7.131"," 4385"," 2400"," 4500"," 4725","  34.473"," 495.657"," 137.682","  33.300"," 478.063"," 132.795"," 88","0"," 70"," 90","   0.664","  10.245","   2.846","  45.000","    0","    0"
"11:48:39:518","4771606813526","  13.722","   7.086"," 4414"," 2600"," 4500"," 4752","  35.144"," 499.181"," 138.661","  33.625"," 481.434"," 133.732"," 89","0"," 71"," 91","   0.669","  10.313","   2.865","  45.000","    0","    0"
"11:48:39:619","4771838105690","  13.822","   7.050"," 4420"," 2600"," 4500"," 4761","  34.983"," 502.693"," 139.637","  33.872"," 484.835"," 134.676"," 90","0"," 72"," 91","   0.657","  10.379","   2.883","  45.000","    0","    0"
"11:48:39:720","4772070479732","  13.923","   7.113"," 4418"," 3100"," 4500"," 4766","  35.350"," 506.258"," 140.627","  34.009"," 488.265"," 135.629"," 89","0"," 70"," 91","   0.670","  10.446","   2.902","  45.000","    0","    0"
"11:48:39:820","4772301233602","  14.023","   7.067"," 4425"," 3100"," 4500"," 4760","  35.054"," 509.768"," 141.602","  33.864"," 491.656"," 136.571"," 90","0"," 70"," 91","   0.658","  10.512","   2.920","  45.000","    0","    0"
"11:48:39:920","4772532150822","  14.123","   7.007"," 4428"," 2400"," 4500"," 4761","  35.030"," 513.279"," 142.578","  33.790"," 495.043"," 137.512"," 91","0"," 71"," 91","   0.656","  10.578","   2.938","  45.000","    0","    0"
"11:48:40:020","4772763247110","  14.224","   7.250"," 4405"," 2500"," 4500"," 4753","  35.665"," 516.857"," 143.571","  34.190"," 498.472"," 138.464"," 91","0"," 71"," 95","   0.673","  10.645","   2.957","  45.000","    0","    0"
"11:48:40:121","4772994106232","  14.324","   7.214"," 4381"," 2900"," 4500"," 4734","  34.836"," 520.347"," 144.541","  33.684"," 501.847"," 139.402"," 89","0"," 70"," 91","   0.682","  10.714","   2.976","  45.000","    0","    0"
"11:48:40:223","4773230344978","  14.426","   7.595"," 4322"," 2300"," 4500"," 4720","  34.697"," 523.905"," 145.529","  33.395"," 505.271"," 140.353"," 90","0"," 70"," 91","   0.748","  10.790","   2.997","  45.000","    0","    0"
"11:48:40:328","4773471752670","  14.531","   7.055"," 4362"," 2200"," 4500"," 4706","  34.292"," 527.498"," 146.527","  32.935"," 508.722"," 141.312"," 90","0"," 71"," 91","   0.662","  10.859","   3.017","  45.000","    0","    0"
"11:48:40:431","4773708973306","  14.634","   7.061"," 4414"," 2400"," 4500"," 4768","  34.910"," 531.092"," 147.526","  33.647"," 512.186"," 142.274"," 90","0"," 71"," 91","   0.658","  10.927","   3.035","  45.000","    0","    0"
"11:48:40:531","4773939763122","  14.734","   7.051"," 4436"," 3100"," 4500"," 4760","  35.539"," 534.652"," 148.514","  34.382"," 515.630"," 143.231"," 91","0"," 71"," 91","   0.664","  10.994","   3.054","  45.000","    0","    0"
"11:48:40:631","4774170689102","  14.834","   7.021"," 4353"," 2300"," 4500"," 4707","  33.969"," 538.057"," 149.460","  32.431"," 518.881"," 144.134"," 90","0"," 70"," 91","   0.661","  11.060","   3.072","  45.000","    0","    0"
"11:48:40:731","4774401526146","  14.935","   7.105"," 4406"," 2200"," 4500"," 4744","  35.076"," 541.571"," 150.436","  33.897"," 522.277"," 145.077"," 91","0"," 71"," 91","   0.664","  11.126","   3.091","  45.000","    0","    0"
"11:48:40:832","4774632392534","  15.035","   6.995"," 4388"," 2300"," 4500"," 4719","  34.045"," 544.982"," 151.384","  32.853"," 525.569"," 145.991"," 90","0"," 71"," 91","   0.656","  11.192","   3.109","  45.000","    0","    0"
"11:48:40:932","4774863407254","  15.135","   7.031"," 4435"," 3200"," 4500"," 4764","  35.054"," 548.497"," 152.360","  33.858"," 528.964"," 146.934"," 90","0"," 71"," 91","   0.660","  11.258","   3.127","  45.000","    0","    0"
"11:48:41:032","4775094189792","  15.235","   7.052"," 4431"," 2400"," 4500"," 4770","  35.482"," 552.051"," 153.348","  34.292"," 532.399"," 147.889"," 91","0"," 71"," 92","   0.661","  11.325","   3.146","  45.000","    0","    0"
"11:48:41:133","4775326098772","  15.336","   7.506"," 4391"," 2300"," 4500"," 4775","  36.431"," 555.718"," 154.366","  35.058"," 535.928"," 148.869"," 89","0"," 70"," 97","   0.698","  11.395","   3.165","  45.000","  300","  333"
"11:48:41:233","4775557109568","  15.436","   7.494"," 4364"," 2300"," 4500"," 4786","  35.494"," 559.277"," 155.355","  34.136"," 539.350"," 149.820"," 89","0"," 70"," 91","   0.749","  11.470","   3.186","  45.000","    0","    0"
"11:48:41:333","4775787992162","  15.536","   7.159"," 4313"," 2300"," 4500"," 4739","  31.937"," 562.477"," 156.244","  30.732"," 542.430"," 150.675"," 89","0"," 70"," 91","   0.656","  11.536","   3.204","  45.000","    0","    0"
"11:48:41:433","4776018937986","  15.637","   7.020"," 4391"," 2200"," 4500"," 4736","  34.601"," 565.946"," 157.207","  33.120"," 545.750"," 151.597"," 90","0"," 71"," 92","   0.662","  11.602","   3.223","  45.000","    0","    0"
"11:48:41:534","4776249746680","  15.737","   6.984"," 4432"," 3100"," 4500"," 4755","  34.962"," 569.448"," 158.180","  33.757"," 549.131"," 152.537"," 91","0"," 72"," 91","   0.657","  11.668","   3.241","  45.000","    0","    0"
"11:48:41:634","4776480382386","  15.837","   6.989"," 4402"," 2300"," 4500"," 4732","  34.323"," 572.884"," 159.134","  33.091"," 552.444"," 153.457"," 90","0"," 71"," 91","   0.652","  11.733","   3.259","  45.000","    0","    0"
"11:48:41:734","4776711215448","  15.937","   9.226"," 4355"," 2300"," 4500"," 4752","  39.060"," 576.797"," 160.221","  37.861"," 556.237"," 154.510"," 92","0"," 70"," 99","   0.741","  11.807","   3.280","  45.000","    0","    0"
"11:48:41:834","4776942127996","  16.037","   7.077"," 4386"," 2400"," 4500"," 4740","  34.624"," 580.267"," 161.185","  33.449"," 559.589"," 155.442"," 90","0"," 72"," 92","   0.656","  11.873","   3.298","  45.000","    0","    0"
"11:48:41:934","4777173112234","  16.138","   7.046"," 4361"," 2200"," 4500"," 4732","  34.594"," 583.736"," 162.149","  33.036"," 562.901"," 156.362"," 90","0"," 71"," 92","   0.661","  11.940","   3.317","  45.000","    0","    0"
"11:48:42:035","4777404075808","  16.238","   7.197"," 4397"," 2900"," 4500"," 4732","  35.191"," 587.263"," 163.129","  34.033"," 566.313"," 157.309"," 91","0"," 70"," 91","   0.667","  12.006","   3.335","  45.000","    0","    0"
"11:48:42:135","4777635245240","  16.338","   7.300"," 4357"," 2300"," 4500"," 4731","  35.065"," 590.782"," 164.106","  33.903"," 569.715"," 158.254"," 89","0"," 71"," 92","   0.700","  12.077","   3.355","  45.000","  350","  333"
"11:48:42:235","4777866141918","  16.438","   7.415"," 4374"," 2400"," 4500"," 4770","  35.880"," 594.377"," 165.105","  34.487"," 573.171"," 159.214"," 90","0"," 70"," 91","   0.735","  12.150","   3.375","  45.000","    0","    0"
"11:48:42:335","4778096821844","  16.538","   7.069"," 4426"," 2100"," 4500"," 4770","  36.043"," 597.986"," 166.107","  34.495"," 576.625"," 160.173"," 91","0"," 73"," 92","   0.663","  12.217","   3.394","  45.000","    0","    0"
"11:48:42:440","4778338995452","  16.644","   7.070"," 4405"," 2400"," 4500"," 4758","  35.162"," 601.682"," 167.134","  33.948"," 580.193"," 161.165"," 91","0"," 72"," 92","   0.657","  12.286","   3.413","  45.000","    0","    0"
"11:48:42:541","4778569801840","  16.744","   7.010"," 4410"," 2300"," 4500"," 4745","  34.972"," 605.185"," 168.107","  33.776"," 583.576"," 162.105"," 91","0"," 71"," 92","   0.652","  12.351","   3.431","  45.000","    0","    0"
"11:48:42:641","4778800731912","  16.844","   7.020"," 4414"," 2700"," 4500"," 4746","  34.971"," 608.690"," 169.081","  33.822"," 586.966"," 163.046"," 91","0"," 71"," 92","   0.656","  12.417","   3.449","  45.000","    0","    0"
"11:48:42:741","4779031501400","  16.944","   7.514"," 4417"," 3300"," 4500"," 4767","  36.396"," 612.336"," 170.093","  35.134"," 590.485"," 164.024"," 91","0"," 71"," 92","   0.682","  12.485","   3.468","  45.000","    0","    0"
"11:48:42:841","4779262498084","  17.044","   6.992"," 4403"," 2600"," 4500"," 4741","  34.480"," 615.793"," 171.054","  33.304"," 593.825"," 164.951"," 92","0"," 72"," 92","   0.654","  12.551","   3.486","  45.000","    0","    0"
"11:48:42:941","4779493397116","  17.145","   7.021"," 4405"," 2200"," 4500"," 4748","  35.004"," 619.301"," 172.028","  33.536"," 597.185"," 165.885"," 91","0"," 72"," 92","   0.663","  12.617","   3.505","  45.000","    0","    0"
"11:48:43:042","4779724252482","  17.245","   7.009"," 4422"," 2800"," 4500"," 4742","  35.382"," 622.846"," 173.013","  34.185"," 600.611"," 166.836"," 91","0"," 72"," 92","   0.654","  12.683","   3.523","  45.000","    0","    0"
"11:48:43:144","4779959975628","  17.347","  10.633"," 3898"," 1900"," 4500"," 4511","  35.510"," 626.479"," 174.022","  34.179"," 604.108"," 167.808"," 89","0"," 70"," 92","   0.829","  12.767","   3.547","  45.000","    0","    0"
"11:48:43:244","4780191014522","  17.447","   7.466"," 4333"," 2700"," 4400"," 4775","  34.128"," 629.901"," 174.973","  32.822"," 607.399"," 168.722"," 90","0"," 71"," 90","   0.696","  12.837","   3.566","  45.000","    0","    0"
"11:48:43:347","4780429047714","  17.551","   7.127"," 4349"," 2200"," 4500"," 4748","  32.991"," 633.310"," 175.919","  31.532"," 610.657"," 169.627"," 91","0"," 72"," 91","   0.662","  12.906","   3.585","  45.000","    0","    0"
"11:48:43:448","4780660061326","  17.651","   7.072"," 4398"," 2400"," 4500"," 4738","  34.947"," 636.814"," 176.893","  33.825"," 614.048"," 170.569"," 90","0"," 71"," 92","   0.659","  12.972","   3.603","  45.000","    0","    0"
"11:48:43:548","4780890821756","  17.751","   7.053"," 4395"," 2400"," 4500"," 4762","  34.776"," 640.297"," 177.860","  33.564"," 617.410"," 171.503"," 91","0"," 72"," 92","   0.656","  13.037","   3.621","  45.000","    0","    0"
"11:48:43:648","4781122010260","  17.851","   7.040"," 4403"," 2700"," 4500"," 4742","  34.732"," 643.782"," 178.828","  33.565"," 620.778"," 172.438"," 92","0"," 74"," 92","   0.658","  13.103","   3.640","  45.000","    0","    0"
"11:48:43:748","4781352951818","  17.952","   7.103"," 4425"," 2700"," 4500"," 4756","  35.789"," 647.369"," 179.825","  34.293"," 624.215"," 173.393"," 91","0"," 72"," 92","   0.673","  13.171","   3.659","  45.000","    0","    0"
"11:48:43:849","4781583828454","  18.052","   7.036"," 4398"," 2400"," 4500"," 4735","  35.156"," 650.892"," 180.803","  33.979"," 627.620"," 174.339"," 89","0"," 71"," 92","   0.660","  13.237","   3.677","  45.000","    0","    0"
"11:48:43:949","4781814630498","  18.152","   7.365"," 4389"," 2500"," 4500"," 4780","  35.816"," 654.480"," 181.800","  34.452"," 631.071"," 175.298"," 91","0"," 71"," 93","   0.760","  13.313","   3.698","  45.000","    0","    0"
"11:48:44:049","4782045902810","  18.252","   7.526"," 4367"," 2900"," 4500"," 4792","  36.803"," 658.174"," 182.826","  35.214"," 634.606"," 176.279"," 90","0"," 71"," 96","   0.708","  13.384","   3.718","  45.000","    0","    0"
"11:48:44:149","4782276678880","  18.353","   7.679"," 4366"," 3000"," 4500"," 4777","  36.658"," 661.846"," 183.846","  35.292"," 638.141"," 177.261"," 89","0"," 72"," 94","   0.771","  13.461","   3.739","  45.000","    0","    0"
"11:48:44:250","4782507853314","  18.453","   7.596"," 4344"," 2600"," 4500"," 4783","  35.795"," 665.437"," 184.844","  34.603"," 641.613"," 178.226"," 89","0"," 71","100","   0.689","  13.531","   3.758","  45.000","    0","    0"
"11:48:44:350","4782738591190","  18.553","   6.537"," 4422"," 2400"," 4600"," 4781","  33.994"," 668.842"," 185.789","  32.750"," 644.893"," 179.137"," 89","0"," 73"," 92","   0.661","  13.597","   3.777","  45.000","    0","    0"
"11:48:44:450","4782969333906","  18.653","   7.081"," 4385"," 2100"," 4600"," 4774","  35.603"," 672.407"," 186.780","  34.425"," 648.340"," 180.095"," 91","0"," 72","100","   0.671","  13.664","   3.796","  45.000","    0","    0"
"11:48:44:550","4783200343256","  18.754","   7.140"," 4411"," 2600"," 4600"," 4765","  36.486"," 676.065"," 187.796","  34.917"," 651.841"," 181.067"," 90","0"," 72","100","   0.682","  13.732","   3.815","  45.000","    0","    0"
"11:48:44:651","4783431261950","  18.854","   6.777"," 4373"," 2400"," 4600"," 4723","  34.197"," 679.493"," 188.748","  32.992"," 655.148"," 181.986"," 90","0"," 71"," 98","   0.675","  13.800","   3.833","  45.000","    0","    0"
"11:48:44:751","4783662089676","  18.954","   6.643"," 4370"," 2500"," 4600"," 4733","  33.528"," 682.852"," 189.681","  32.340"," 658.388"," 182.886"," 89","0"," 71"," 96","   0.665","  13.867","   3.852","  45.000","    0","    0"
"11:48:44:851","4783893017950","  19.054","   7.496"," 4349"," 2800"," 4600"," 4789","  35.527"," 686.413"," 190.670","  34.360"," 661.832"," 183.842"," 92","0"," 73","100","   0.679","  13.935","   3.871","  45.000","    0","    0"
"11:48:44:951","4784123915490","  19.154","   6.491"," 4445"," 3300"," 4600"," 4792","  34.495"," 689.870"," 191.630","  33.284"," 665.167"," 184.769"," 90","0"," 73"," 93","   0.664","  14.001","   3.889","  45.000","    0","    0"
"11:48:45:054","4784359898238","  19.257","   6.539"," 4272"," 2300"," 4600"," 4643","  31.661"," 693.113"," 192.531","  30.052"," 668.245"," 185.624"," 91","0"," 71","100","   0.669","  14.070","   3.908","  45.000","    0","    0"
"11:48:45:155","4784592747214","  19.358","   7.497"," 3620"," 2000"," 4500"," 3840","  23.338"," 695.471"," 193.186","  21.813"," 670.450"," 186.236"," 80","0"," 67"," 99","   0.784","  14.149","   3.930","  45.000","    0","    0"
"11:48:45:255","4784823883254","  19.458","   6.379"," 2941"," 1200"," 3900"," 3055","  11.581"," 696.633"," 193.509","  10.356"," 671.489"," 186.525"," 76","0"," 68"," 81","   0.635","  14.213","   3.948","  45.000","    0","    0"
"11:48:45:355","4785054887558","  19.558","   6.164"," 2963"," 1200"," 3700"," 3085","  11.129"," 697.749"," 193.819","   9.864"," 672.478"," 186.799"," 74","0"," 68"," 78","   0.631","  14.276","   3.966","  45.000","    0","    0"
"11:48:45:456","4785286159538","  19.659","   6.185"," 2857"," 1200"," 3900"," 2972","  10.372"," 698.790"," 194.108","   9.174"," 673.399"," 187.055"," 73","0"," 65"," 77","   0.620","  14.338","   3.983","  45.000","    0","    0"
"11:48:45:557","4785520806140","  19.761","   6.107"," 2974"," 1200"," 3700"," 3083","  10.989"," 699.909"," 194.419","   9.757"," 674.392"," 187.331"," 73","0"," 66"," 76","   0.624","  14.402","   4.000","  45.000","    0","    0"
"11:48:45:658","4785751813148","  19.861","   6.162"," 2979"," 1200"," 3800"," 3127","  11.281"," 701.040"," 194.733","  10.081"," 675.403"," 187.612"," 73","0"," 66"," 76","   0.623","  14.464","   4.018","  45.000","    0","    0"
"11:48:45:758","4785982840776","  19.961","   7.640"," 3252"," 1200"," 4000"," 3431","  15.144"," 702.559"," 195.155","  14.005"," 676.808"," 188.002"," 76","0"," 65"," 77","   0.670","  14.531","   4.037","  45.000","    0","    0"
"11:48:45:858","4786214283310","  20.062","   6.122"," 3341"," 1200"," 4500"," 3623","  15.754"," 704.141"," 195.595","  14.410"," 678.255"," 188.404"," 73","0"," 67"," 83","   0.639","  14.596","   4.054","  45.000","    0","    0"
"11:48:45:961","4786451000920","  20.164","   6.800"," 2888"," 1200"," 3900"," 3009","  11.086"," 705.280"," 195.911","   9.932"," 679.276"," 188.688"," 74","0"," 66"," 81","   0.639","  14.661","   4.073","  45.000","    0","    0"
"11:48:46:061","4786681910530","  20.265","   6.926"," 2891"," 1200"," 3700"," 2971","  11.084"," 706.391"," 196.220","   9.791"," 680.257"," 188.960"," 72","0"," 65"," 76","   0.654","  14.727","   4.091","  45.000","    0","    0"
"11:48:46:162","4786912886534","  20.365","   9.573"," 2967"," 1200"," 3700"," 3030","  13.950"," 707.789"," 196.608","  12.491"," 681.509"," 189.308"," 74","0"," 65"," 81","   0.913","  14.818","   4.116","  45.000","    0","    0"
"11:48:46:262","4787144004922","  20.465","   6.528"," 2991"," 1200"," 3700"," 3141","  11.531"," 708.946"," 196.929","  10.303"," 682.542"," 189.595"," 73","0"," 65"," 78","   0.639","  14.883","   4.134","  45.000","    0","    0"
"11:48:46:362","4787374853778","  20.565","   6.221"," 3004"," 1200"," 3900"," 3141","  11.159"," 710.064"," 197.240","   9.949"," 683.539"," 189.872"," 72","0"," 66"," 76","   0.627","  14.945","   4.151","  45.000","    0","    0"
"11:48:46:464","4787609966270","  20.667","   6.229"," 2953"," 1200"," 3700"," 3044","  10.767"," 711.163"," 197.545","   9.597"," 684.519"," 190.144"," 72","0"," 65"," 75","   0.626","  15.009","   4.169","  45.000","    0","    0"
"11:48:46:564","4787840861976","  20.768","   6.111"," 2999"," 1200"," 3800"," 3143","  11.380"," 712.303"," 197.862","  10.080"," 685.529"," 190.425"," 72","0"," 66"," 76","   0.631","  15.073","   4.187","  45.000","    0","    0"
"11:48:46:666","4788074071192","  20.869","   6.311"," 2831"," 1200"," 3700"," 2916","  10.021"," 713.318"," 198.144","   8.861"," 686.426"," 190.674"," 71","0"," 65"," 74","   0.634","  15.137","   4.205","  45.000","    0","    0"
"11:48:46:766","4788304823546","  20.969","   7.915"," 3832"," 1200"," 4500"," 4167","  24.708"," 715.792"," 198.831","  23.470"," 688.776"," 191.327"," 75","0"," 66"," 88","   0.695","  15.206","   4.224","  45.000","    0","    0"
"11:48:46:866","4788535861158","  21.069","   6.648"," 3102"," 1200"," 4100"," 3273","  12.418"," 717.038"," 199.177","  11.225"," 689.902"," 191.639"," 73","0"," 67"," 77","   0.636","  15.270","   4.242","  45.000","    0","    0"
"11:48:46:966","4788766786268","  21.170","   6.653"," 3063"," 1200"," 3900"," 3207","  12.375"," 718.278"," 199.522","  11.064"," 691.011"," 191.947"," 73","0"," 66"," 80","   0.644","  15.335","   4.260","  45.000","    0","    0"
"11:48:47:067","4788997866038","  21.270","   6.622"," 3048"," 1200"," 4300"," 3231","  12.476"," 719.529"," 199.869","  11.298"," 692.144"," 192.262"," 73","0"," 66"," 81","   0.635","  15.398","   4.277","  45.000","    0","    0"
"11:48:47:167","4789228648168","  21.370","   6.632"," 3157"," 1200"," 3700"," 3287","  12.699"," 720.801"," 200.223","  11.377"," 693.284"," 192.579"," 74","0"," 65"," 76","   0.759","  15.474","   4.298","  45.000","    0","    0"
"11:48:47:267","4789459470138","  21.470","   6.210"," 2977"," 1200"," 4500"," 3185","  11.647"," 721.968"," 200.547","  10.456"," 694.331"," 192.870"," 72","0"," 65"," 77","   0.661","  15.541","   4.317","  45.000","    0","    0"
"11:48:47:367","4789690238308","  21.570","   5.720"," 2955"," 1200"," 3700"," 3047","  10.147"," 722.984"," 200.829","   8.961"," 695.229"," 193.119"," 71","0"," 64"," 75","   0.642","  15.605","   4.335","  45.000","    0","    0"
"11:48:47:467","4789921262370","  21.671","   5.744"," 2912"," 1200"," 3700"," 2995","   9.908"," 723.978"," 201.105","   8.681"," 696.099"," 193.361"," 71","0"," 64"," 75","   0.651","  15.670","   4.353","  45.000","    0","    0"
"11:48:47:568","4790152093248","  21.771","   5.707"," 2801"," 1200"," 3700"," 2859","   8.846"," 724.864"," 201.351","   7.687"," 696.869"," 193.575"," 70","0"," 64"," 73","   0.638","  15.734","   4.371","  45.000","    0","    0"
"11:48:47:668","4790382945930","  21.871","   5.954"," 2837"," 1200"," 3700"," 2925","   9.870"," 725.853"," 201.626","   8.719"," 697.743"," 193.817"," 70","0"," 64"," 74","   0.651","  15.799","   4.389","  45.000","    0","    0"
"11:48:47:768","4790613968802","  21.971","   5.799"," 2815"," 1200"," 3700"," 2882","   9.059"," 726.761"," 201.878","   7.901"," 698.535"," 194.038"," 70","0"," 63"," 74","   0.644","  15.864","   4.407","  45.000","    0","    0"
"11:48:47:868","4790845042608","  22.072","   6.160"," 3020"," 1200"," 3700"," 3104","  10.826"," 727.847"," 202.180","   9.599"," 699.498"," 194.305"," 71","0"," 65"," 78","   0.657","  15.930","   4.425","  45.000","    0","    0"
"11:48:47:969","4791076106410","  22.172","   5.686"," 2943"," 1200"," 3700"," 3043","   9.860"," 728.836"," 202.454","   8.724"," 700.373"," 194.548"," 70","0"," 65"," 74","   0.640","  15.994","   4.443","  45.000","    0","    0"
"11:48:48:069","4791307336958","  22.272","   5.754"," 2706"," 1200"," 3700"," 2750","   8.592"," 729.698"," 202.694","   7.443"," 701.120"," 194.755"," 70","0"," 65"," 74","   0.639","  16.058","   4.461","  45.000","    0","    0"
"11:48:48:169","4791538157790","  22.372","  16.300"," 3483"," 1200"," 4200"," 4219","  26.835"," 732.387"," 203.441","  25.645"," 703.689"," 195.469"," 83","0"," 64"," 83","   1.034","  16.162","   4.489","  45.000","    0","    0"
"11:48:48:269","4791768965766","  22.473","  11.722"," 3391"," 1200"," 4100"," 4213","  21.114"," 734.502"," 204.028","  19.402"," 705.632"," 196.009"," 73","0"," 67"," 89","   0.953","  16.257","   4.516","  45.000","    0","    0"
"11:48:48:369","4791999804156","  22.573","   6.689"," 2800"," 1200"," 3700"," 2854","   9.808"," 735.484"," 204.301","   8.616"," 706.496"," 196.249"," 72","0"," 65"," 75","   0.631","  16.321","   4.533","  45.000","    0","    0"
"11:48:48:470","4792230790304","  22.673","   6.259"," 2822"," 1200"," 3700"," 2904","  10.098"," 736.497"," 204.582","   8.951"," 707.393"," 196.498"," 72","0"," 65"," 75","   0.629","  16.384","   4.551","  45.000","    0","    0"
"11:48:48:570","4792461595844","  22.773","   6.098"," 3111"," 1200"," 3700"," 3217","  11.538"," 737.653"," 204.903","  10.378"," 708.433"," 196.787"," 73","0"," 65"," 74","   0.632","  16.447","   4.569","  45.000","    0","    0"
