"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:18:21:918","17172490223118","  23.113","   6.671"," 4305"," 2200"," 4500"," 4610","  32.599"," 853.949"," 237.208","  31.061"," 823.964"," 228.879"," 92","0"," 74"," 93","   0.671","  17.319","   4.811","  45.000","    0","    0"
"13:18:22:019","17172721290578","  23.213","   6.475"," 4367"," 2600"," 4500"," 4666","  33.404"," 857.299"," 238.139","  32.272"," 827.200"," 229.778"," 92","0"," 74"," 94","   0.654","  17.385","   4.829","  45.000","    0","    0"
"13:18:22:119","17172952289346","  23.313","   6.476"," 4390"," 3100"," 4600"," 4717","  34.031"," 860.711"," 239.086","  32.833"," 830.492"," 230.692"," 92","0"," 74"," 94","   0.657","  17.451","   4.847","  45.000","    0","    0"
"13:18:22:219","17173183036726","  23.413","   7.710"," 4140"," 2500"," 4500"," 4529","  31.532"," 863.869"," 239.964","  30.051"," 833.502"," 231.528"," 91","0"," 74"," 98","   0.792","  17.530","   4.869","  45.000","    0","    0"
"13:18:22:319","17173413880054","  23.513","   6.340"," 3480"," 1200"," 4500"," 3739","  17.225"," 865.595"," 240.443","  15.985"," 835.103"," 231.973"," 84","0"," 70"," 91","   0.631","  17.593","   4.887","  45.000","    0","    0"
"13:18:22:419","17173644563588","  23.614","   6.518"," 3736"," 1200"," 4500"," 4074","  21.178"," 867.715"," 241.032","  19.719"," 837.077"," 232.522"," 85","0"," 71"," 90","   0.669","  17.660","   4.906","  45.000","    0","    0"
"13:18:22:520","17173875214096","  23.714","   6.436"," 3672"," 1900"," 4500"," 3972","  19.802"," 869.698"," 241.583","  18.597"," 838.939"," 233.039"," 83","0"," 72"," 88","   0.644","  17.725","   4.924","  45.000","    0","    0"
"13:18:22:620","17174106046404","  23.814","   6.816"," 3401"," 1200"," 4500"," 3639","  17.743"," 871.475"," 242.076","  16.530"," 840.595"," 233.499"," 82","0"," 71"," 91","   0.645","  17.789","   4.941","  45.000","    0","    0"
"13:18:22:722","17174340473600","  23.916","   6.480"," 3724"," 1700"," 4500"," 4129","  20.341"," 873.545"," 242.651","  19.052"," 842.534"," 234.037"," 85","0"," 70"," 87","   0.656","  17.856","   4.960","  45.000","    0","    0"
"13:18:22:822","17174571301566","  24.016","   7.074"," 3390"," 1200"," 4500"," 3641","  18.060"," 875.354"," 243.154","  16.872"," 844.224"," 234.507"," 80","0"," 71"," 94","   0.646","  17.921","   4.978","  45.000","    0","    0"
"13:18:22:922","17174802034204","  24.116","   6.510"," 3263"," 1200"," 4500"," 3504","  16.210"," 876.978"," 243.605","  15.099"," 845.736"," 234.927"," 85","0"," 70"," 85","   0.640","  17.985","   4.996","  45.000","    0","    0"
"13:18:23:022","17175032801526","  24.216","   6.649"," 3876"," 2300"," 4500"," 4264","  22.970"," 879.278"," 244.244","  21.812"," 847.921"," 235.534"," 86","0"," 71"," 89","   0.654","  18.050","   5.014","  45.000","    0","    0"
"13:18:23:122","17175263659162","  24.316","   6.376"," 3755"," 2300"," 4500"," 4065","  21.048"," 881.387"," 244.830","  19.818"," 849.907"," 236.085"," 85","0"," 71"," 89","   0.651","  18.116","   5.032","  45.000","    0","    0"
"13:18:23:222","17175494656958","  24.417","   6.928"," 3883"," 2900"," 4500"," 4263","  24.692"," 883.863"," 245.517","  22.980"," 852.211"," 236.725"," 87","0"," 70"," 87","   0.766","  18.192","   5.053","  45.000","    0","    0"
"13:18:23:323","17175725432700","  24.517","   6.311"," 3632"," 1200"," 4400"," 3948","  18.247"," 885.690"," 246.025","  17.086"," 853.922"," 237.201"," 82","0"," 71"," 88","   0.637","  18.256","   5.071","  45.000","    0","    0"
"13:18:23:425","17175961704436","  24.619","   6.443"," 3629"," 1400"," 4500"," 3940","  19.131"," 887.652"," 246.570","  18.004"," 855.768"," 237.713"," 82","0"," 69"," 88","   0.648","  18.323","   5.090","  45.000","    0","    0"
"13:18:23:529","17176201586208","  24.723","   6.347"," 3706"," 1200"," 4500"," 4027","  20.420"," 889.778"," 247.161","  19.265"," 857.774"," 238.271"," 87","0"," 71"," 89","   0.643","  18.390","   5.108","  45.000","    0","    0"
"13:18:23:632","17176437534426","  24.826","   6.531"," 3699"," 1200"," 4500"," 4012","  21.070"," 891.936"," 247.760","  19.596"," 859.781"," 238.828"," 85","0"," 71"," 91","   0.651","  18.456","   5.127","  45.000","    0","    0"
"13:18:23:736","17176677748172","  24.930","   6.089"," 3723"," 2000"," 4500"," 4017","  18.954"," 893.912"," 248.309","  17.726"," 861.629"," 239.341"," 80","0"," 71"," 88","   0.643","  18.523","   5.145","  45.000","    0","    0"
"13:18:23:836","17176909336456","  25.031","   6.366"," 3097"," 1200"," 4400"," 3278","  13.442"," 895.263"," 248.684","  12.213"," 862.857"," 239.682"," 77","0"," 69"," 83","   0.628","  18.586","   5.163","  45.000","    0","    0"
"13:18:23:937","17177141236128","  25.131","   6.502"," 3376"," 1200"," 4500"," 3621","  17.169"," 896.991"," 249.164","  15.973"," 864.464"," 240.129"," 79","0"," 70"," 86","   0.639","  18.651","   5.181","  45.000","    0","    0"
"13:18:24:038","17177372547936","  25.232","   6.494"," 3183"," 1200"," 4300"," 3436","  14.144"," 898.411"," 249.559","  12.899"," 865.759"," 240.489"," 77","0"," 70"," 82","   0.640","  18.715","   5.199","  45.000","    0","    0"
"13:18:24:138","17177603340050","  25.332","   8.646"," 3826"," 1800"," 4500"," 4307","  24.116"," 900.827"," 250.230","  22.975"," 868.061"," 241.128"," 88","0"," 70"," 88","   0.726","  18.788","   5.219","  45.000","    0","    0"
"13:18:24:243","17177845746980","  25.437","  19.877"," 3651"," 1200"," 4100"," 4759","  37.147"," 904.735"," 251.315","  35.399"," 871.785"," 242.163"," 79","0"," 70"," 92","   1.317","  18.926","   5.257","  45.000","    0","    0"
"13:18:24:348","17178088203936","  25.542","   6.759"," 2865"," 1200"," 3700"," 3002","  11.260"," 905.920"," 251.645","  10.133"," 872.851"," 242.459"," 75","0"," 68"," 85","   0.691","  18.999","   5.277","  45.000","    0","    0"
"13:18:24:448","17178319082710","  25.642","   5.987"," 3095"," 1200"," 4200"," 3286","  12.491"," 907.172"," 251.992","  11.326"," 873.986"," 242.774"," 75","0"," 68"," 81","   0.644","  19.063","   5.295","  45.000","    0","    0"
"13:18:24:549","17178550169010","  25.743","   5.984"," 3105"," 1200"," 4300"," 3333","  12.757"," 908.452"," 252.348","  11.525"," 875.142"," 243.095"," 74","0"," 69"," 81","   0.653","  19.129","   5.314","  45.000","    0","    0"
"13:18:24:649","17178781246398","  25.843","   5.833"," 3175"," 1200"," 4100"," 3405","  12.439"," 909.699"," 252.694","  11.286"," 876.274"," 243.409"," 74","0"," 69"," 81","   0.644","  19.194","   5.332","  45.000","    0","    0"
"13:18:24:749","17179012355110","  25.943","   8.236"," 3346"," 1200"," 4500"," 3636","  17.495"," 911.454"," 253.182","  16.328"," 877.912"," 243.864"," 76","0"," 69"," 94","   0.702","  19.264","   5.351","  45.000","    0","    0"
"13:18:24:850","17179243270934","  26.044","   6.057"," 3129"," 1200"," 4200"," 3367","  12.979"," 912.755"," 253.543","  11.708"," 879.085"," 244.190"," 74","0"," 67"," 81","   0.661","  19.330","   5.370","  45.000","    0","    0"
"13:18:24:950","17179474208800","  26.144","   6.406"," 3300"," 1200"," 4600"," 3547","  15.360"," 914.294"," 253.971","  14.182"," 880.507"," 244.585"," 75","0"," 69"," 91","   0.658","  19.396","   5.388","  45.000","    0","    0"
"13:18:25:050","17179704977630","  26.244","   5.910"," 3133"," 1200"," 4500"," 3315","  12.696"," 915.566"," 254.324","  11.523"," 881.661"," 244.906"," 74","0"," 69"," 82","   0.647","  19.461","   5.406","  45.000","    0","    0"
"13:18:25:150","17179935846072","  26.344","   6.439"," 3067"," 1200"," 4100"," 3254","  12.733"," 916.842"," 254.678","  11.537"," 882.817"," 245.227"," 74","0"," 67"," 81","   0.688","  19.530","   5.425","  45.000","    0","    0"
"13:18:25:254","17180175700638","  26.448","   6.267"," 3101"," 1200"," 4400"," 3360","  12.988"," 918.194"," 255.054","  11.695"," 884.035"," 245.565"," 73","0"," 68"," 80","   0.735","  19.607","   5.446","  45.000","    0","    0"
"13:18:25:354","17180406607904","  26.549","   5.718"," 2971"," 1200"," 4100"," 3149","  10.996"," 919.296"," 255.360","   9.850"," 885.022"," 245.839"," 74","0"," 68"," 79","   0.653","  19.672","   5.464","  45.000","    0","    0"
"13:18:25:455","17180637325450","  26.649","   5.504"," 3043"," 1200"," 3900"," 3203","  10.691"," 920.367"," 255.657","   9.590"," 885.982"," 246.106"," 73","0"," 67"," 78","   0.644","  19.737","   5.482","  45.000","    0","    0"
"13:18:25:555","17180868221002","  26.749","   6.258"," 3206"," 1200"," 4000"," 3474","  12.939"," 921.663"," 256.018","  11.699"," 887.155"," 246.432"," 74","0"," 68"," 82","   0.691","  19.806","   5.502","  45.000","    0","    0"
"13:18:25:655","17181099111164","  26.849","   6.979"," 3147"," 1200"," 3700"," 3299","  12.330"," 922.899"," 256.361","  11.210"," 888.278"," 246.744"," 74","0"," 68"," 85","   0.691","  19.875","   5.521","  45.000","    0","    0"
"13:18:25:755","17181330070426","  26.949","   6.625"," 3144"," 1200"," 3900"," 3342","  12.109"," 924.113"," 256.698","  11.006"," 889.381"," 247.050"," 74","0"," 67"," 89","   0.675","  19.943","   5.540","  45.000","    0","    0"
"13:18:25:855","17181560832046","  27.049","   6.778"," 3415"," 1200"," 4500"," 3711","  16.680"," 925.783"," 257.162","  15.476"," 890.931"," 247.481"," 74","0"," 67"," 85","   0.676","  20.010","   5.558","  45.000","    0","    0"
"13:18:25:960","17181802570174","  27.154","   5.591"," 3098"," 1200"," 4000"," 3294","  11.366"," 926.976"," 257.493","  10.292"," 892.011"," 247.781"," 74","0"," 67"," 80","   0.641","  20.078","   5.577","  45.000","    0","    0"
"13:18:26:060","17182033272600","  27.255","   5.491"," 3063"," 1200"," 3900"," 3233","  10.984"," 928.076"," 257.799","   9.791"," 892.991"," 248.053"," 74","0"," 68"," 79","   0.647","  20.142","   5.595","  45.000","    0","    0"
"13:18:26:164","17182272453246","  27.358","   6.150"," 3081"," 1200"," 4100"," 3250","  12.032"," 929.325"," 258.146","  10.803"," 894.113"," 248.365"," 76","0"," 67"," 78","   0.725","  20.218","   5.616","  45.000","    0","    0"
"13:18:26:267","17182508804342","  27.461","   5.587"," 3024"," 1200"," 3900"," 3182","  10.737"," 930.426"," 258.452","   9.486"," 895.086"," 248.635"," 74","0"," 66"," 78","   0.679","  20.287","   5.635","  45.000","    0","    0"
"13:18:26:367","17182739538362","  27.561","   5.262"," 2779"," 1200"," 3700"," 2884","   8.640"," 931.292"," 258.692","   7.579"," 895.845"," 248.846"," 74","0"," 66"," 78","   0.646","  20.352","   5.653","  45.000","    0","    0"
"13:18:26:467","17182970367846","  27.661","   5.108"," 2982"," 1200"," 3700"," 3099","   9.451"," 932.238"," 258.955","   8.393"," 896.686"," 249.079"," 74","0"," 67"," 77","   0.638","  20.416","   5.671","  45.000","    0","    0"
"13:18:26:567","17183201123276","  27.761","   5.002"," 2849"," 1200"," 3700"," 2927","   8.557"," 933.095"," 259.193","   7.594"," 897.446"," 249.291"," 74","0"," 67"," 76","   0.633","  20.479","   5.689","  45.000","    0","    0"
"13:18:26:667","17183431824622","  27.862","   4.944"," 2995"," 1200"," 3700"," 3103","   9.185"," 934.015"," 259.449","   8.155"," 898.263"," 249.517"," 74","0"," 67"," 77","   0.633","  20.543","   5.706","  45.000","    0","    0"
"13:18:26:768","17183662609562","  27.962","   5.067"," 2976"," 1200"," 3800"," 3131","   9.690"," 934.986"," 259.718","   8.617"," 899.126"," 249.757"," 73","0"," 67"," 77","   0.640","  20.607","   5.724","  45.000","    0","    0"
"13:18:26:868","17183894857206","  28.063","   6.063"," 3089"," 1200"," 4100"," 3261","  10.845"," 936.079"," 260.022","   9.790"," 900.113"," 250.031"," 75","0"," 66"," 81","   0.664","  20.674","   5.743","  45.000","    0","    0"
"13:18:26:969","17184125860956","  28.163","   5.063"," 3053"," 1200"," 3700"," 3178","   9.651"," 937.047"," 260.291","   8.633"," 900.978"," 250.272"," 75","0"," 67"," 77","   0.639","  20.738","   5.761","  45.000","    0","    0"
"13:18:27:069","17184356746424","  28.263","   5.105"," 3014"," 1200"," 3700"," 3149","   9.620"," 938.011"," 260.559","   8.551"," 901.835"," 250.510"," 75","0"," 66"," 77","   0.642","  20.802","   5.778","  45.000","    0","    0"
"13:18:27:173","17184596208964","  28.367","   5.829"," 2997"," 1200"," 3700"," 3132","  10.351"," 939.086"," 260.857","   9.192"," 902.791"," 250.775"," 76","0"," 67"," 77","   0.732","  20.878","   5.800","  45.000","    0","    0"
"13:18:27:273","17184827133388","  28.467","   5.269"," 3026"," 1200"," 4000"," 3169","  10.029"," 940.092"," 261.137","   8.805"," 903.673"," 251.020"," 76","0"," 66"," 76","   0.660","  20.944","   5.818","  45.000","    0","    0"
"13:18:27:373","17185057924918","  28.567","   5.189"," 3044"," 1200"," 3800"," 3204","  10.274"," 941.121"," 261.422","   9.224"," 904.597"," 251.277"," 75","0"," 67"," 77","   0.641","  21.009","   5.836","  45.000","    0","    0"
"13:18:27:473","17185288618030","  28.667","   5.247"," 2883"," 1200"," 3700"," 2982","   9.112"," 942.033"," 261.676","   8.080"," 905.406"," 251.502"," 74","0"," 66"," 77","   0.644","  21.073","   5.854","  45.000","    0","    0"
"13:18:27:574","17185519453506","  28.768","   5.051"," 3101"," 1200"," 4000"," 3244","  10.016"," 943.037"," 261.955","   8.961"," 906.304"," 251.751"," 75","0"," 67"," 77","   0.640","  21.137","   5.871","  45.000","    0","    0"
"13:18:27:674","17185750268266","  28.868","   5.772"," 3146"," 1200"," 4500"," 3321","  11.477"," 944.186"," 262.274","  10.433"," 907.349"," 252.041"," 76","0"," 67"," 86","   0.649","  21.202","   5.889","  45.000","    0","    0"
"13:18:27:774","17185981200016","  28.968","   4.995"," 3043"," 1200"," 3700"," 3149","   9.632"," 945.152"," 262.542","   8.498"," 908.201"," 252.278"," 77","0"," 67"," 77","   0.640","  21.266","   5.907","  45.000","    0","    0"
"13:18:27:874","17186211895292","  29.068","   5.165"," 2973"," 1200"," 3800"," 3087","   9.486"," 946.102"," 262.806","   8.394"," 909.042"," 252.512"," 76","0"," 67"," 77","   0.649","  21.331","   5.925","  45.000","    0","    0"
"13:18:27:974","17186442806768","  29.168","   5.258"," 2889"," 1200"," 3700"," 2990","   9.133"," 947.017"," 263.060","   8.099"," 909.853"," 252.737"," 75","0"," 66"," 77","   0.638","  21.395","   5.943","  45.000","    0","    0"
"13:18:28:079","17186684794076","  29.273","   5.234"," 3054"," 1200"," 3700"," 3212","   9.747"," 948.041"," 263.345","   8.745"," 910.772"," 252.992"," 76","0"," 67"," 76","   0.637","  21.462","   5.962","  45.000","    0","    0"
"13:18:28:182","17186920642860","  29.376","   5.715"," 3045"," 1200"," 3900"," 3203","  10.864"," 949.153"," 263.654","   9.585"," 911.753"," 253.265"," 75","0"," 65"," 77","   0.739","  21.538","   5.983","  45.000","    0","    0"
"13:18:28:287","17187163015996","  29.481","   4.930"," 2905"," 1200"," 3700"," 3005","   9.048"," 950.105"," 263.918","   7.984"," 912.593"," 253.498"," 72","0"," 67"," 75","   0.645","  21.606","   6.002","  45.000","    0","    0"
"13:18:28:389","17187398688588","  29.583","   5.217"," 2884"," 1200"," 3700"," 2994","   9.406"," 951.067"," 264.185","   8.268"," 913.439"," 253.733"," 72","0"," 66"," 76","   0.663","  21.673","   6.020","  45.000","    0","    0"
"13:18:28:495","17187641491968","  29.689","   4.790"," 3051"," 1200"," 3700"," 3169","   9.102"," 952.026"," 264.452","   8.123"," 914.295"," 253.971"," 71","0"," 66"," 77","   0.587","  21.735","   6.038","  45.000","    0","    0"
"13:18:28:596","17187874943232","  29.790","   5.023"," 2943"," 1200"," 3700"," 3035","   9.113"," 952.949"," 264.708","   8.026"," 915.108"," 254.197"," 71","0"," 65"," 76","   0.668","  21.803","   6.056","  45.000","    0","    0"
"13:18:28:698","17188108983446","  29.892","   5.547"," 2966"," 1200"," 4000"," 3116","   9.701"," 953.935"," 264.982","   8.669"," 915.988"," 254.441"," 71","0"," 66"," 83","   0.659","  21.870","   6.075","  45.000","    0","    0"
"13:18:28:798","17188340017928","  29.992","   4.992"," 3047"," 1200"," 3700"," 3184","   9.588"," 954.896"," 265.249","   8.549"," 916.846"," 254.679"," 70","0"," 66"," 76","   0.639","  21.934","   6.093","  45.000","    0","    0"
"13:18:28:898","17188570923212","  30.092","   5.159"," 2990"," 1200"," 3800"," 3122","   9.784"," 955.877"," 265.521","   8.692"," 917.717"," 254.921"," 70","0"," 67"," 76","   0.652","  21.999","   6.111","  45.000","    0","    0"
"13:18:28:999","17188802709192","  30.193","   5.112"," 3011"," 1200"," 3700"," 3133","   9.493"," 956.832"," 265.787","   8.491"," 918.571"," 255.159"," 69","0"," 66"," 77","   0.633","  22.063","   6.129","  45.000","    0","    0"
"13:18:29:104","17189045130552","  30.298","   5.083"," 2934"," 1200"," 3700"," 3055","   9.054"," 957.785"," 266.051","   8.011"," 919.414"," 255.393"," 70","0"," 66"," 76","   0.639","  22.130","   6.147","  45.000","    0","    0"
"13:18:29:204","17189276379042","  30.398","   6.104"," 2978"," 1200"," 3800"," 3105","  10.974"," 958.886"," 266.357","   9.652"," 920.383"," 255.662"," 71","0"," 65"," 77","   0.762","  22.207","   6.169","  45.000","    0","    0"
"13:18:29:304","17189507197884","  30.498","   4.986"," 2891"," 1200"," 3700"," 2985","   8.513"," 959.739"," 266.594","   7.496"," 921.134"," 255.870"," 71","0"," 66"," 76","   0.628","  22.270","   6.186","  45.000","    0","    0"
"13:18:29:405","17189738490116","  30.599","   5.206"," 2953"," 1200"," 3700"," 3069","   9.257"," 960.668"," 266.852","   8.237"," 921.961"," 256.100"," 71","0"," 66"," 76","   0.641","  22.334","   6.204","  45.000","    0","    0"
"13:18:29:507","17189973160602","  30.701","   5.133"," 2916"," 1200"," 3700"," 3033","   9.044"," 961.589"," 267.108","   7.965"," 922.772"," 256.325"," 70","0"," 66"," 76","   0.638","  22.399","   6.222","  45.000","    0","    0"
"13:18:29:607","17190204078110","  30.801","   4.996"," 2955"," 1200"," 3700"," 3051","   8.969"," 962.488"," 267.358","   7.943"," 923.568"," 256.547"," 70","0"," 66"," 75","   0.636","  22.463","   6.240","  45.000","    0","    0"
"13:18:29:707","17190434997432","  30.901","   5.746"," 2859"," 1200"," 3700"," 2936","   8.942"," 963.384"," 267.607","   7.839"," 924.354"," 256.765"," 72","0"," 66"," 75","   0.655","  22.528","   6.258","  45.000","    0","    0"
"13:18:29:807","17190665765730","  31.001","   6.686"," 3254"," 1200"," 4500"," 3491","  12.881"," 964.675"," 267.965","  11.801"," 925.536"," 257.093"," 70","0"," 66"," 89","   0.679","  22.596","   6.277","  45.000","    0","    0"
"13:18:29:907","17190896610794","  31.102","   5.200"," 3053"," 1200"," 3900"," 3202","  10.187"," 965.695"," 268.249","   9.153"," 926.453"," 257.348"," 71","0"," 65"," 76","   0.644","  22.661","   6.295","  45.000","    0","    0"
"13:18:30:008","17191127771082","  31.202","   5.263"," 3034"," 1200"," 3700"," 3136","   9.843"," 966.683"," 268.523","   8.769"," 927.332"," 257.592"," 70","0"," 65"," 76","   0.648","  22.726","   6.313","  45.000","    0","    0"
"13:18:30:108","17191358875150","  31.302","   5.019"," 3021"," 1200"," 3700"," 3133","   9.267"," 967.612"," 268.781","   8.336"," 928.169"," 257.825"," 71","0"," 66"," 76","   0.639","  22.790","   6.331","  45.000","    0","    0"
"13:18:30:208","17191589693724","  31.402","   6.399"," 3012"," 1200"," 3900"," 3192","  11.144"," 968.729"," 269.091","   9.842"," 929.154"," 258.098"," 70","0"," 65"," 76","   0.767","  22.867","   6.352","  45.000","    0","    0"
"13:18:30:309","17191820792450","  31.503","   5.046"," 3018"," 1200"," 3700"," 3145","   9.385"," 969.670"," 269.353","   8.368"," 929.994"," 258.332"," 70","0"," 66"," 76","   0.637","  22.931","   6.370","  45.000","    0","    0"
"13:18:30:409","17192051566276","  31.603","   5.205"," 2993"," 1200"," 3700"," 3109","   9.627"," 970.634"," 269.621","   8.576"," 930.853"," 258.570"," 70","0"," 66"," 76","   0.645","  22.995","   6.388","  45.000","    0","    0"
"13:18:30:509","17192282466042","  31.703","   5.270"," 2980"," 1200"," 3700"," 3078","   9.406"," 971.577"," 269.883","   8.286"," 931.683"," 258.801"," 70","0"," 65"," 76","   0.646","  23.060","   6.406","  45.000","    0","    0"
"13:18:30:609","17192513216126","  31.803","   5.569"," 3052"," 1200"," 4000"," 3200","  10.174"," 972.596"," 270.166","   9.227"," 932.607"," 259.058"," 71","0"," 66"," 76","   0.638","  23.124","   6.423","  45.000","    0","    0"
"13:18:30:709","17192743951696","  31.903","   4.958"," 2988"," 1200"," 3700"," 3104","   9.083"," 973.506"," 270.418","   7.942"," 933.403"," 259.278"," 70","0"," 65"," 75","   0.639","  23.188","   6.441","  45.000","    0","    0"
"13:18:30:809","17192974741348","  32.003","   5.043"," 2938"," 1200"," 3700"," 3029","   8.894"," 974.397"," 270.666","   7.894"," 934.193"," 259.498"," 70","0"," 65"," 75","   0.634","  23.251","   6.459","  45.000","    0","    0"
"13:18:30:910","17193205496090","  32.104","   5.164"," 2928"," 1200"," 3700"," 3043","   8.978"," 975.296"," 270.916","   7.938"," 934.988"," 259.719"," 70","0"," 65"," 75","   0.645","  23.316","   6.477","  45.000","    0","    0"
"13:18:31:010","17193436226034","  32.204","   6.033"," 3129"," 1200"," 3700"," 3280","  11.253"," 976.423"," 271.229","  10.216"," 936.011"," 260.003"," 71","0"," 65"," 82","   0.661","  23.382","   6.495","  45.000","    0","    0"
"13:18:31:110","17193666982108","  32.304","   5.025"," 3122"," 1200"," 3800"," 3264","   9.887"," 977.413"," 271.504","   8.858"," 936.899"," 260.250"," 71","0"," 65"," 76","   0.638","  23.446","   6.513","  45.000","    0","    0"
"13:18:31:210","17193898120610","  32.404","   5.969"," 3050"," 1200"," 3900"," 3187","  11.164"," 978.533"," 271.815","   9.916"," 937.893"," 260.526"," 71","0"," 65"," 76","   0.751","  23.521","   6.534","  45.000","    0","    0"
"13:18:31:310","17194129095588","  32.505","   5.075"," 3016"," 1200"," 3700"," 3137","   9.554"," 979.491"," 272.081","   8.515"," 938.747"," 260.763"," 71","0"," 64"," 75","   0.639","  23.586","   6.552","  45.000","    0","    0"
"13:18:31:414","17194368060612","  32.608","   5.330"," 2961"," 1200"," 3700"," 3097","   9.767"," 980.504"," 272.362","   8.646"," 939.644"," 261.012"," 71","0"," 65"," 76","   0.651","  23.653","   6.570","  45.000","    0","    0"
"13:18:31:517","17194604795360","  32.711","   5.151"," 3000"," 1200"," 3700"," 3103","   9.257"," 981.455"," 272.626","   8.353"," 940.502"," 261.251"," 73","0"," 65"," 75","   0.630","  23.718","   6.588","  45.000","    0","    0"
"13:18:31:617","17194835524130","  32.811","   5.000"," 2955"," 1200"," 3700"," 3067","   8.836"," 982.340"," 272.872","   7.812"," 941.284"," 261.468"," 72","0"," 65"," 75","   0.635","  23.781","   6.606","  45.000","    0","    0"
"13:18:31:717","17195066313028","  32.911","   4.960"," 2891"," 1200"," 3700"," 2980","   8.680"," 983.209"," 273.114","   7.507"," 942.036"," 261.677"," 71","0"," 65"," 75","   0.637","  23.845","   6.624","  45.000","    0","    0"
"13:18:31:817","17195297100082","  33.011","   5.041"," 2855"," 1200"," 3700"," 2940","   8.443"," 984.055"," 273.349","   7.475"," 942.785"," 261.885"," 72","0"," 65"," 75","   0.634","  23.909","   6.641","  45.000","    0","    0"
"13:18:31:918","17195527997428","  33.112","   5.282"," 3023"," 1200"," 3800"," 3140","   9.680"," 985.025"," 273.618","   8.726"," 943.660"," 262.128"," 73","0"," 64"," 75","   0.642","  23.973","   6.659","  45.000","    0","    0"
"13:18:32:018","17195758785282","  33.212","   4.903"," 3080"," 1200"," 3700"," 3195","   9.558"," 985.982"," 273.884","   8.490"," 944.510"," 262.364"," 73","0"," 65"," 75","   0.635","  24.037","   6.677","  45.000","    0","    0"
"13:18:32:118","17195989726822","  33.312","   5.228"," 2965"," 1200"," 3800"," 3092","   9.463"," 986.931"," 274.148","   8.431"," 945.355"," 262.599"," 72","0"," 65"," 76","   0.645","  24.101","   6.695","  45.000","    0","    0"
"13:18:32:218","17196220526920","  33.412","   5.937"," 3037"," 1200"," 3800"," 3165","  10.954"," 988.028"," 274.452","   9.681"," 946.325"," 262.868"," 73","0"," 64"," 75","   0.752","  24.177","   6.716","  45.000","    0","    0"
"13:18:32:319","17196452014968","  33.513","  12.757"," 3279"," 1200"," 3700"," 3643","  18.596"," 989.897"," 274.971","  17.627"," 948.096"," 263.360"," 80","0"," 64"," 80","   0.861","  24.263","   6.740","  45.000","    0","    0"
"13:18:32:419","17196682825852","  33.613","  16.596"," 3501"," 1200"," 3800"," 4580","  27.192"," 992.621"," 275.728","  25.676"," 950.668"," 264.074"," 74","0"," 66"," 88","   1.151","  24.378","   6.772","  45.000","    0","    0"
"13:18:32:519","17196913713060","  33.713","   5.387"," 3094"," 1200"," 4000"," 3277","  10.544"," 993.677"," 276.021","   9.405"," 951.610"," 264.336"," 74","0"," 65"," 76","   0.646","  24.443","   6.790","  45.000","    0","    0"
"13:18:32:619","17197144461276","  33.813","   5.164"," 2942"," 1200"," 3800"," 3061","   8.977"," 994.576"," 276.271","   8.029"," 952.415"," 264.560"," 72","0"," 66"," 76","   0.626","  24.506","   6.807","  45.000","    0","    0"
"13:18:32:723","17197383201478","  33.917","   5.542"," 2996"," 1200"," 3700"," 3092","   9.709"," 995.582"," 276.551","   8.579"," 953.303"," 264.807"," 75","0"," 64"," 75","   0.652","  24.573","   6.826","  45.000","    0","    0"
"13:18:32:823","17197614055528","  34.017","   6.303"," 3060"," 1200"," 4100"," 3214","  10.967"," 996.681"," 276.856","   9.894"," 954.295"," 265.082"," 78","0"," 65"," 77","   0.656","  24.639","   6.844","  45.000","    0","    0"
"13:18:32:923","17197844855896","  34.117","   7.594"," 3201"," 1200"," 4100"," 3411","  13.160"," 998.000"," 277.222","  12.083"," 955.505"," 265.418"," 84","0"," 64"," 86","   0.690","  24.708","   6.863","  45.000","    0","    0"
"13:18:33:023","17198075726518","  34.217","  24.144"," 3377"," 1200"," 4300"," 4321","  33.021","1001.308"," 278.141","  31.748"," 958.686"," 266.302"," 80","0"," 64"," 87","   1.388","  24.847","   6.902","  45.000","    0","    0"
"13:18:33:124","17198306779888","  34.318","   6.396"," 2852"," 1200"," 3700"," 3361","   9.465","1002.258"," 278.405","   8.433"," 959.532"," 266.537"," 74","0"," 66"," 81","   0.722","  24.920","   6.922","  45.000","    0","    0"
"13:18:33:224","17198537493372","  34.418","   6.188"," 2967"," 1200"," 3700"," 3095","  10.645","1003.323"," 278.701","   9.387"," 960.472"," 266.798"," 75","0"," 64"," 75","   0.770","  24.997","   6.944","  45.000","    0","    0"
