"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:26:27:520","9997031868106","  11.501","   6.944"," 4386"," 4000"," 4500"," 4749","  34.696"," 414.973"," 115.270","  33.458"," 399.974"," 111.104"," 89","0"," 73"," 90","   0.659","   8.566","   2.380","  45.000","    0","    0"
"12:26:27:620","9997262788544","  11.602","   6.803"," 4442"," 3800"," 4500"," 4758","  35.279"," 418.509"," 116.252","  34.081"," 403.389"," 112.053"," 89","0"," 72"," 91","   0.647","   8.631","   2.398","  45.000","    0","    0"
"12:26:27:721","9997493898632","  11.702","   6.824"," 4438"," 3800"," 4500"," 4760","  35.248"," 422.045"," 117.235","  33.761"," 406.776"," 112.993"," 89","0"," 73"," 91","   0.655","   8.697","   2.416","  45.000","    0","    0"
"12:26:27:821","9997724928120","  11.802","   6.800"," 4418"," 3800"," 4500"," 4740","  34.892"," 425.543"," 118.206","  33.736"," 410.159"," 113.933"," 90","0"," 71"," 90","   0.646","   8.762","   2.434","  45.000","    0","    0"
"12:26:27:921","9997955637582","  11.902","   6.959"," 4436"," 3700"," 4500"," 4757","  35.542"," 429.102"," 119.195","  34.364"," 413.600"," 114.889"," 90","0"," 72"," 91","   0.663","   8.828","   2.452","  45.000","    0","    0"
"12:26:28:021","9998186577534","  12.003","   6.845"," 4437"," 3600"," 4500"," 4772","  35.282"," 432.639"," 120.177","  34.066"," 417.014"," 115.837"," 89","0"," 73"," 91","   0.651","   8.893","   2.470","  45.000","    0","    0"
"12:26:28:122","9998417423492","  12.103","   6.765"," 4425"," 3900"," 4500"," 4737","  34.817"," 436.127"," 121.146","  33.567"," 420.377"," 116.772"," 89","0"," 73"," 91","   0.648","   8.958","   2.488","  45.000","    0","    0"
"12:26:28:222","9998648410078","  12.203","   6.719"," 4441"," 4000"," 4500"," 4751","  34.892"," 439.625"," 122.118","  33.419"," 423.728"," 117.702"," 90","0"," 73"," 91","   0.664","   9.025","   2.507","  45.000","    0","    0"
"12:26:28:322","9998879536310","  12.303","  19.542"," 3836"," 3000"," 4500"," 4795","  44.829"," 444.122"," 123.367","  43.556"," 428.097"," 118.916"," 94","0"," 71"," 94","   1.141","   9.139","   2.539","  45.000","    0","    0"
"12:26:28:422","9999110470568","  12.404","   9.168"," 3939"," 3500"," 4100"," 4777","  28.533"," 446.982"," 124.162","  26.978"," 430.801"," 119.667"," 86","0"," 71"," 96","   0.875","   9.227","   2.563","  45.000","    0","    0"
"12:26:28:522","9999341241248","  12.504","   6.930"," 4354"," 3700"," 4500"," 4753","  32.979"," 450.285"," 125.079","  31.790"," 433.985"," 120.552"," 90","0"," 73"," 91","   0.667","   9.294","   2.582","  45.000","    0","    0"
"12:26:28:623","9999571988760","  12.604","   6.809"," 4422"," 3500"," 4500"," 4764","  35.028"," 453.794"," 126.054","  33.475"," 437.338"," 121.483"," 89","0"," 73"," 91","   0.667","   9.361","   2.600","  45.000","    0","    0"
"12:26:28:723","9999802799862","  12.704","   6.847"," 4433"," 3600"," 4500"," 4753","  34.847"," 457.284"," 127.023","  33.665"," 440.710"," 122.420"," 89","0"," 73"," 91","   0.665","   9.427","   2.619","  45.000","    0","    0"
"12:26:28:823","10000033868690","  12.804","   6.785"," 4428"," 4000"," 4500"," 4746","  34.748"," 460.769"," 127.991","  33.528"," 444.073"," 123.354"," 90","0"," 73"," 91","   0.660","   9.493","   2.637","  45.000","    0","    0"
"12:26:28:923","10000264768358","  12.905","   6.885"," 4420"," 3600"," 4500"," 4744","  35.052"," 464.282"," 128.967","  33.868"," 447.467"," 124.296"," 90","0"," 73"," 91","   0.672","   9.561","   2.656","  45.000","    0","    0"
"12:26:29:024","10000495618514","  13.005","   6.846"," 4430"," 3800"," 4500"," 4758","  35.870"," 467.876"," 129.966","  34.707"," 450.945"," 125.262"," 90","0"," 73"," 91","   0.665","   9.627","   2.674","  45.000","    0","    0"
"12:26:29:124","10000726561960","  13.105","   6.789"," 4422"," 3800"," 4500"," 4750","  35.481"," 471.432"," 130.953","  33.867"," 454.339"," 126.205"," 90","0"," 74"," 91","   0.668","   9.694","   2.693","  45.000","    0","    0"
"12:26:29:224","10000957485966","  13.205","   7.946"," 4389"," 2800"," 4600"," 4765","  38.431"," 475.284"," 132.023","  37.127"," 458.060"," 127.239"," 96","0"," 73","100","   0.809","   9.775","   2.715","  45.000","    0","    0"
"12:26:29:324","10001188847626","  13.306","   8.851"," 4393"," 3700"," 4500"," 4792","  41.449"," 479.447"," 133.180","  40.313"," 462.108"," 128.363"," 98","0"," 72","100","   0.735","   9.849","   2.736","  45.000","    0","    0"
"12:26:29:425","10001419920610","  13.406","  10.138"," 4294"," 2700"," 4500"," 4795","  42.858"," 483.745"," 134.374","  41.023"," 466.223"," 129.506","100","0"," 73","100","   0.871","   9.937","   2.760","  45.000","    0","    0"
"12:26:29:525","10001650671864","  13.506","   9.064"," 4312"," 2600"," 4500"," 4793","  38.566"," 487.607"," 135.446","  37.283"," 469.957"," 130.544"," 98","0"," 73","100","   0.741","  10.011","   2.781","  45.000","    0","    0"
"12:26:29:625","10001881451894","  13.606","   8.425"," 4334"," 3300"," 4500"," 4787","  38.687"," 491.482"," 136.523","  37.525"," 473.715"," 131.588"," 99","0"," 73","100","   0.734","  10.084","   2.801","  45.000","    0","    0"
"12:26:29:725","10002112352080","  13.706","   8.014"," 4268"," 2600"," 4500"," 4791","  34.911"," 494.981"," 137.495","  33.651"," 477.088"," 132.524","100","0"," 72","100","   0.723","  10.157","   2.821","  45.000","    0","    0"
"12:26:29:825","10002343250362","  13.807","   8.149"," 4350"," 3000"," 4600"," 4790","  37.422"," 498.731"," 138.536","  36.282"," 480.724"," 133.534"," 99","0"," 73","100","   0.725","  10.230","   2.842","  45.000","    0","    0"
"12:26:29:927","10002576958332","  13.908","   8.064"," 4353"," 3300"," 4500"," 4799","  38.125"," 502.599"," 139.611","  36.639"," 484.440"," 134.567","100","0"," 73","100","   0.739","  10.305","   2.862","  45.000","    0","    0"
"12:26:30:027","10002808021758","  14.008","   8.782"," 4268"," 3600"," 4500"," 4792","  36.845"," 506.294"," 140.637","  35.613"," 488.012"," 135.559","100","0"," 74","100","   0.739","  10.379","   2.883","  45.000","    0","    0"
"12:26:30:127","10003039083050","  14.109","   7.912"," 4400"," 3100"," 4500"," 4800","  38.443"," 510.149"," 141.708","  37.312"," 491.754"," 136.598","100","0"," 74","100","   0.727","  10.452","   2.903","  45.000","    0","    0"
"12:26:30:228","10003269779112","  14.209","   7.354"," 4363"," 3900"," 4500"," 4778","  35.657"," 513.719"," 142.700","  33.976"," 495.156"," 137.543"," 98","0"," 74","100","   0.720","  10.524","   2.923","  45.000","    0","    0"
"12:26:30:328","10003500884608","  14.309","   7.355"," 4408"," 2800"," 4500"," 4794","  37.103"," 517.441"," 143.734","  35.896"," 498.756"," 138.543"," 98","0"," 74","100","   0.723","  10.596","   2.943","  45.000","    0","    0"
"12:26:30:428","10003731946556","  14.409","   8.035"," 4348"," 3100"," 4500"," 4778","  38.492"," 521.301"," 144.806","  37.037"," 502.471"," 139.575","100","0"," 73","100","   0.833","  10.680","   2.967","  45.000","    0","    0"
"12:26:30:528","10003962689860","  14.510","   7.339"," 4284"," 2700"," 4500"," 4798","  32.827"," 524.589"," 145.719","  31.601"," 505.635"," 140.454","100","0"," 74","100","   0.708","  10.751","   2.986","  45.000","    0","    0"
"12:26:30:629","10004193595296","  14.610","   7.348"," 4346"," 2800"," 4500"," 4784","  35.292"," 528.126"," 146.702","  34.097"," 509.053"," 141.403","100","0"," 73","100","   0.711","  10.822","   3.006","  45.000","    0","    0"
"12:26:30:729","10004424500082","  14.710","   7.335"," 4337"," 2700"," 4500"," 4784","  34.942"," 531.628"," 147.674","  33.386"," 512.398"," 142.333"," 99","0"," 73","100","   0.726","  10.895","   3.026","  45.000","    0","    0"
"12:26:30:829","10004655617048","  14.810","   7.273"," 4354"," 3600"," 4500"," 4797","  34.882"," 535.127"," 148.646","  33.732"," 515.782"," 143.273","100","0"," 74","100","   0.702","  10.965","   3.046","  45.000","    0","    0"
"12:26:30:929","10004886656720","  14.911","   7.615"," 4340"," 2600"," 4500"," 4785","  35.358"," 538.672"," 149.631","  34.223"," 519.214"," 144.226","100","0"," 73","100","   0.727","  11.038","   3.066","  45.000","    0","    0"
"12:26:31:030","10005117848920","  15.011","   7.366"," 4348"," 2700"," 4500"," 4790","  35.942"," 542.279"," 150.633","  34.378"," 522.664"," 145.184","100","0"," 73","100","   0.734","  11.112","   3.087","  45.000","    0","    0"
"12:26:31:130","10005348724058","  15.111","   7.322"," 4424"," 3800"," 4500"," 4788","  37.036"," 545.990"," 151.664","  35.863"," 526.257"," 146.183","100","0"," 74","100","   0.712","  11.183","   3.106","  45.000","    0","    0"
"12:26:31:230","10005579535108","  15.211","   7.309"," 4422"," 2700"," 4500"," 4790","  37.297"," 549.726"," 152.702","  36.077"," 529.871"," 147.186"," 99","0"," 74","100","   0.709","  11.254","   3.126","  45.000","    0","    0"
"12:26:31:330","10005810251212","  15.311","   7.367"," 4384"," 2800"," 4500"," 4787","  36.419"," 553.373"," 153.715","  35.222"," 533.398"," 148.166"," 98","0"," 73","100","   0.714","  11.325","   3.146","  45.000","    0","    0"
"12:26:31:431","10006041438936","  15.412","   7.910"," 4301"," 3100"," 4500"," 4791","  37.093"," 557.095"," 154.749","  35.681"," 536.979"," 149.161"," 99","0"," 73","100","   0.821","  11.408","   3.169","  45.000","    0","    0"
"12:26:31:535","10006281100198","  15.516","   7.381"," 4340"," 3100"," 4500"," 4785","  34.828"," 560.718"," 155.755","  33.538"," 540.467"," 150.130","100","0"," 73","100","   0.707","  11.481","   3.189","  45.000","    0","    0"
"12:26:31:635","10006512116316","  15.616","   7.289"," 4352"," 3300"," 4500"," 4790","  35.509"," 564.279"," 156.744","  34.006"," 543.877"," 151.077","100","0"," 73","100","   0.716","  11.553","   3.209","  45.000","    0","    0"
"12:26:31:735","10006743075084","  15.716","   7.318"," 4332"," 3700"," 4500"," 4784","  34.415"," 567.728"," 157.702","  33.187"," 547.204"," 152.001"," 99","0"," 74","100","   0.709","  11.624","   3.229","  45.000","    0","    0"
"12:26:31:838","10006981276572","  15.820","   7.492"," 4221"," 2700"," 4500"," 4788","  31.046"," 570.938"," 158.594","  29.883"," 550.293"," 152.859"," 99","0"," 74","100","   0.718","  11.698","   3.250","  45.000","    0","    0"
"12:26:31:942","10007219986810","  15.923","   9.381"," 4158"," 3600"," 4500"," 4792","  34.529"," 574.516"," 159.588","  33.127"," 553.725"," 153.813"," 97","0"," 72","100","   0.771","  11.778","   3.272","  45.000","    0","    0"
"12:26:32:046","10007459060292","  16.027","   7.253"," 4419"," 3700"," 4500"," 4792","  37.300"," 578.386"," 160.663","  35.969"," 557.458"," 154.849","100","0"," 74","100","   0.709","  11.852","   3.292","  45.000","    0","    0"
"12:26:32:146","10007689833452","  16.127","   7.352"," 4397"," 3600"," 4500"," 4795","  36.637"," 582.056"," 161.682","  35.391"," 561.003"," 155.834","100","0"," 74","100","   0.715","  11.924","   3.312","  45.000","    0","    0"
"12:26:32:246","10007921120064","  16.228","   7.363"," 4302"," 2900"," 4500"," 4790","  33.267"," 585.395"," 162.610","  32.102"," 564.225"," 156.729","100","0"," 73","100","   0.707","  11.995","   3.332","  45.000","    0","    0"
"12:26:32:347","10008151786726","  16.328","   7.274"," 4272"," 2700"," 4500"," 4790","  32.492"," 588.648"," 163.513","  31.274"," 567.356"," 157.599"," 97","0"," 74","100","   0.706","  12.065","   3.351","  45.000","    0","    0"
"12:26:32:452","10008393728288","  16.433","   7.986"," 4298"," 2900"," 4500"," 4791","  36.934"," 592.527"," 164.591","  35.445"," 571.078"," 158.633","100","0"," 73","100","   0.826","  12.152","   3.376","  45.000","    0","    0"
"12:26:32:552","10008625013418","  16.533","   7.321"," 4371"," 2500"," 4500"," 4785","  36.543"," 596.195"," 165.610","  35.031"," 574.595"," 159.610","100","0"," 74","100","   0.714","  12.224","   3.395","  45.000","    0","    0"
"12:26:32:652","10008855993608","  16.633","   7.359"," 4330"," 3800"," 4500"," 4795","  34.314"," 599.635"," 166.565","  33.152"," 577.918"," 160.533"," 98","0"," 75","100","   0.709","  12.295","   3.415","  45.000","    0","    0"
"12:26:32:752","10009087042210","  16.734","   7.370"," 4309"," 2700"," 4500"," 4790","  33.949"," 603.039"," 167.511","  32.761"," 581.204"," 161.445"," 99","0"," 73","100","   0.715","  12.366","   3.435","  45.000","    0","    0"
"12:26:32:856","10009326215980","  16.838","   7.435"," 4302"," 3600"," 4500"," 4798","  33.691"," 606.537"," 168.482","  32.303"," 584.557"," 162.377"," 98","0"," 73","100","   0.719","  12.441","   3.456","  45.000","    0","    0"
"12:26:32:956","10009557038616","  16.938","   7.405"," 4318"," 3500"," 4500"," 4790","  34.118"," 609.955"," 169.432","  32.919"," 587.855"," 163.293"," 98","0"," 74","100","   0.723","  12.513","   3.476","  45.000","    0","    0"
"12:26:33:057","10009787870866","  17.038","  13.925"," 4029"," 3500"," 4500"," 4795","  40.940"," 614.057"," 170.571","  39.705"," 591.833"," 164.398"," 99","0"," 72","100","   0.926","  12.606","   3.502","  45.000","    0","    0"
"12:26:33:157","10010018626304","  17.138","  15.211"," 3836"," 3500"," 4300"," 4800","  38.212"," 617.884"," 171.634","  36.384"," 595.477"," 165.410"," 97","0"," 73","100","   1.076","  12.714","   3.532","  45.000","    0","    0"
"12:26:33:257","10010249435516","  17.238","   7.392"," 4290"," 2900"," 4500"," 4795","  32.853"," 621.175"," 172.549","  31.731"," 598.656"," 166.293"," 98","0"," 74"," 99","   0.715","  12.786","   3.552","  45.000","    0","    0"
"12:26:33:357","10010480147164","  17.338","   7.326"," 4417"," 3200"," 4500"," 4778","  37.586"," 624.939"," 173.594","  36.308"," 602.291"," 167.303","100","0"," 75","100","   0.709","  12.857","   3.571","  45.000","    0","    0"
"12:26:33:457","10010710917874","  17.439","   8.006"," 4284"," 3000"," 4500"," 4789","  36.840"," 628.628"," 174.619","  35.367"," 605.834"," 168.287","100","0"," 74","100","   0.828","  12.940","   3.594","  45.000","    0","    0"
"12:26:33:557","10010941821830","  17.539","   7.389"," 4244"," 3400"," 4500"," 4795","  31.785"," 631.814"," 175.504","  30.575"," 608.898"," 169.138"," 99","0"," 74","100","   0.714","  13.011","   3.614","  45.000","    0","    0"
"12:26:33:658","10011172604840","  17.639","   7.461"," 4235"," 3600"," 4500"," 4781","  31.834"," 635.003"," 176.390","  30.277"," 611.931"," 169.981","100","0"," 74","100","   0.723","  13.083","   3.634","  45.000","    0","    0"
"12:26:33:758","10011403555138","  17.739","   7.387"," 4318"," 2500"," 4500"," 4794","  34.028"," 638.414"," 177.337","  32.824"," 615.221"," 170.895","100","0"," 73","100","   0.714","  13.155","   3.654","  45.000","    0","    0"
"12:26:33:858","10011634633510","  17.839","   7.452"," 4198"," 3000"," 4500"," 4800","  30.866"," 641.509"," 178.197","  29.681"," 618.198"," 171.722"," 99","0"," 72","100","   0.717","  13.227","   3.674","  45.000","    0","    0"
"12:26:33:958","10011865494864","  17.940","   7.636"," 4240"," 3100"," 4500"," 4774","  32.589"," 644.775"," 179.104","  31.343"," 621.338"," 172.594","100","0"," 72","100","   0.731","  13.300","   3.694","  45.000","    0","    0"
"12:26:34:059","10012096521650","  18.040","   7.357"," 4367"," 2900"," 4500"," 4790","  36.029"," 648.387"," 180.108","  34.522"," 624.800"," 173.556","100","0"," 74","100","   0.721","  13.372","   3.715","  45.000","    0","    0"
"12:26:34:159","10012327635134","  18.140","   7.315"," 4275"," 2800"," 4500"," 4788","  32.737"," 651.671"," 181.020","  31.553"," 627.965"," 174.435","100","0"," 74","100","   0.706","  13.443","   3.734","  45.000","    0","    0"
"12:26:34:264","10012569631324","  18.245","   7.426"," 4247"," 3100"," 4500"," 4790","  32.015"," 655.034"," 181.954","  30.742"," 631.194"," 175.332","100","0"," 73","100","   0.714","  13.518","   3.755","  45.000","    0","    0"
"12:26:34:368","10012809432914","  18.349","   7.913"," 4328"," 3100"," 4500"," 4720","  37.510"," 658.938"," 183.038","  36.037"," 634.945"," 176.374"," 93","0"," 73","100","   0.816","  13.603","   3.779","  45.000","    0","    0"
"12:26:34:468","10013040591400","  18.450","   8.101"," 4309"," 3600"," 4500"," 4772","  37.635"," 662.714"," 184.087","  36.325"," 638.589"," 177.386"," 92","0"," 73","100","   0.789","  13.682","   3.801","  45.000","    0","    0"
"12:26:34:569","10013272024810","  18.550","   9.864"," 4170"," 2800"," 4500"," 4784","  38.082"," 666.539"," 185.150","  36.500"," 642.255"," 178.404"," 93","0"," 73","100","   0.712","  13.754","   3.821","  45.000","    0","    0"
"12:26:34:669","10013502884432","  18.650","   9.752"," 4285"," 3000"," 4500"," 4787","  40.790"," 670.626"," 186.285","  39.558"," 646.219"," 179.505"," 97","0"," 75","100","   0.715","  13.826","   3.840","  45.000","    0","    0"
"12:26:34:769","10013733783318","  18.751","   7.768"," 4358"," 2200"," 4500"," 4773","  36.532"," 674.287"," 187.302","  35.412"," 649.768"," 180.491"," 93","0"," 75","100","   0.681","  13.894","   3.859","  45.000","    0","    0"
"12:26:34:870","10013966853656","  18.852","   9.768"," 4297"," 2900"," 4500"," 4763","  41.882"," 678.524"," 188.479","  40.536"," 653.869"," 181.630"," 93","0"," 74","100","   0.699","  13.964","   3.879","  45.000","    0","    0"
"12:26:34:971","10014197559850","  18.952","   7.327"," 4393"," 2600"," 4500"," 4764","  37.381"," 682.267"," 189.519","  36.156"," 657.489"," 182.636"," 94","0"," 75"," 96","   0.679","  14.032","   3.898","  45.000","    0","    0"
"12:26:35:071","10014428500012","  19.052","   8.111"," 4346"," 2400"," 4500"," 4751","  38.630"," 686.139"," 190.594","  37.040"," 661.202"," 183.667"," 94","0"," 76","100","   0.685","  14.101","   3.917","  45.000","    0","    0"
"12:26:35:171","10014659278260","  19.152","   9.342"," 4104"," 1500"," 4500"," 4693","  37.331"," 689.878"," 191.633","  36.135"," 664.821"," 184.673"," 94","0"," 74"," 96","   0.742","  14.175","   3.938","  45.000","    0","    0"
"12:26:35:271","10014889942630","  19.252","   8.537"," 4321"," 2400"," 4400"," 4762","  37.438"," 693.626"," 192.674","  36.143"," 668.440"," 185.678"," 98","0"," 75","100","   0.683","  14.244","   3.957","  45.000","    0","    0"
"12:26:35:371","10015120939206","  19.353","   9.166"," 4297"," 3100"," 4500"," 4781","  39.643"," 697.601"," 193.778","  38.402"," 672.290"," 186.747"," 95","0"," 76","100","   0.745","  14.318","   3.977","  45.000","    0","    0"
"12:26:35:472","10015351747922","  19.453","   8.452"," 4339"," 2200"," 4500"," 4753","  39.028"," 701.511"," 194.864","  37.783"," 676.075"," 187.799"," 94","0"," 75"," 96","   0.755","  14.394","   3.998","  45.000","    0","    0"
"12:26:35:572","10015582943544","  19.553","   8.410"," 4341"," 3000"," 4500"," 4768","  39.248"," 705.449"," 195.958","  37.570"," 679.845"," 188.846"," 96","0"," 74","100","   0.701","  14.464","   4.018","  45.000","    0","    0"
"12:26:35:672","10015813730500","  19.653","   9.036"," 4353"," 2900"," 4500"," 4780","  40.826"," 709.539"," 197.094","  39.642"," 683.815"," 189.949","100","0"," 76","100","   0.702","  14.535","   4.037","  45.000","    0","    0"
"12:26:35:772","10016044471680","  19.753","   7.339"," 4438"," 3500"," 4500"," 4786","  37.607"," 713.305"," 198.140","  36.435"," 687.464"," 190.962"," 95","0"," 78","100","   0.666","  14.601","   4.056","  45.000","    0","    0"
"12:26:35:872","10016275318082","  19.854","   7.730"," 4374"," 2200"," 4500"," 4758","  38.163"," 717.128"," 199.202","  36.907"," 691.162"," 191.989"," 95","0"," 76","100","   0.680","  14.670","   4.075","  45.000","    0","    0"
"12:26:35:973","10016506155120","  19.954","   7.921"," 4367"," 2900"," 4500"," 4786","  38.531"," 720.989"," 200.275","  37.288"," 694.898"," 193.027"," 96","0"," 75"," 99","   0.691","  14.739","   4.094","  45.000","    0","    0"
"12:26:36:073","10016736949460","  20.054","   7.215"," 4401"," 2300"," 4500"," 4745","  37.275"," 724.723"," 201.312","  35.624"," 698.467"," 194.019"," 98","0"," 76","100","   0.668","  14.806","   4.113","  45.000","    0","    0"
"12:26:36:173","10016967800804","  20.154","   7.485"," 4399"," 2500"," 4600"," 4765","  37.687"," 728.499"," 202.361","  36.500"," 702.124"," 195.034"," 92","0"," 76","100","   0.672","  14.873","   4.131","  45.000","    0","    0"
"12:26:36:273","10017199003014","  20.255","   6.619"," 4374"," 2900"," 4500"," 4684","  34.383"," 731.949"," 203.319","  33.077"," 705.443"," 195.956"," 90","0"," 75"," 97","   0.656","  14.939","   4.150","  45.000","    0","    0"
"12:26:36:373","10017429821864","  20.355","   6.943"," 4252"," 3500"," 4500"," 4591","  31.343"," 735.089"," 204.191","  30.128"," 708.461"," 196.795"," 90","0"," 75"," 96","   0.693","  15.008","   4.169","  45.000","    0","    0"
"12:26:36:474","10017660926662","  20.455","   7.126"," 4158"," 1900"," 4500"," 4598","  31.017"," 738.200"," 205.056","  29.375"," 711.408"," 197.613"," 91","0"," 74"," 94","   0.734","  15.082","   4.189","  45.000","    0","    0"
"12:26:36:574","10017891775234","  20.555","   7.118"," 4374"," 2300"," 4600"," 4743","  35.369"," 741.744"," 206.040","  34.177"," 714.832"," 198.564"," 91","0"," 74"," 94","   0.668","  15.149","   4.208","  45.000","    0","    0"
"12:26:36:674","10018122638374","  20.655","   6.629"," 4351"," 2400"," 4500"," 4715","  33.791"," 745.130"," 206.981","  32.597"," 718.098"," 199.472"," 92","0"," 75"," 95","   0.655","  15.214","   4.226","  45.000","    0","    0"
"12:26:36:775","10018353812320","  20.756","   7.121"," 4406"," 2800"," 4600"," 4762","  35.562"," 748.698"," 207.972","  34.377"," 721.548"," 200.430"," 91","0"," 75","100","   0.667","  15.281","   4.245","  45.000","    0","    0"
"12:26:36:875","10018585011938","  20.856","   6.538"," 4411"," 1300"," 4600"," 4738","  34.656"," 752.176"," 208.938","  33.213"," 724.880"," 201.356"," 93","0"," 78"," 96","   0.650","  15.347","   4.263","  45.000","    0","    0"
"12:26:36:975","10018815722708","  20.956","   8.658"," 4382"," 2100"," 4500"," 4771","  39.092"," 756.090"," 210.025","  37.794"," 728.665"," 202.407"," 93","0"," 76","100","   0.724","  15.419","   4.283","  45.000","    0","    0"
"12:26:37:075","10019046510176","  21.056","   6.644"," 4369"," 2200"," 4600"," 4744","  34.511"," 759.547"," 210.985","  33.286"," 731.999"," 203.333"," 95","0"," 76"," 96","   0.649","  15.484","   4.301","  45.000","    0","    0"
"12:26:37:175","10019277317538","  21.157","   6.823"," 4267"," 1200"," 4600"," 4592","  33.654"," 762.919"," 211.922","  32.245"," 735.229"," 204.230"," 87","0"," 75"," 96","   0.672","  15.552","   4.320","  45.000","    0","    0"
"12:26:37:276","10019508466120","  21.257","   6.457"," 3146"," 1200"," 4500"," 3381","  13.873"," 764.310"," 212.308","  12.587"," 736.492"," 204.581"," 80","0"," 73"," 87","   0.657","  15.617","   4.338","  45.000","    0","    0"
"12:26:37:376","10019739942396","  21.357","   6.795"," 3359"," 1200"," 4500"," 3627","  16.078"," 765.926"," 212.757","  14.808"," 737.980"," 204.994"," 81","0"," 71"," 85","   0.673","  15.685","   4.357","  45.000","    0","    0"
"12:26:37:476","10019970677636","  21.458","   7.047"," 3588"," 1200"," 4500"," 3900","  20.015"," 767.930"," 213.314","  18.631"," 739.846"," 205.513"," 79","0"," 71"," 88","   0.731","  15.758","   4.377","  45.000","    0","    0"
"12:26:37:577","10020201689548","  21.558","   6.609"," 3150"," 1200"," 4400"," 3383","  13.350"," 769.269"," 213.686","  12.126"," 741.061"," 205.850"," 78","0"," 69"," 83","   0.649","  15.823","   4.395","  45.000","    0","    0"
"12:26:37:677","10020432555650","  21.658","   6.547"," 3172"," 1200"," 4400"," 3408","  13.730"," 770.644"," 214.068","  12.463"," 742.310"," 206.197"," 77","0"," 71"," 82","   0.647","  15.888","   4.413","  45.000","    0","    0"
"12:26:37:777","10020663379410","  21.758","   6.504"," 3203"," 1200"," 4500"," 3426","  13.957"," 772.043"," 214.456","  12.740"," 743.586"," 206.552"," 77","0"," 71"," 83","   0.637","  15.952","   4.431","  45.000","    0","    0"
"12:26:37:877","10020894322350","  21.858","   6.498"," 3459"," 1200"," 4500"," 3705","  16.491"," 773.696"," 214.915","  15.336"," 745.124"," 206.979"," 81","0"," 70"," 84","   0.655","  16.018","   4.449","  45.000","    0","    0"
"12:26:37:977","10021125036524","  21.959","   6.669"," 3537"," 1200"," 4500"," 3824","  19.934"," 775.692"," 215.470","  18.641"," 746.990"," 207.497"," 78","0"," 71"," 90","   0.675","  16.085","   4.468","  45.000","    0","    0"
"12:26:38:078","10021356037722","  22.059","   6.500"," 3216"," 1200"," 4500"," 3451","  14.263"," 777.122"," 215.867","  13.061"," 748.300"," 207.861"," 77","0"," 71"," 84","   0.643","  16.150","   4.486","  45.000","    0","    0"
"12:26:38:178","10021587089250","  22.159","   6.142"," 3534"," 1200"," 4500"," 3797","  17.264"," 778.853"," 216.348","  16.004"," 749.905"," 208.307"," 78","0"," 71"," 86","   0.660","  16.216","   4.504","  45.000","    0","    0"
"12:26:38:278","10021818391162","  22.260","   6.031"," 3101"," 1200"," 4100"," 3284","  12.024"," 780.060"," 216.683","  10.889"," 750.998"," 208.611"," 76","0"," 69"," 81","   0.639","  16.280","   4.522","  45.000","    0","    0"
"12:26:38:381","10022054683766","  22.362","   6.489"," 3074"," 1200"," 4200"," 3307","  12.680"," 781.361"," 217.045","  11.340"," 752.161"," 208.934"," 76","0"," 68"," 80","   0.711","  16.353","   4.542","  45.000","    0","    0"
"12:26:38:485","10022293775122","  22.466","   6.635"," 3137"," 1200"," 4200"," 3386","  12.710"," 782.680"," 217.411","  11.523"," 753.357"," 209.266"," 75","0"," 69"," 80","   0.691","  16.425","   4.562","  45.000","    0","    0"
"12:26:38:585","10022524572624","  22.566","   6.058"," 3100"," 1200"," 4200"," 3309","  11.883"," 783.870"," 217.742","  10.708"," 754.429"," 209.564"," 75","0"," 69"," 81","   0.646","  16.489","   4.580","  45.000","    0","    0"
"12:26:38:687","10022759396798","  22.668","   6.034"," 3079"," 1200"," 4000"," 3254","  11.427"," 785.035"," 218.065","  10.274"," 755.477"," 209.855"," 75","0"," 68"," 80","   0.644","  16.555","   4.599","  45.000","    0","    0"
"12:26:38:787","10022990260700","  22.768","   5.977"," 3121"," 1200"," 4100"," 3330","  11.802"," 786.217"," 218.394","  10.658"," 756.544"," 210.151"," 74","0"," 69"," 80","   0.641","  16.619","   4.616","  45.000","    0","    0"
"12:26:38:887","10023221010728","  22.868","   5.934"," 3215"," 1200"," 4400"," 3450","  12.685"," 787.488"," 218.747","  11.527"," 757.699"," 210.472"," 75","0"," 69"," 81","   0.640","  16.683","   4.634","  45.000","    0","    0"
"12:26:38:987","10023452058330","  22.969","   6.217"," 2994"," 1200"," 3900"," 3160","  11.264"," 788.617"," 219.060","  10.075"," 758.709"," 210.753"," 74","0"," 69"," 79","   0.657","  16.749","   4.653","  45.000","    0","    0"
