"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:29:03:699","2062533258938","  11.568","   0.212"," 1299"," 1200"," 1400"," 1300","   0.385"," 363.994"," 101.110","   0.122"," 350.656","  97.404"," 63","0"," 61"," 63","   0.542","   8.459","   2.350","  45.000","    0","    0"
"11:29:03:804","2062775971510","  11.673","   0.185"," 1297"," 1200"," 1300"," 1300","   0.374"," 364.034"," 101.121","   0.100"," 350.667","  97.407"," 63","0"," 61"," 63","   0.578","   8.520","   2.367","  45.000","    0","    0"
"11:29:03:909","2063018831840","  11.779","   0.825"," 1382"," 1200"," 2000"," 1400","   0.647"," 364.102"," 101.139","   0.281"," 350.696","  97.416"," 63","0"," 60"," 63","   0.611","   8.584","   2.384","  45.000","    0","    0"
"11:29:04:010","2063250574376","  11.879","   3.176"," 2689"," 1200"," 3300"," 3660","   3.914"," 364.496"," 101.249","   3.197"," 351.018","  97.505"," 64","0"," 60"," 71","   0.612","   8.646","   2.402","  45.000","    0","    0"
"11:29:04:115","2063493363628","  11.985","   2.104"," 1647"," 1200"," 2500"," 1666","   1.134"," 364.615"," 101.282","   0.762"," 351.098","  97.527"," 63","0"," 60"," 63","   0.577","   8.706","   2.418","  45.000","    0","    0"
"11:29:04:218","2063729347396","  12.087","   2.484"," 1665"," 1200"," 2500"," 1677","   1.087"," 364.727"," 101.313","   0.690"," 351.169","  97.547"," 63","0"," 61"," 63","   0.633","   8.771","   2.436","  45.000","    0","    0"
"11:29:04:323","2063972113216","  12.192","   0.223"," 1296"," 1200"," 1300"," 1300","   0.447"," 364.774"," 101.326","   0.167"," 351.186","  97.552"," 62","0"," 60"," 62","   0.545","   8.829","   2.452","  45.000","    0","    0"
"11:29:04:426","2064210448572","  12.296","   0.441"," 1379"," 1200"," 2000"," 1364","   0.503"," 364.826"," 101.340","   0.212"," 351.208","  97.558"," 63","0"," 60"," 62","   0.559","   8.886","   2.468","  45.000","    0","    0"
"11:29:04:530","2064449346852","  12.400","   0.322"," 1315"," 1200"," 1800"," 1300","   0.429"," 364.870"," 101.353","   0.128"," 351.221","  97.562"," 62","0"," 60"," 62","   0.603","   8.949","   2.486","  45.000","    0","    0"

"Total Elapsed Time (sec) = 12.399535"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 364.870056"
"Cumulative Package Energy_0 (mWh) = 101.352793"
"Average Package Power_0 (Watt) = 29.426109"

"Cumulative IA Energy_0 (Joules) = 351.221436"
"Cumulative IA Energy_0 (mWh) = 97.561510"
"Average Package IA_0 (Watt) = 28.325372"

"Cumulative DRAM Energy_0 (Joules) = 8.948975"
"Cumulative DRAM Energy_0 (mWh) = 2.485826"
"Average Package DRAM_0 (Watt) = 0.721719"
