"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:19:35:452","9047632367238","  23.111","   6.428"," 3237"," 1200"," 4500"," 3481","  14.577"," 831.491"," 230.970","  13.397"," 801.470"," 222.631"," 80","0"," 70"," 82","   0.623","  16.902","   4.695","  45.000","    0","    0"
"12:19:35:552","9047863301996","  23.211","   6.459"," 3473"," 1200"," 4500"," 3797","  17.618"," 833.257"," 231.460","  16.478"," 803.122"," 223.089"," 86","0"," 69"," 86","   0.641","  16.966","   4.713","  45.000","    0","    0"
"12:19:35:652","9048094051710","  23.311","   6.577"," 3182"," 1200"," 4500"," 3379","  15.161"," 834.776"," 231.882","  13.942"," 804.518"," 223.477"," 78","0"," 69"," 87","   0.632","  17.029","   4.730","  45.000","    0","    0"
"12:19:35:752","9048324978636","  23.411","   7.539"," 3106"," 1200"," 4500"," 3310","  15.408"," 836.320"," 232.311","  13.980"," 805.919"," 223.866"," 78","0"," 67"," 82","   0.755","  17.105","   4.751","  45.000","    0","    0"
"12:19:35:856","9048563562796","  23.515","   7.133"," 3562"," 1200"," 4500"," 3904","  19.437"," 838.333"," 232.870","  18.191"," 807.803"," 224.390"," 86","0"," 69"," 86","   0.654","  17.173","   4.770","  45.000","    0","    0"
"12:19:35:960","9048803297248","  23.619","   6.509"," 3535"," 1200"," 4500"," 3799","  17.684"," 840.173"," 233.381","  16.489"," 809.519"," 224.866"," 85","0"," 69"," 87","   0.641","  17.240","   4.789","  45.000","    0","    0"
"12:19:36:065","9049045647696","  23.724","   6.142"," 3548"," 1200"," 4600"," 3821","  18.632"," 842.133"," 233.926","  17.265"," 811.335"," 225.371"," 81","0"," 68"," 87","   0.641","  17.307","   4.807","  45.000","    0","    0"
"12:19:36:167","9049279450806","  23.826","   7.028"," 3220"," 1200"," 4400"," 3456","  14.130"," 843.567"," 234.324","  12.882"," 812.642"," 225.734"," 77","0"," 68"," 81","   0.638","  17.372","   4.825","  45.000","    0","    0"
"12:19:36:268","9049513628128","  23.927","   6.656"," 3137"," 1200"," 4500"," 3358","  13.717"," 844.961"," 234.711","  12.519"," 813.914"," 226.087"," 76","0"," 68"," 81","   0.629","  17.436","   4.843","  45.000","    0","    0"
"12:19:36:369","9049744926720","  24.028","   6.861"," 3352"," 1200"," 4500"," 3632","  16.241"," 846.591"," 235.164","  14.990"," 815.419"," 226.505"," 76","0"," 69"," 82","   0.663","  17.502","   4.862","  45.000","    0","    0"
"12:19:36:469","9049976098102","  24.128","   6.498"," 3051"," 1200"," 4400"," 3242","  12.645"," 847.860"," 235.517","  11.562"," 816.579"," 226.828"," 76","0"," 68"," 80","   0.620","  17.565","   4.879","  45.000","    0","    0"
"12:19:36:569","9050207170900","  24.228","   6.410"," 3915"," 1200"," 4500"," 4257","  23.058"," 850.173"," 236.159","  21.728"," 818.758"," 227.433"," 78","0"," 69"," 87","   0.655","  17.630","   4.897","  45.000","    0","    0"
"12:19:36:670","9050438314272","  24.329","   6.605"," 3131"," 1200"," 4500"," 3320","  13.385"," 851.515"," 236.532","  12.115"," 819.974"," 227.771"," 75","0"," 68"," 81","   0.637","  17.694","   4.915","  45.000","    0","    0"
"12:19:36:774","9050678461076","  24.433","   7.420"," 3152"," 1200"," 4500"," 3364","  15.267"," 853.107"," 236.974","  13.895"," 821.422"," 228.173"," 74","0"," 67"," 81","   0.744","  17.772","   4.937","  45.000","    0","    0"
"12:19:36:874","9050909383426","  24.533","   6.666"," 3139"," 1200"," 4400"," 3364","  13.293"," 854.439"," 237.344","  12.021"," 822.627"," 228.508"," 74","0"," 68"," 80","   0.644","  17.836","   4.955","  45.000","    0","    0"
"12:19:36:974","9051140191242","  24.633","   6.505"," 3207"," 1200"," 4500"," 3452","  14.220"," 855.863"," 237.740","  12.982"," 823.928"," 228.869"," 74","0"," 68"," 81","   0.628","  17.899","   4.972","  45.000","    0","    0"
"12:19:37:075","9051371196354","  24.734","   6.470"," 3494"," 1200"," 4500"," 3777","  17.844"," 857.653"," 238.237","  16.584"," 825.590"," 229.331"," 76","0"," 68"," 86","   0.645","  17.964","   4.990","  45.000","    0","    0"
"12:19:37:175","9051602189262","  24.834","   6.215"," 3260"," 1200"," 4500"," 3526","  14.085"," 859.065"," 238.629","  12.905"," 826.884"," 229.690"," 74","0"," 69"," 81","   0.644","  18.028","   5.008","  45.000","    0","    0"
"12:19:37:275","9051833437920","  24.934","   6.090"," 2923"," 1200"," 4000"," 3072","  10.571"," 860.126"," 238.924","   9.423"," 827.830"," 229.953"," 73","0"," 68"," 78","   0.642","  18.093","   5.026","  45.000","    0","    0"
"12:19:37:376","9052064546070","  25.034","   6.206"," 2949"," 1200"," 4200"," 3138","  11.166"," 861.246"," 239.235","   9.945"," 828.828"," 230.230"," 71","0"," 66"," 78","   0.649","  18.158","   5.044","  45.000","    0","    0"
"12:19:37:476","9052295963526","  25.135","   6.125"," 2994"," 1200"," 4100"," 3156","  11.091"," 862.360"," 239.544","   9.949"," 829.827"," 230.507"," 72","0"," 67"," 78","   0.644","  18.223","   5.062","  45.000","    0","    0"
"12:19:37:576","9052526975842","  25.235","  22.142"," 3579"," 1200"," 4300"," 4534","  36.279"," 865.997"," 240.555","  34.862"," 833.322"," 231.478"," 78","0"," 67"," 90","   1.308","  18.354","   5.098","  45.000","    0","    0"
"12:19:37:677","9052759908006","  25.336","   6.247"," 3107"," 1200"," 4300"," 3335","  11.945"," 867.205"," 240.890","  10.837"," 834.418"," 231.783"," 74","0"," 69"," 79","   0.638","  18.418","   5.116","  45.000","    0","    0"
"12:19:37:778","9052990957030","  25.437","   7.252"," 3090"," 1200"," 4300"," 3308","  13.786"," 868.587"," 241.274","  12.312"," 835.652"," 232.126"," 74","0"," 67"," 79","   0.790","  18.497","   5.138","  45.000","    0","    0"
"12:19:37:878","9053221825614","  25.537","   6.612"," 3190"," 1200"," 4400"," 3454","  13.093"," 869.899"," 241.639","  11.954"," 836.850"," 232.458"," 73","0"," 68"," 80","   0.654","  18.563","   5.156","  45.000","    0","    0"
"12:19:37:978","9053452678054","  25.637","   7.914"," 3482"," 1200"," 4600"," 3747","  19.743"," 871.878"," 242.188","  18.677"," 838.722"," 232.978"," 89","0"," 68"," 99","   0.666","  18.630","   5.175","  45.000","    0","    0"
"12:19:38:078","9053683569676","  25.737","   6.742"," 3717"," 1200"," 4600"," 4017","  21.607"," 874.043"," 242.790","  20.322"," 840.758"," 233.544"," 75","0"," 68","100","   0.685","  18.698","   5.194","  45.000","    0","    0"
"12:19:38:179","9053914861972","  25.838","  15.923"," 3514"," 1200"," 4500"," 4272","  26.814"," 876.735"," 243.537","  25.462"," 843.314"," 234.254"," 86","0"," 67"," 89","   0.951","  18.794","   5.221","  45.000","    0","    0"
"12:19:38:283","9054154818446","  25.942","  16.590"," 3452"," 1200"," 4100"," 4559","  26.757"," 879.521"," 244.312","  25.371"," 845.956"," 234.988"," 80","0"," 68"," 97","   1.188","  18.918","   5.255","  45.000","    0","    0"
"12:19:38:383","9054386350884","  26.042","   7.110"," 3131"," 1200"," 3900"," 3351","  12.777"," 880.805"," 244.668","  11.702"," 847.132"," 235.315"," 75","0"," 69"," 83","   0.657","  18.984","   5.273","  45.000","    0","    0"
"12:19:38:483","9054617255458","  26.142","   6.123"," 3063"," 1200"," 4000"," 3268","  11.379"," 881.946"," 244.985","  10.239"," 848.159"," 235.600"," 73","0"," 68"," 78","   0.642","  19.048","   5.291","  45.000","    0","    0"
"12:19:38:584","9054848098888","  26.243","   6.057"," 3031"," 1200"," 3800"," 3196","  11.265"," 883.074"," 245.298","  10.126"," 849.173"," 235.881"," 73","0"," 68"," 78","   0.652","  19.113","   5.309","  45.000","    0","    0"
"12:19:38:684","9055078873100","  26.343","   7.887"," 3039"," 1200"," 4000"," 3240","  13.043"," 884.381"," 245.661","  12.031"," 850.378"," 236.216"," 75","0"," 66"," 78","   0.720","  19.185","   5.329","  45.000","    0","    0"
"12:19:38:788","9055318842364","  26.447","   7.029"," 3164"," 1200"," 4400"," 3388","  13.806"," 885.819"," 246.061","  12.429"," 851.673"," 236.576"," 74","0"," 66"," 80","   0.747","  19.263","   5.351","  45.000","    0","    0"
"12:19:38:888","9055549735438","  26.547","  20.506"," 3753"," 1200"," 4200"," 4669","  39.601"," 889.787"," 247.163","  38.064"," 855.487"," 237.635"," 80","0"," 67"," 92","   1.249","  19.388","   5.386","  45.000","    0","    0"
"12:19:38:988","9055780655418","  26.647","   5.619"," 3212"," 1200"," 4300"," 3502","  12.219"," 891.012"," 247.503","  11.234"," 856.613"," 237.948"," 74","0"," 69"," 83","   0.623","  19.451","   5.403","  45.000","    0","    0"
"12:19:39:089","9056011376132","  26.748","   5.815"," 3112"," 1200"," 3900"," 3290","  11.525"," 892.166"," 247.824","  10.336"," 857.648"," 238.236"," 74","0"," 68"," 78","   0.645","  19.515","   5.421","  45.000","    0","    0"
"12:19:39:189","9056242435092","  26.848","   6.526"," 3167"," 1200"," 4000"," 3379","  11.946"," 893.364"," 248.157","  10.858"," 858.737"," 238.538"," 73","0"," 67"," 82","   0.657","  19.581","   5.439","  45.000","    0","    0"
"12:19:39:289","9056473223348","  26.948","   5.894"," 3111"," 1200"," 3700"," 3253","  10.521"," 894.418"," 248.449","   9.626"," 859.701"," 238.806"," 72","0"," 67"," 78","   0.641","  19.645","   5.457","  45.000","    0","    0"
"12:19:39:389","9056703957268","  27.048","   6.111"," 3282"," 1200"," 4600"," 3508","  13.450"," 895.765"," 248.824","  12.241"," 860.927"," 239.146"," 72","0"," 67"," 94","   0.657","  19.711","   5.475","  45.000","    0","    0"
"12:19:39:489","9056934808102","  27.148","   5.243"," 2894"," 1200"," 3700"," 2982","   8.836"," 896.650"," 249.069","   7.855"," 861.714"," 239.365"," 71","0"," 67"," 76","   0.635","  19.775","   5.493","  45.000","    0","    0"
"12:19:39:590","9057165846752","  27.249","   5.188"," 2909"," 1200"," 3700"," 2993","   8.977"," 897.550"," 249.320","   7.809"," 862.497"," 239.583"," 71","0"," 66"," 76","   0.647","  19.840","   5.511","  45.000","    0","    0"
"12:19:39:690","9057396608234","  27.349","   5.611"," 3014"," 1200"," 3700"," 3134","   9.613"," 898.513"," 249.587","   8.588"," 863.357"," 239.821"," 71","0"," 65"," 75","   0.659","  19.906","   5.529","  45.000","    0","    0"
"12:19:39:790","9057627472088","  27.449","   6.057"," 2991"," 1200"," 3700"," 3122","  10.830"," 899.598"," 249.888","   9.511"," 864.310"," 240.086"," 71","0"," 65"," 75","   0.745","  19.980","   5.550","  45.000","    0","    0"
"12:19:39:890","9057858413166","  27.549","   5.702"," 3044"," 1200"," 3900"," 3172","   9.796"," 900.580"," 250.161","   8.744"," 865.187"," 240.330"," 71","0"," 65"," 81","   0.650","  20.045","   5.568","  45.000","    0","    0"
"12:19:39:991","9058089515614","  27.650","   5.074"," 3011"," 1200"," 3700"," 3126","   9.130"," 901.496"," 250.416","   8.168"," 866.006"," 240.557"," 71","0"," 66"," 75","   0.631","  20.109","   5.586","  45.000","    0","    0"
"12:19:40:091","9058320619194","  27.750","   6.498"," 3089"," 1200"," 3800"," 3228","  11.446"," 902.644"," 250.734","  10.288"," 867.038"," 240.844"," 71","0"," 66"," 79","   0.675","  20.176","   5.605","  45.000","    0","    0"
"12:19:40:191","9058551358780","  27.850","   5.178"," 2912"," 1200"," 3700"," 2995","   8.679"," 903.513"," 250.976","   7.647"," 867.804"," 241.057"," 71","0"," 65"," 75","   0.635","  20.240","   5.622","  45.000","    0","    0"
"12:19:40:291","9058782599764","  27.950","   5.152"," 2957"," 1200"," 3700"," 3096","   9.004"," 904.417"," 251.227","   8.010"," 868.608"," 241.280"," 71","0"," 66"," 75","   0.632","  20.304","   5.640","  45.000","    0","    0"
"12:19:40:392","9059013423058","  28.051","   5.052"," 2983"," 1200"," 3700"," 3084","   8.877"," 905.306"," 251.474","   7.876"," 869.397"," 241.499"," 71","0"," 66"," 75","   0.631","  20.367","   5.657","  45.000","    0","    0"
"12:19:40:492","9059244257990","  28.151","   5.022"," 3010"," 1200"," 3700"," 3098","   9.055"," 906.213"," 251.726","   7.945"," 870.193"," 241.720"," 71","0"," 65"," 75","   0.628","  20.430","   5.675","  45.000","    0","    0"
"12:19:40:592","9059475288640","  28.251","   5.183"," 3036"," 1200"," 3700"," 3144","   9.291"," 907.145"," 251.985","   8.264"," 871.022"," 241.950"," 71","0"," 66"," 75","   0.643","  20.494","   5.693","  45.000","    0","    0"
"12:19:40:692","9059706007926","  28.351","   5.889"," 2942"," 1200"," 3700"," 3069","   9.739"," 908.120"," 252.256","   8.677"," 871.891"," 242.192"," 71","0"," 65"," 75","   0.694","  20.564","   5.712","  45.000","    0","    0"
"12:19:40:792","9059936778616","  28.451","   5.803"," 3034"," 1200"," 3700"," 3199","  10.398"," 909.162"," 252.545","   9.248"," 872.817"," 242.449"," 71","0"," 65"," 75","   0.717","  20.636","   5.732","  45.000","    0","    0"
"12:19:40:892","9060167538106","  28.551","   5.201"," 3010"," 1200"," 3700"," 3128","   9.422"," 910.105"," 252.807","   8.339"," 873.652"," 242.681"," 71","0"," 65"," 75","   0.640","  20.700","   5.750","  45.000","    0","    0"
"12:19:40:993","9060398544900","  28.652","   5.104"," 3056"," 1200"," 3700"," 3192","   9.443"," 911.052"," 253.070","   8.351"," 874.489"," 242.914"," 71","0"," 66"," 75","   0.640","  20.764","   5.768","  45.000","    0","    0"
"12:19:41:098","9060640106044","  28.757","   5.921"," 3020"," 1200"," 3700"," 3136","  10.147"," 912.116"," 253.366","   9.082"," 875.442"," 243.178"," 72","0"," 65"," 82","   0.659","  20.833","   5.787","  45.000","    0","    0"
"12:19:41:198","9060870827540","  28.857","   5.122"," 3004"," 1200"," 3700"," 3096","   9.094"," 913.027"," 253.619","   8.054"," 876.248"," 243.402"," 72","0"," 65"," 74","   0.633","  20.896","   5.805","  45.000","    0","    0"
"12:19:41:298","9061101586784","  28.957","   5.149"," 3004"," 1200"," 3700"," 3099","   9.000"," 913.928"," 253.869","   8.031"," 877.052"," 243.626"," 72","0"," 65"," 75","   0.639","  20.960","   5.822","  45.000","    0","    0"
"12:19:41:398","9061332633072","  29.057","   5.104"," 2967"," 1200"," 3700"," 3047","   8.837"," 914.814"," 254.115","   7.803"," 877.835"," 243.843"," 72","0"," 65"," 75","   0.635","  21.024","   5.840","  45.000","    0","    0"
"12:19:41:498","9061563340626","  29.157","   5.108"," 2989"," 1200"," 3700"," 3101","   8.922"," 915.708"," 254.363","   7.906"," 878.627"," 244.063"," 73","0"," 65"," 75","   0.632","  21.087","   5.858","  45.000","    0","    0"
"12:19:41:600","9061796565402","  29.258","   5.216"," 2990"," 1200"," 3700"," 3101","   9.117"," 916.631"," 254.620","   8.145"," 879.451"," 244.292"," 73","0"," 65"," 75","   0.643","  21.152","   5.876","  45.000","    0","    0"
"12:19:41:700","9062027550894","  29.359","   5.632"," 3012"," 1200"," 3700"," 3103","   9.925"," 917.626"," 254.896","   8.650"," 880.318"," 244.533"," 73","0"," 64"," 75","   0.727","  21.225","   5.896","  45.000","    0","    0"
"12:19:41:800","9062258484742","  29.459","   5.553"," 3019"," 1200"," 3700"," 3158","   9.749"," 918.603"," 255.167","   8.701"," 881.190"," 244.775"," 73","0"," 65"," 75","   0.664","  21.292","   5.914","  45.000","    0","    0"
"12:19:41:900","9062489286374","  29.559","   5.351"," 2958"," 1200"," 3700"," 3063","   9.180"," 919.522"," 255.423","   8.157"," 882.007"," 245.002"," 73","0"," 64"," 74","   0.645","  21.357","   5.932","  45.000","    0","    0"
"12:19:42:000","9062720107328","  29.659","   5.202"," 2903"," 1200"," 3700"," 2999","   8.571"," 920.381"," 255.661","   7.558"," 882.765"," 245.212"," 72","0"," 65"," 74","   0.637","  21.420","   5.950","  45.000","    0","    0"
"12:19:42:104","9062959953724","  29.763","   5.295"," 3043"," 1200"," 3700"," 3142","   9.531"," 921.373"," 255.937","   8.516"," 883.651"," 245.459"," 74","0"," 65"," 75","   0.641","  21.487","   5.969","  45.000","    0","    0"
"12:19:42:205","9063190802256","  29.864","   5.542"," 2957"," 1200"," 3700"," 3081","   9.943"," 922.369"," 256.214","   8.767"," 884.529"," 245.703"," 74","0"," 65"," 75","   0.641","  21.551","   5.986","  45.000","    0","    0"
"12:19:42:305","9063421798530","  29.964","   5.591"," 3114"," 1200"," 3900"," 3285","  10.290"," 923.401"," 256.500","   9.259"," 885.458"," 245.961"," 75","0"," 65"," 75","   0.640","  21.615","   6.004","  45.000","    0","    0"
"12:19:42:405","9063652817124","  30.064","   5.699"," 3063"," 1200"," 4000"," 3225","  10.134"," 924.417"," 256.783","   9.082"," 886.368"," 246.213"," 74","0"," 64"," 75","   0.648","  21.680","   6.022","  45.000","    0","    0"
"12:19:42:510","9063894571974","  30.169","   9.465"," 3344"," 1200"," 4000"," 3707","  15.561"," 926.050"," 257.236","  14.640"," 887.905"," 246.640"," 81","0"," 64"," 81","   0.783","  21.763","   6.045","  45.000","    0","    0"
"12:19:42:611","9064127980732","  30.270","  15.669"," 3632"," 1200"," 4200"," 4522","  29.705"," 929.059"," 258.072","  28.073"," 890.749"," 247.430"," 76","0"," 68"," 89","   1.077","  21.872","   6.075","  45.000","    0","    0"
"12:19:42:716","9064369195800","  30.375","   6.083"," 3045"," 1200"," 3900"," 3206","  11.260"," 930.238"," 258.399","  10.002"," 891.796"," 247.721"," 73","0"," 65"," 76","   0.732","  21.948","   6.097","  45.000","    0","    0"
"12:19:42:817","9064600907606","  30.476","   5.641"," 3068"," 1200"," 3900"," 3242","  10.531"," 931.297"," 258.694","   9.412"," 892.742"," 247.984"," 73","0"," 65"," 75","   0.640","  22.013","   6.115","  45.000","    0","    0"
"12:19:42:922","9064843554976","  30.581","   5.531"," 3025"," 1200"," 3700"," 3137","   9.803"," 932.330"," 258.980","   8.788"," 893.668"," 248.241"," 70","0"," 65"," 75","   0.617","  22.078","   6.133","  45.000","    0","    0"
"12:19:43:023","9065076985472","  30.682","   5.602"," 2987"," 1200"," 4300"," 3140","  10.212"," 933.364"," 259.268","   9.097"," 894.590"," 248.497"," 70","0"," 64"," 75","   0.649","  22.143","   6.151","  45.000","    0","    0"
"12:19:43:124","9065309496512","  30.783","   5.649"," 3023"," 1200"," 3900"," 3160","  10.124"," 934.386"," 259.552","   9.054"," 895.503"," 248.751"," 69","0"," 65"," 75","   0.676","  22.212","   6.170","  45.000","    0","    0"
"12:19:43:225","9065540659748","  30.884","   6.009"," 3083"," 1200"," 4200"," 3265","  11.574"," 935.547"," 259.874","  10.413"," 896.548"," 249.041"," 70","0"," 65"," 76","   0.653","  22.277","   6.188","  45.000","    0","    0"
"12:19:43:325","9065771648966","  30.984","   8.290"," 3423"," 1200"," 4500"," 3728","  17.412"," 937.293"," 260.359","  16.221"," 898.174"," 249.493"," 73","0"," 64"," 91","   0.695","  22.347","   6.207","  45.000","    0","    0"
"12:19:43:425","9066002703588","  31.084","   5.969"," 3198"," 1200"," 4300"," 3432","  12.504"," 938.547"," 260.707","  11.382"," 899.316"," 249.810"," 71","0"," 65"," 78","   0.641","  22.411","   6.225","  45.000","    0","    0"
"12:19:43:529","9066241346204","  31.188","   6.111"," 3068"," 1200"," 4100"," 3253","  11.731"," 939.762"," 261.045","  10.515"," 900.405"," 250.112"," 71","0"," 66"," 77","   0.649","  22.478","   6.244","  45.000","    0","    0"
"12:19:43:629","9066472191938","  31.288","   6.169"," 2948"," 1200"," 3900"," 3095","  10.549"," 940.819"," 261.339","   9.427"," 901.349"," 250.375"," 70","0"," 65"," 75","   0.644","  22.543","   6.262","  45.000","    0","    0"
"12:19:43:733","9066711650220","  31.392","   6.797"," 3123"," 1200"," 4200"," 3341","  13.047"," 942.175"," 261.715","  11.714"," 902.567"," 250.713"," 71","0"," 64"," 77","   0.748","  22.621","   6.283","  45.000","    0","    0"
"12:19:43:833","9066942876594","  31.492","   6.129"," 3052"," 1200"," 4000"," 3267","  11.521"," 943.331"," 262.036","  10.391"," 903.610"," 251.003"," 70","0"," 66"," 75","   0.647","  22.685","   6.302","  45.000","    0","    0"
"12:19:43:934","9067174043158","  31.592","   6.211"," 3110"," 1200"," 4100"," 3310","  11.698"," 944.505"," 262.362","  10.497"," 904.663"," 251.295"," 71","0"," 64"," 75","   0.658","  22.751","   6.320","  45.000","    0","    0"
"12:19:44:034","9067404906020","  31.693","   6.040"," 3203"," 1200"," 4500"," 3427","  11.707"," 945.678"," 262.688","  10.583"," 905.723"," 251.590"," 71","0"," 65"," 75","   0.649","  22.817","   6.338","  45.000","    0","    0"
"12:19:44:134","9067635775942","  31.793","   6.286"," 3156"," 1200"," 4400"," 3407","  12.515"," 946.932"," 263.037","  11.379"," 906.863"," 251.907"," 71","0"," 66"," 77","   0.630","  22.880","   6.355","  45.000","    0","    0"
"12:19:44:234","9067866520196","  31.893","   6.521"," 3207"," 1200"," 4500"," 3434","  13.904"," 948.324"," 263.423","  12.696"," 908.135"," 252.260"," 72","0"," 65"," 78","   0.634","  22.943","   6.373","  45.000","    0","    0"
"12:19:44:334","9068097320410","  31.993","   7.052"," 3139"," 1200"," 4400"," 3377","  13.686"," 949.695"," 263.804","  12.524"," 909.389"," 252.608"," 72","0"," 66"," 77","   0.641","  23.007","   6.391","  45.000","    0","    0"
"12:19:44:434","9068328049072","  32.093","   6.442"," 3116"," 1200"," 4300"," 3332","  13.213"," 951.019"," 264.172","  11.909"," 910.582"," 252.939"," 72","0"," 66"," 76","   0.630","  23.070","   6.408","  45.000","    0","    0"
"12:19:44:535","9068558919604","  32.194","   6.529"," 3325"," 1200"," 4500"," 3550","  14.460"," 952.468"," 264.574","  13.292"," 911.914"," 253.309"," 74","0"," 66"," 77","   0.639","  23.134","   6.426","  45.000","    0","    0"
"12:19:44:635","9068789800252","  32.294","   6.601"," 3148"," 1200"," 4500"," 3383","  14.566"," 953.927"," 264.980","  13.374"," 913.254"," 253.682"," 72","0"," 65"," 81","   0.631","  23.198","   6.444","  45.000","    0","    0"
"12:19:44:735","9069020681268","  32.394","   7.412"," 3423"," 1200"," 4500"," 3682","  16.906"," 955.621"," 265.450","  15.599"," 914.817"," 254.116"," 75","0"," 64"," 78","   0.758","  23.274","   6.465","  45.000","    0","    0"
"12:19:44:835","9069251800470","  32.494","   6.904"," 3431"," 1200"," 4400"," 3705","  17.341"," 957.361"," 265.934","  15.839"," 916.406"," 254.557"," 74","0"," 66"," 82","   0.747","  23.349","   6.486","  45.000","    0","    0"
"12:19:44:935","9069482585358","  32.594","   6.481"," 3085"," 1200"," 4400"," 3255","  12.563"," 958.619"," 266.283","  11.364"," 917.544"," 254.873"," 72","0"," 65"," 78","   0.640","  23.413","   6.504","  45.000","    0","    0"
"12:19:45:041","9069724553020","  32.699","   7.665"," 3569"," 1200"," 4500"," 3851","  18.975"," 960.612"," 266.837","  17.840"," 919.418"," 255.394"," 80","0"," 65"," 85","   0.671","  23.483","   6.523","  45.000","    0","    0"
"12:19:45:141","9069955311148","  32.800","   6.534"," 3236"," 1200"," 4500"," 3427","  15.730"," 962.187"," 267.274","  14.447"," 920.865"," 255.796"," 74","0"," 66"," 92","   0.640","  23.547","   6.541","  45.000","    0","    0"
"12:19:45:241","9070186096330","  32.900","   7.733"," 3993"," 2700"," 4500"," 4380","  27.023"," 964.894"," 268.026","  25.927"," 923.462"," 256.517"," 80","0"," 66"," 86","   0.673","  23.615","   6.560","  45.000","    0","    0"
"12:19:45:341","9070416918332","  33.000","   6.521"," 4428"," 3000"," 4600"," 4786","  33.396"," 968.240"," 268.956","  32.203"," 926.688"," 257.413"," 87","0"," 69"," 93","   0.660","  23.681","   6.578","  45.000","    0","    0"
"12:19:45:441","9070647766548","  33.100","   7.011"," 4243"," 2500"," 4500"," 4606","  30.798"," 971.326"," 269.813","  29.568"," 929.651"," 258.236"," 83","0"," 69"," 91","   0.668","  23.748","   6.597","  45.000","    0","    0"
"12:19:45:541","9070878529492","  33.200","   6.645"," 4426"," 3400"," 4600"," 4787","  33.944"," 974.725"," 270.757","  32.421"," 932.898"," 259.138"," 88","0"," 71"," 89","   0.679","  23.816","   6.615","  45.000","    0","    0"
"12:19:45:642","9071109431278","  33.301","   7.536"," 4397"," 2200"," 4600"," 4781","  36.538"," 978.387"," 271.774","  35.337"," 936.439"," 260.122"," 88","0"," 71"," 95","   0.678","  23.884","   6.634","  45.000","    0","    0"
"12:19:45:742","9071340144510","  33.401","   7.342"," 4178"," 2700"," 4500"," 4654","  31.356"," 981.527"," 272.646","  29.937"," 939.437"," 260.955"," 86","0"," 70"," 94","   0.783","  23.962","   6.656","  45.000","    0","    0"
"12:19:45:842","9071570903404","  33.501","   8.211"," 4085"," 2500"," 4400"," 4591","  30.455"," 984.577"," 273.494","  29.303"," 942.372"," 261.770"," 94","0"," 69"," 94","   0.687","  24.031","   6.675","  45.000","    0","    0"
"12:19:45:942","9071802043186","  33.601","   6.471"," 4322"," 1300"," 4500"," 4782","  30.497"," 987.637"," 274.344","  29.282"," 945.310"," 262.586"," 89","0"," 70"," 97","   0.660","  24.097","   6.694","  45.000","    0","    0"
"12:19:46:043","9072034417646","  33.702","   6.613"," 4200"," 2900"," 4600"," 4557","  29.664"," 990.629"," 275.175","  28.360"," 948.170"," 263.380"," 83","0"," 70"," 95","   0.672","  24.165","   6.712","  45.000","    0","    0"
"12:19:46:148","9072275387080","  33.807","   7.224"," 4295"," 2500"," 4500"," 4690","  32.480"," 994.026"," 276.118","  31.058"," 951.418"," 264.283"," 87","0"," 70","100","   0.675","  24.235","   6.732","  45.000","    0","    0"
"12:19:46:248","9072506324258","  33.907","   6.205"," 4410"," 2500"," 4600"," 4774","  32.638"," 997.297"," 277.027","  31.507"," 954.576"," 265.160"," 90","0"," 71"," 90","   0.655","  24.301","   6.750","  45.000","    0","    0"
"12:19:46:349","9072740424950","  34.008","   7.303"," 4032"," 1900"," 4600"," 4670","  27.039","1000.044"," 277.790","  25.545"," 957.172"," 265.881"," 88","0"," 71"," 90","   0.806","  24.383","   6.773","  45.000","    0","    0"
"12:19:46:450","9072971291476","  34.109","   6.112"," 4420"," 2000"," 4600"," 4772","  32.297","1003.280"," 278.689","  31.130"," 960.291"," 266.748"," 89","0"," 72"," 90","   0.651","  24.448","   6.791","  45.000","    0","    0"
"12:19:46:550","9073202279336","  34.209","   6.598"," 4389"," 3700"," 4600"," 4723","  33.080","1006.597"," 279.610","  31.881"," 963.487"," 267.635"," 89","0"," 70"," 90","   0.674","  24.516","   6.810","  45.000","    0","    0"
"12:19:46:650","9073433123674","  34.309","   6.127"," 4419"," 2800"," 4600"," 4766","  32.692","1009.872"," 280.520","  31.508"," 966.644"," 268.512"," 90","0"," 71"," 90","   0.652","  24.581","   6.828","  45.000","    0","    0"
"12:19:46:750","9073663998514","  34.409","   7.106"," 4292"," 3200"," 4600"," 4721","  32.735","1013.153"," 281.431","  31.272"," 969.778"," 269.383"," 89","0"," 69"," 90","   0.772","  24.658","   6.850","  45.000","    0","    0"
