"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:17:24:201","8745233504022","  34.378","   6.601"," 4409"," 2500"," 4500"," 4762","  34.017","1185.930"," 329.425","  32.828","1142.556"," 317.377"," 89","0"," 69"," 90","   0.658","  24.900","   6.917","  45.000","    0","    0"
"12:17:24:302","8745464381562","  34.478","   6.682"," 4418"," 1900"," 4500"," 4753","  33.929","1189.330"," 330.369","  32.715","1145.835"," 318.287"," 89","0"," 70"," 90","   0.663","  24.966","   6.935","  45.000","    0","    0"
"12:17:24:402","8745695317830","  34.579","   6.585"," 4412"," 2600"," 4500"," 4763","  33.513","1192.689"," 331.302","  32.318","1149.074"," 319.187"," 89","0"," 69"," 90","   0.655","  25.032","   6.953","  45.000","    0","    0"
"12:17:24:502","8745926504928","  34.679","   7.176"," 4366"," 3400"," 4500"," 4781","  35.267","1196.228"," 332.285","  33.593","1152.445"," 320.124"," 89","0"," 70"," 90","   0.774","  25.110","   6.975","  45.000","    0","    0"
"12:17:24:602","8746157303120","  34.779","   6.711"," 4442"," 3100"," 4500"," 4790","  34.774","1199.711"," 333.253","  33.530","1155.804"," 321.057"," 90","0"," 70"," 91","   0.668","  25.177","   6.993","  45.000","    0","    0"
"12:17:24:703","8746388291430","  34.879","   6.638"," 4432"," 2700"," 4500"," 4771","  34.104","1203.130"," 334.203","  32.925","1159.104"," 321.973"," 90","0"," 70"," 90","   0.662","  25.243","   7.012","  45.000","    0","    0"
"12:17:24:803","8746619113524","  34.980","   8.599"," 4379"," 3600"," 4500"," 4787","  37.791","1206.916"," 335.255","  36.579","1162.769"," 322.991"," 91","0"," 69","100","   0.716","  25.315","   7.032","  45.000","    0","    0"
"12:17:24:903","8746849880954","  35.080","   6.549"," 4422"," 2100"," 4500"," 4771","  34.460","1210.368"," 336.213","  32.883","1166.063"," 323.906"," 90","0"," 72"," 92","   0.665","  25.381","   7.050","  45.000","    0","    0"
"12:17:25:003","8747080681382","  35.180","   6.535"," 4434"," 2500"," 4500"," 4775","  34.173","1213.791"," 337.164","  32.960","1169.364"," 324.823"," 90","0"," 69"," 91","   0.650","  25.446","   7.068","  45.000","    0","    0"
"12:17:25:106","8747318624560","  35.283","   6.868"," 4366"," 2000"," 4500"," 4731","  34.224","1217.326"," 338.146","  33.032","1172.776"," 325.771"," 90","0"," 70"," 91","   0.674","  25.516","   7.088","  45.000","    0","    0"
"12:17:25:210","8747557103276","  35.387","   6.574"," 4433"," 2300"," 4500"," 4780","  34.653","1220.912"," 339.142","  33.239","1176.216"," 326.727"," 90","0"," 71"," 91","   0.659","  25.584","   7.107","  45.000","    0","    0"
"12:17:25:310","8747788144742","  35.487","   6.622"," 4429"," 2600"," 4500"," 4780","  34.177","1224.340"," 340.094","  32.975","1179.523"," 327.645"," 90","0"," 70"," 91","   0.660","  25.651","   7.125","  45.000","    0","    0"
"12:17:25:410","8748018946444","  35.587","   6.575"," 4445"," 3700"," 4500"," 4787","  34.181","1227.764"," 341.045","  32.965","1182.825"," 328.563"," 89","0"," 71"," 91","   0.656","  25.716","   7.143","  45.000","    0","    0"
"12:17:25:511","8748249754278","  35.687","   7.147"," 4384"," 3300"," 4500"," 4777","  35.750","1231.345"," 342.040","  34.343","1186.265"," 329.518"," 90","0"," 70"," 91","   0.766","  25.793","   7.165","  45.000","    0","    0"
"12:17:25:611","8748480704830","  35.788","   6.666"," 4432"," 2800"," 4500"," 4783","  34.194","1234.772"," 342.992","  32.951","1189.568"," 330.436"," 91","0"," 71"," 91","   0.664","  25.860","   7.183","  45.000","    0","    0"
"12:17:25:711","8748711479576","  35.888","   6.590"," 4446"," 3700"," 4500"," 4783","  34.933","1238.271"," 343.964","  33.412","1192.915"," 331.365"," 90","0"," 70"," 91","   0.665","  25.926","   7.202","  45.000","    0","    0"
"12:17:25:815","8748950913746","  35.992","   6.574"," 4438"," 3000"," 4500"," 4773","  34.239","1241.830"," 344.953","  33.265","1196.372"," 332.326"," 89","0"," 70"," 91","   0.653","  25.994","   7.221","  45.000","    0","    0"
"12:17:25:915","8749181757076","  36.092","   7.173"," 4365"," 2800"," 4500"," 4766","  35.658","1245.402"," 345.945","  34.065","1199.785"," 333.274"," 90","0"," 69"," 91","   0.682","  26.062","   7.240","  45.000","    0","    0"
"12:17:26:015","8749412733754","  36.192","   6.598"," 4433"," 2500"," 4500"," 4755","  34.337","1248.845"," 346.901","  33.172","1203.110"," 334.197"," 90","0"," 71"," 91","   0.659","  26.128","   7.258","  45.000","    0","    0"
"12:17:26:116","8749643937464","  36.292","  15.313"," 3940"," 3400"," 4500"," 4797","  41.157","1252.975"," 348.049","  40.030","1207.127"," 335.313"," 90","0"," 69"," 91","   0.942","  26.223","   7.284","  45.000","    0","    0"
"12:17:26:216","8749874735884","  36.393","  13.439"," 3745"," 3100"," 4100"," 4796","  30.983","1256.078"," 348.911","  29.446","1210.077"," 336.133"," 85","0"," 72"," 93","   1.006","  26.324","   7.312","  45.000","    0","    0"
"12:17:26:318","8750110620984","  36.495","   6.660"," 4347"," 3500"," 4500"," 4786","  32.281","1259.383"," 349.829","  30.905","1213.241"," 337.011"," 89","0"," 69"," 90","   0.663","  26.392","   7.331","  45.000","    0","    0"
"12:17:26:418","8750341439820","  36.595","   6.575"," 4430"," 3600"," 4500"," 4780","  34.966","1262.886"," 350.802","  33.734","1216.621"," 337.950"," 89","0"," 71"," 91","   0.656","  26.457","   7.349","  45.000","    0","    0"
"12:17:26:519","8750572310178","  36.695","   7.188"," 4281"," 2400"," 4500"," 4685","  33.312","1266.224"," 351.729","  31.698","1219.797"," 338.833"," 81","0"," 70"," 97","   0.827","  26.540","   7.372","  45.000","    0","    0"
"12:17:26:619","8750803647758","  36.796","   2.492"," 2152"," 1200"," 4000"," 2204","   2.401","1266.465"," 351.796","   1.562","1219.954"," 338.876"," 72","0"," 65"," 81","   0.749","  26.615","   7.393","  45.000","    0","    0"
"12:17:26:722","8751040578108","  36.899","   2.964"," 2290"," 1200"," 3300"," 2965","   2.790","1266.752"," 351.876","   2.146","1220.175"," 338.937"," 67","0"," 64"," 73","   0.685","  26.686","   7.413","  45.000","    0","    0"
"12:17:26:825","8751278763008","  37.002","   0.536"," 1337"," 1200"," 2200"," 1300","   0.480","1266.802"," 351.889","   0.159","1220.191"," 338.942"," 67","0"," 63"," 67","   0.579","  26.746","   7.429","  45.000","    0","    0"
"12:17:26:931","8751521513280","  37.107","   0.450"," 1319"," 1200"," 1600"," 1300","   0.461","1266.850"," 351.903","   0.159","1220.208"," 338.947"," 65","0"," 63"," 67","   0.576","  26.806","   7.446","  45.000","    0","    0"
"12:17:27:033","8751757512000","  37.210","   0.420"," 1401"," 1200"," 2000"," 1413","   0.446","1266.896"," 351.916","   0.156","1220.224"," 338.951"," 64","0"," 62"," 64","   0.556","  26.863","   7.462","  45.000","    0","    0"
"12:17:27:135","8751993321074","  37.312","   0.539"," 1300"," 1200"," 1400"," 1300","   0.537","1266.951"," 351.931","   0.215","1220.246"," 338.957"," 63","0"," 62"," 64","   0.602","  26.925","   7.479","  45.000","    0","    0"
"12:17:27:241","8752236059158","  37.418","   0.552"," 1306"," 1200"," 1700"," 1300","   0.547","1267.008"," 351.947","   0.203","1220.267"," 338.963"," 63","0"," 61"," 63","   0.585","  26.987","   7.496","  45.000","    0","    0"
"12:17:27:346","8752478752218","  37.523","   0.223"," 1297"," 1200"," 1300"," 1300","   0.455","1267.056"," 351.960","   0.187","1220.287"," 338.969"," 63","0"," 61"," 63","   0.542","  27.044","   7.512","  45.000","    0","    0"
"12:17:27:451","8752721495932","  37.628","   0.223"," 1297"," 1200"," 1300"," 1300","   0.421","1267.101"," 351.972","   0.123","1220.300"," 338.972"," 63","0"," 61"," 63","   0.597","  27.107","   7.530","  45.000","    0","    0"
"12:17:27:557","8752964260602","  37.734","   0.555"," 1366"," 1200"," 2000"," 1367","   0.570","1267.161"," 351.989","   0.239","1220.325"," 338.979"," 63","0"," 61"," 63","   0.554","  27.165","   7.546","  45.000","    0","    0"
"12:17:27:660","8753202067436","  37.837","   1.015"," 1330"," 1200"," 2000"," 1337","   0.820","1267.246"," 352.013","   0.287","1220.354"," 338.987"," 63","0"," 61"," 63","   0.626","  27.229","   7.564","  45.000","    0","    0"
"12:17:27:765","8753444782208","  37.942","   0.313"," 1298"," 1200"," 1400"," 1300","   0.412","1267.289"," 352.025","   0.141","1220.369"," 338.991"," 63","0"," 61"," 63","   0.545","  27.287","   7.580","  45.000","    0","    0"
"12:17:27:867","8753678110852","  38.043","   0.436"," 1298"," 1200"," 1400"," 1300","   0.488","1267.338"," 352.038","   0.172","1220.387"," 338.996"," 63","0"," 61"," 63","   0.605","  27.348","   7.597","  45.000","    0","    0"
"12:17:27:972","8753920798028","  38.149","   0.239"," 1298"," 1200"," 1400"," 1300","   0.370","1267.377"," 352.049","   0.080","1220.395"," 338.999"," 63","0"," 61"," 63","   0.543","  27.405","   7.613","  45.000","    0","    0"
"12:17:28:076","8754160851784","  38.253","   0.476"," 1297"," 1200"," 1300"," 1300","   0.509","1267.430"," 352.064","   0.195","1220.415"," 339.004"," 63","0"," 61"," 63","   0.597","  27.468","   7.630","  45.000","    0","    0"
"12:17:28:182","8754403538350","  38.358","   0.291"," 1297"," 1200"," 1300"," 1300","   0.370","1267.469"," 352.075","   0.096","1220.426"," 339.007"," 63","0"," 60"," 63","   0.543","  27.525","   7.646","  45.000","    0","    0"
"12:17:28:283","8754637918972","  38.460","   0.287"," 1297"," 1200"," 1300"," 1300","   0.379","1267.508"," 352.086","   0.082","1220.434"," 339.009"," 63","0"," 60"," 63","   0.568","  27.582","   7.662","  45.000","    0","    0"
"12:17:28:389","8754880626646","  38.565","   0.340"," 1297"," 1200"," 1300"," 1300","   0.448","1267.555"," 352.099","   0.140","1220.449"," 339.014"," 62","0"," 61"," 62","   0.618","  27.648","   7.680","  45.000","    0","    0"
"12:17:28:491","8755115509760","  38.667","   0.177"," 1297"," 1200"," 1300"," 1300","   0.375","1267.593"," 352.109","   0.107","1220.459"," 339.017"," 62","0"," 61"," 63","   0.567","  27.705","   7.696","  45.000","    0","    0"
"12:17:28:596","8755358253838","  38.773","   0.564"," 1398"," 1200"," 2000"," 1414","   0.505","1267.647"," 352.124","   0.180","1220.478"," 339.022"," 62","0"," 60"," 63","   0.558","  27.764","   7.712","  45.000","    0","    0"
"12:17:28:700","8755597967130","  38.877","   0.319"," 1302"," 1200"," 1400"," 1300","   0.424","1267.691"," 352.136","   0.134","1220.492"," 339.026"," 62","0"," 60"," 62","   0.587","  27.825","   7.729","  45.000","    0","    0"
"12:17:28:805","8755840686952","  38.982","   0.300"," 1297"," 1200"," 1300"," 1300","   0.433","1267.736"," 352.149","   0.149","1220.508"," 339.030"," 62","0"," 60"," 62","   0.585","  27.887","   7.746","  45.000","    0","    0"
"12:17:28:910","8756082039094","  39.087","   0.200"," 1301"," 1200"," 1400"," 1300","   0.405","1267.779"," 352.161","   0.115","1220.520"," 339.033"," 62","0"," 61"," 62","   0.569","  27.946","   7.763","  45.000","    0","    0"
"12:17:29:012","8756317568630","  39.189","   0.231"," 1297"," 1200"," 1300"," 1300","   0.437","1267.823"," 352.173","   0.153","1220.536"," 339.038"," 62","0"," 61"," 62","   0.559","  28.004","   7.779","  45.000","    0","    0"
"12:17:29:116","8756555594712","  39.292","   1.958"," 1646"," 1200"," 2000"," 1690","   0.906","1267.917"," 352.199","   0.548","1220.593"," 339.053"," 62","0"," 59"," 62","   0.616","  28.067","   7.796","  45.000","    0","    0"
"12:17:29:217","8756788317024","  39.393","   2.324"," 1761"," 1200"," 2500"," 1753","   1.349","1268.053"," 352.237","   0.911","1220.685"," 339.079"," 62","0"," 60"," 62","   0.574","  28.125","   7.813","  45.000","    0","    0"
"12:17:29:322","8757031028284","  39.499","   0.304"," 1339"," 1200"," 2000"," 1300","   0.418","1268.097"," 352.249","   0.148","1220.700"," 339.083"," 62","0"," 60"," 62","   0.577","  28.186","   7.829","  45.000","    0","    0"
"12:17:29:427","8757273726542","  39.604","   0.331"," 1302"," 1200"," 1500"," 1300","   0.426","1268.142"," 352.262","   0.108","1220.711"," 339.087"," 61","0"," 60"," 62","   0.603","  28.249","   7.847","  45.000","    0","    0"
"12:17:29:533","8757516522120","  39.709","   0.359"," 1370"," 1200"," 2000"," 1352","   0.398","1268.184"," 352.273","   0.097","1220.722"," 339.089"," 61","0"," 60"," 62","   0.577","  28.310","   7.864","  45.000","    0","    0"
"12:17:29:633","8757748464206","  39.810","   0.425"," 1298"," 1200"," 1400"," 1300","   0.433","1268.228"," 352.285","   0.158","1220.738"," 339.094"," 62","0"," 59"," 62","   0.571","  28.368","   7.880","  45.000","    0","    0"
"12:17:29:739","8757991086084","  39.915","   1.561"," 2193"," 1200"," 2900"," 2413","   1.414","1268.377"," 352.327","   1.017","1220.845"," 339.124"," 63","0"," 59"," 64","   0.595","  28.430","   7.897","  45.000","    0","    0"
"12:17:29:841","8758225924228","  40.017","   1.954"," 2869"," 1200"," 3500"," 4169","   2.638","1268.645"," 352.401","   2.043","1221.053"," 339.181"," 61","0"," 61"," 67","   0.599","  28.491","   7.914","  45.000","    0","    0"
"12:17:29:946","8758468630606","  40.123","   0.157"," 1297"," 1200"," 1300"," 1300","   0.351","1268.682"," 352.412","   0.078","1221.061"," 339.184"," 61","0"," 60"," 61","   0.566","  28.551","   7.931","  45.000","    0","    0"
"12:17:30:050","8758708322280","  40.227","   0.410"," 1386"," 1200"," 2500"," 1345","   0.489","1268.733"," 352.426","   0.180","1221.080"," 339.189"," 61","0"," 59"," 62","   0.577","  28.611","   7.948","  45.000","    0","    0"
"12:17:30:155","8758951030848","  40.332","   0.433"," 1300"," 1200"," 1400"," 1300","   0.475","1268.783"," 352.440","   0.177","1221.098"," 339.194"," 61","0"," 59"," 61","   0.552","  28.669","   7.964","  45.000","    0","    0"
"12:17:30:261","8759193760708","  40.437","   0.264"," 1297"," 1200"," 1300"," 1300","   0.415","1268.827"," 352.452","   0.120","1221.111"," 339.198"," 61","0"," 59"," 61","   0.595","  28.732","   7.981","  45.000","    0","    0"
"12:17:30:366","8759436472430","  40.543","   0.250"," 1354"," 1200"," 2200"," 1300","   0.410","1268.870"," 352.464","   0.139","1221.126"," 339.202"," 62","0"," 59"," 61","   0.542","  28.789","   7.997","  45.000","    0","    0"
"12:17:30:471","8759679184694","  40.648","   0.237"," 1297"," 1200"," 1300"," 1300","   0.420","1268.914"," 352.476","   0.135","1221.140"," 339.206"," 61","0"," 59"," 61","   0.577","  28.850","   8.014","  45.000","    0","    0"
"12:17:30:577","8759921883022","  40.753","   0.460"," 1432"," 1200"," 2000"," 1440","   0.460","1268.963"," 352.490","   0.148","1221.156"," 339.210"," 61","0"," 59"," 61","   0.590","  28.912","   8.031","  45.000","    0","    0"
"12:17:30:682","8760164599372","  40.859","   0.353"," 1300"," 1200"," 1400"," 1300","   0.418","1269.007"," 352.502","   0.138","1221.170"," 339.214"," 61","0"," 59"," 61","   0.545","  28.969","   8.047","  45.000","    0","    0"
"12:17:30:783","8760397957772","  40.960","   0.262"," 1311"," 1200"," 1600"," 1300","   0.422","1269.049"," 352.514","   0.158","1221.186"," 339.218"," 61","0"," 59"," 60","   0.560","  29.026","   8.063","  45.000","    0","    0"
"12:17:30:889","8760640676672","  41.065","   0.210"," 1297"," 1200"," 1300"," 1300","   0.425","1269.094"," 352.526","   0.116","1221.198"," 339.222"," 61","0"," 59"," 61","   0.621","  29.092","   8.081","  45.000","    0","    0"
"12:17:30:989","8760871886266","  41.166","   0.179"," 1297"," 1200"," 1300"," 1300","   0.345","1269.129"," 352.536","   0.085","1221.207"," 339.224"," 61","0"," 59"," 61","   0.535","  29.145","   8.096","  45.000","    0","    0"
"12:17:31:094","8761114608562","  41.271","   0.672"," 1347"," 1200"," 2000"," 1355","   0.572","1269.189"," 352.553","   0.238","1221.232"," 339.231"," 61","0"," 58"," 60","   0.600","  29.208","   8.113","  45.000","    0","    0"
"12:17:31:200","8761357325480","  41.376","   0.262"," 1297"," 1200"," 1300"," 1300","   0.467","1269.238"," 352.566","   0.167","1221.250"," 339.236"," 61","0"," 58"," 61","   0.593","  29.271","   8.131","  45.000","    0","    0"
"12:17:31:305","8761600093452","  41.482","   0.433"," 1352"," 1200"," 2000"," 1300","   0.393","1269.280"," 352.578","   0.118","1221.262"," 339.239"," 61","0"," 58"," 60","   0.572","  29.331","   8.148","  45.000","    0","    0"
"12:17:31:410","8761842818176","  41.587","   0.381"," 1297"," 1200"," 1300"," 1300","   0.413","1269.323"," 352.590","   0.111","1221.274"," 339.243"," 61","0"," 58"," 61","   0.574","  29.392","   8.164","  45.000","    0","    0"
"12:17:31:516","8762085552484","  41.693","   0.370"," 1352"," 1200"," 2000"," 1425","   0.411","1269.366"," 352.602","   0.132","1221.287"," 339.247"," 60","0"," 59"," 60","   0.567","  29.451","   8.181","  45.000","    0","    0"
"12:17:31:621","8762328274284","  41.798","   0.365"," 1327"," 1200"," 1900"," 1325","   0.491","1269.418"," 352.616","   0.163","1221.305"," 339.251"," 61","0"," 58"," 60","   0.587","  29.513","   8.198","  45.000","    0","    0"
"12:17:31:726","8762571001412","  41.903","   0.251"," 1299"," 1200"," 1400"," 1300","   0.389","1269.459"," 352.628","   0.132","1221.318"," 339.255"," 61","0"," 58"," 60","   0.554","  29.572","   8.214","  45.000","    0","    0"
"12:17:31:832","8762813686318","  42.009","   0.249"," 1301"," 1200"," 1400"," 1300","   0.406","1269.502"," 352.639","   0.127","1221.332"," 339.259"," 60","0"," 58"," 60","   0.546","  29.629","   8.230","  45.000","    0","    0"
"12:17:31:937","8763056418312","  42.114","   0.274"," 1297"," 1200"," 1300"," 1300","   0.386","1269.543"," 352.651","   0.087","1221.341"," 339.261"," 61","0"," 58"," 60","   0.607","  29.693","   8.248","  45.000","    0","    0"
"12:17:32:043","8763299126400","  42.219","   0.471"," 1297"," 1200"," 1300"," 1300","   0.498","1269.595"," 352.665","   0.183","1221.360"," 339.267"," 59","0"," 58"," 60","   0.580","  29.754","   8.265","  45.000","    0","    0"
"12:17:32:145","8763534427112","  42.321","   1.844"," 1712"," 1200"," 2600"," 1762","   1.213","1269.719"," 352.700","   0.797","1221.442"," 339.289"," 60","0"," 58"," 60","   0.600","  29.815","   8.282","  45.000","    0","    0"
"12:17:32:250","8763777356974","  42.427","   2.062"," 1612"," 1200"," 2300"," 1695","   1.223","1269.848"," 352.736","   0.825","1221.529"," 339.314"," 60","0"," 58"," 60","   0.559","  29.874","   8.298","  45.000","    0","    0"
"12:17:32:355","8764020059630","  42.532","   0.214"," 1297"," 1200"," 1400"," 1300","   0.388","1269.889"," 352.747","   0.090","1221.538"," 339.316"," 60","0"," 58"," 60","   0.620","  29.940","   8.317","  45.000","    0","    0"
"12:17:32:460","8764261239052","  42.637","   0.226"," 1302"," 1200"," 1400"," 1300","   0.339","1269.924"," 352.757","   0.060","1221.544"," 339.318"," 61","0"," 58"," 60","   0.554","  29.998","   8.333","  45.000","    0","    0"
"12:17:32:565","8764503941952","  42.742","   0.448"," 1297"," 1200"," 1300"," 1300","   0.443","1269.971"," 352.770","   0.131","1221.558"," 339.322"," 60","0"," 58"," 60","   0.562","  30.057","   8.349","  45.000","    0","    0"
"12:17:32:667","8764737216594","  42.843","   0.328"," 1297"," 1200"," 1300"," 1300","   0.466","1270.018"," 352.783","   0.168","1221.575"," 339.326"," 60","0"," 58"," 60","   0.608","  30.119","   8.366","  45.000","    0","    0"
"12:17:32:772","8764979925294","  42.949","   0.870"," 1876"," 1200"," 2500"," 1949","   0.767","1270.099"," 352.805","   0.427","1221.620"," 339.339"," 60","0"," 58"," 60","   0.592","  30.181","   8.384","  45.000","    0","    0"
"12:17:32:874","8765214711244","  43.051","   0.233"," 1302"," 1200"," 1400"," 1300","   0.376","1270.137"," 352.816","   0.110","1221.631"," 339.342"," 60","0"," 59"," 60","   0.529","  30.235","   8.399","  45.000","    0","    0"
"12:17:32:979","8765457467584","  43.156","   0.170"," 1307"," 1200"," 1500"," 1300","   0.314","1270.170"," 352.825","   0.059","1221.638"," 339.344"," 59","0"," 57"," 60","   0.536","  30.291","   8.414","  45.000","    0","    0"
"12:17:33:083","8765697059254","  43.260","   0.533"," 1326"," 1200"," 2500"," 1300","   0.500","1270.222"," 352.839","   0.161","1221.654"," 339.348"," 60","0"," 57"," 60","   0.600","  30.354","   8.432","  45.000","    0","    0"
"12:17:33:187","8765935600444","  43.364","   0.776"," 1440"," 1200"," 2000"," 1433","   0.577","1270.282"," 352.856","   0.247","1221.680"," 339.356"," 60","0"," 57"," 59","   0.638","  30.420","   8.450","  45.000","    0","    0"
"12:17:33:291","8766174702244","  43.467","   0.292"," 1297"," 1200"," 1300"," 1300","   0.492","1270.333"," 352.870","   0.206","1221.701"," 339.361"," 59","0"," 58"," 59","   0.573","  30.479","   8.466","  45.000","    0","    0"
"12:17:33:396","8766417401632","  43.573","   0.211"," 1298"," 1200"," 1400"," 1300","   0.384","1270.373"," 352.881","   0.105","1221.712"," 339.365"," 59","0"," 57"," 59","   0.568","  30.539","   8.483","  45.000","    0","    0"
"12:17:33:497","8766649598994","  43.673","   0.220"," 1299"," 1200"," 1400"," 1300","   0.380","1270.412"," 352.892","   0.102","1221.723"," 339.367"," 60","0"," 57"," 59","   0.569","  30.597","   8.499","  45.000","    0","    0"
"12:17:33:600","8766887462614","  43.777","   0.494"," 1328"," 1200"," 2000"," 1357","   0.475","1270.461"," 352.906","   0.182","1221.741"," 339.373"," 60","0"," 57"," 60","   0.537","  30.652","   8.514","  45.000","    0","    0"
"12:17:33:705","8767130178286","  43.882","   0.393"," 1334"," 1200"," 1800"," 1300","   0.469","1270.510"," 352.919","   0.177","1221.760"," 339.378"," 59","0"," 57"," 60","   0.616","  30.717","   8.532","  45.000","    0","    0"
"12:17:33:811","8767372874592","  43.987","   0.343"," 1298"," 1200"," 1400"," 1300","   0.451","1270.558"," 352.933","   0.143","1221.775"," 339.382"," 59","0"," 57"," 59","   0.577","  30.778","   8.549","  45.000","    0","    0"
"12:17:33:916","8767615731520","  44.093","   0.487"," 1403"," 1200"," 2000"," 1470","   0.537","1270.614"," 352.948","   0.213","1221.798"," 339.388"," 59","0"," 58"," 59","   0.554","  30.836","   8.566","  45.000","    0","    0"
"12:17:34:017","8767847477224","  44.193","   0.360"," 1375"," 1200"," 1900"," 1327","   0.404","1270.655"," 352.960","   0.105","1221.808"," 339.391"," 60","0"," 57"," 59","   0.606","  30.897","   8.583","  45.000","    0","    0"
"12:17:34:122","8768090189576","  44.299","   0.398"," 1308"," 1200"," 1700"," 1300","   0.448","1270.702"," 352.973","   0.163","1221.825"," 339.396"," 59","0"," 57"," 59","   0.550","  30.955","   8.599","  45.000","    0","    0"
"12:17:34:227","8768332923026","  44.404","   0.292"," 1302"," 1200"," 1400"," 1300","   0.411","1270.745"," 352.985","   0.135","1221.840"," 339.400"," 60","0"," 58"," 59","   0.579","  31.016","   8.616","  45.000","    0","    0"
"12:17:34:331","8768572892434","  44.508","   0.266"," 1299"," 1200"," 1400"," 1300","   0.454","1270.793"," 352.998","   0.157","1221.856"," 339.404"," 59","0"," 57"," 59","   0.589","  31.077","   8.633","  45.000","    0","    0"
"12:17:34:433","8768806912342","  44.610","   0.529"," 1297"," 1200"," 1300"," 1300","   0.525","1270.846"," 353.013","   0.204","1221.877"," 339.410"," 59","0"," 57"," 59","   0.572","  31.135","   8.649","  45.000","    0","    0"
"12:17:34:534","8769038533874","  44.710","   0.522"," 1305"," 1200"," 1600"," 1300","   0.431","1270.889"," 353.025","   0.129","1221.890"," 339.414"," 59","0"," 57"," 59","   0.582","  31.194","   8.665","  45.000","    0","    0"
"12:17:34:639","8769281232750","  44.816","   0.474"," 1297"," 1200"," 1300"," 1300","   0.465","1270.938"," 353.038","   0.154","1221.906"," 339.418"," 59","0"," 57"," 60","   0.552","  31.252","   8.681","  45.000","    0","    0"
"12:17:34:744","8769523947656","  44.921","   0.405"," 1297"," 1200"," 1300"," 1300","   0.473","1270.988"," 353.052","   0.162","1221.923"," 339.423"," 59","0"," 57"," 59","   0.604","  31.316","   8.699","  45.000","    0","    0"
"12:17:34:847","8769761286692","  45.024","   0.229"," 1297"," 1200"," 1300"," 1300","   0.419","1271.031"," 353.064","   0.170","1221.940"," 339.428"," 59","0"," 57"," 59","   0.532","  31.370","   8.714","  45.000","    0","    0"
"12:17:34:950","8769997911574","  45.127","   0.191"," 1297"," 1200"," 1300"," 1300","   0.424","1271.075"," 353.076","   0.128","1221.954"," 339.432"," 59","0"," 57"," 59","   0.604","  31.433","   8.731","  45.000","    0","    0"
"12:17:35:050","8770229085724","  45.227","   0.536"," 1418"," 1200"," 2000"," 1444","   0.521","1271.127"," 353.091","   0.223","1221.976"," 339.438"," 59","0"," 57"," 59","   0.578","  31.491","   8.747","  45.000","    0","    0"
"12:17:35:156","8770471798798","  45.332","   0.314"," 1297"," 1200"," 1300"," 1300","   0.460","1271.176"," 353.104","   0.164","1221.993"," 339.443"," 58","0"," 56"," 59","   0.577","  31.551","   8.764","  45.000","    0","    0"
"12:17:35:260","8770712439482","  45.437","   0.279"," 1297"," 1200"," 1300"," 1300","   0.445","1271.222"," 353.117","   0.154","1222.009"," 339.447"," 59","0"," 57"," 59","   0.572","  31.611","   8.781","  45.000","    0","    0"
"12:17:35:365","8770955168434","  45.542","   0.201"," 1297"," 1200"," 1300"," 1300","   0.384","1271.262"," 353.128","   0.118","1222.022"," 339.450"," 59","0"," 57"," 58","   0.567","  31.671","   8.797","  45.000","    0","    0"
"12:17:35:467","8771188309184","  45.643","   0.205"," 1297"," 1200"," 1300"," 1300","   0.355","1271.298"," 353.138","   0.092","1222.031"," 339.453"," 59","0"," 57"," 59","   0.533","  31.725","   8.812","  45.000","    0","    0"
"12:17:35:572","8771431027840","  45.749","   0.458"," 1344"," 1200"," 1900"," 1380","   0.419","1271.342"," 353.151","   0.123","1222.044"," 339.457"," 59","0"," 57"," 59","   0.585","  31.786","   8.830","  45.000","    0","    0"
"12:17:35:675","8771668641018","  45.852","   0.362"," 1298"," 1200"," 1400"," 1300","   0.433","1271.387"," 353.163","   0.144","1222.059"," 339.461"," 59","0"," 57"," 58","   0.597","  31.848","   8.847","  45.000","    0","    0"
"12:17:35:781","8771911398336","  45.957","   0.236"," 1297"," 1200"," 1300"," 1300","   0.378","1271.427"," 353.174","   0.112","1222.071"," 339.464"," 59","0"," 56"," 59","   0.545","  31.905","   8.863","  45.000","    0","    0"
"12:17:35:886","8772153629540","  46.062","   0.249"," 1299"," 1200"," 1400"," 1300","   0.388","1271.468"," 353.185","   0.095","1222.081"," 339.467"," 59","0"," 56"," 59","   0.598","  31.968","   8.880","  45.000","    0","    0"
"12:17:35:991","8772395558714","  46.167","   2.369"," 1770"," 1200"," 2000"," 1795","   1.493","1271.624"," 353.229","   0.968","1222.182"," 339.495"," 59","0"," 56"," 59","   0.631","  32.034","   8.898","  45.000","    0","    0"
