"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:39:19:142","3480516452136","  23.063","   0.270"," 1297"," 1200"," 1300"," 1300","   0.425"," 609.026"," 169.174","   0.134"," 584.409"," 162.336"," 61","0"," 59"," 62","   0.571","  16.280","   4.522","  45.000","    0","    0"
"11:39:19:248","3480759191834","  23.169","   0.249"," 1297"," 1200"," 1300"," 1300","   0.388"," 609.066"," 169.185","   0.111"," 584.420"," 162.339"," 61","0"," 60"," 62","   0.569","  16.340","   4.539","  45.000","    0","    0"
"11:39:19:350","3480994001568","  23.271","   0.543"," 1297"," 1200"," 1300"," 1300","   0.518"," 609.119"," 169.200","   0.198"," 584.441"," 162.345"," 61","0"," 60"," 62","   0.550","  16.396","   4.554","  45.000","    0","    0"
"11:39:19:455","3481236717466","  23.376","   0.279"," 1297"," 1200"," 1300"," 1300","   0.370"," 609.158"," 169.211","   0.100"," 584.451"," 162.348"," 61","0"," 59"," 62","   0.572","  16.456","   4.571","  45.000","    0","    0"
"11:39:19:559","3481476462144","  23.480","   0.334"," 1297"," 1200"," 1300"," 1300","   0.454"," 609.205"," 169.224","   0.174"," 584.469"," 162.353"," 61","0"," 59"," 62","   0.555","  16.514","   4.587","  45.000","    0","    0"
"11:39:19:665","3481719188044","  23.585","   1.467"," 1303"," 1200"," 1600"," 1300","   0.612"," 609.270"," 169.242","   0.283"," 584.499"," 162.361"," 61","0"," 60"," 61","   0.640","  16.581","   4.606","  45.000","    0","    0"
"11:39:19:769","3481958581124","  23.689","   0.227"," 1297"," 1200"," 1300"," 1300","   0.421"," 609.314"," 169.254","   0.116"," 584.511"," 162.364"," 61","0"," 60"," 62","   0.573","  16.641","   4.622","  45.000","    0","    0"
"11:39:19:869","3482189999424","  23.790","   0.523"," 1297"," 1200"," 1300"," 1300","   0.467"," 609.360"," 169.267","   0.155"," 584.527"," 162.369"," 61","0"," 59"," 61","   0.582","  16.699","   4.639","  45.000","    0","    0"
"11:39:19:975","3482432689452","  23.895","   0.229"," 1297"," 1200"," 1300"," 1300","   0.342"," 609.396"," 169.277","   0.086"," 584.536"," 162.371"," 61","0"," 59"," 61","   0.539","  16.756","   4.654","  45.000","    0","    0"
"11:39:20:076","3482666773536","  23.997","   0.339"," 1297"," 1200"," 1300"," 1300","   0.449"," 609.442"," 169.289","   0.155"," 584.552"," 162.375"," 61","0"," 59"," 61","   0.604","  16.818","   4.672","  45.000","    0","    0"
"11:39:20:181","3482908944526","  24.102","   0.370"," 1297"," 1200"," 1300"," 1300","   0.446"," 609.489"," 169.303","   0.163"," 584.569"," 162.380"," 61","0"," 60"," 62","   0.573","  16.878","   4.688","  45.000","    0","    0"
"11:39:20:284","3483144339502","  24.204","   0.233"," 1297"," 1200"," 1300"," 1300","   0.385"," 609.528"," 169.313","   0.109"," 584.580"," 162.383"," 61","0"," 60"," 61","   0.559","  16.935","   4.704","  45.000","    0","    0"
"11:39:20:389","3483387049262","  24.310","   0.474"," 1297"," 1200"," 1300"," 1300","   0.483"," 609.579"," 169.328","   0.143"," 584.595"," 162.387"," 62","0"," 59"," 61","   0.590","  16.997","   4.721","  45.000","    0","    0"
"11:39:20:493","3483626800900","  24.414","   0.321"," 1297"," 1200"," 1300"," 1300","   0.411"," 609.622"," 169.339","   0.132"," 584.609"," 162.391"," 61","0"," 59"," 62","   0.574","  17.057","   4.738","  45.000","    0","    0"
"11:39:20:598","3483869544480","  24.519","   0.235"," 1297"," 1200"," 1300"," 1300","   0.377"," 609.662"," 169.350","   0.120"," 584.621"," 162.395"," 61","0"," 59"," 61","   0.541","  17.114","   4.754","  45.000","    0","    0"
"11:39:20:700","3484104318550","  24.621","   0.258"," 1297"," 1200"," 1300"," 1300","   0.401"," 609.703"," 169.362","   0.116"," 584.633"," 162.398"," 61","0"," 58"," 61","   0.589","  17.174","   4.770","  45.000","    0","    0"
"11:39:20:806","3484347046862","  24.726","   0.248"," 1297"," 1200"," 1300"," 1300","   0.465"," 609.752"," 169.375","   0.166"," 584.651"," 162.403"," 61","0"," 60"," 61","   0.582","  17.235","   4.787","  45.000","    0","    0"
"11:39:20:911","3484589783808","  24.832","   0.699"," 1327"," 1200"," 2000"," 1353","   0.545"," 609.809"," 169.391","   0.211"," 584.673"," 162.409"," 61","0"," 58"," 62","   0.588","  17.297","   4.805","  45.000","    0","    0"
"11:39:21:017","3484832473362","  24.937","   0.327"," 1298"," 1200"," 1400"," 1300","   0.417"," 609.853"," 169.404","   0.148"," 584.688"," 162.413"," 61","0"," 58"," 61","   0.537","  17.353","   4.820","  45.000","    0","    0"
"11:39:21:122","3485075176314","  25.043","   0.302"," 1297"," 1200"," 1300"," 1300","   0.465"," 609.902"," 169.417","   0.144"," 584.704"," 162.418"," 61","0"," 58"," 61","   0.598","  17.416","   4.838","  45.000","    0","    0"
"11:39:21:227","3485317870796","  25.148","   0.239"," 1297"," 1200"," 1300"," 1300","   0.396"," 609.944"," 169.429","   0.132"," 584.717"," 162.422"," 61","0"," 58"," 61","   0.578","  17.477","   4.855","  45.000","    0","    0"
"11:39:21:332","3485558578198","  25.253","   0.437"," 1341"," 1200"," 2000"," 1364","   0.563"," 610.002"," 169.445","   0.231"," 584.742"," 162.428"," 61","0"," 58"," 61","   0.586","  17.539","   4.872","  45.000","    0","    0"
"11:39:21:434","3485793942778","  25.355","   0.504"," 1299"," 1200"," 1400"," 1300","   0.448"," 610.048"," 169.458","   0.160"," 584.758"," 162.433"," 60","0"," 58"," 61","   0.566","  17.596","   4.888","  45.000","    0","    0"
"11:39:21:539","3486036666828","  25.460","   0.398"," 1297"," 1200"," 1300"," 1300","   0.432"," 610.094"," 169.470","   0.156"," 584.774"," 162.437"," 61","0"," 58"," 61","   0.550","  17.654","   4.904","  45.000","    0","    0"
"11:39:21:644","3486276555336","  25.564","   0.227"," 1297"," 1200"," 1300"," 1300","   0.434"," 610.139"," 169.483","   0.106"," 584.785"," 162.440"," 61","0"," 58"," 61","   0.607","  17.717","   4.922","  45.000","    0","    0"
"11:39:21:749","3486519241956","  25.670","   0.224"," 1297"," 1200"," 1300"," 1300","   0.381"," 610.179"," 169.494","   0.123"," 584.798"," 162.444"," 61","0"," 58"," 61","   0.542","  17.774","   4.937","  45.000","    0","    0"
"11:39:21:851","3486753972608","  25.772","   0.460"," 1324"," 1200"," 1900"," 1362","   0.489"," 610.229"," 169.508","   0.183"," 584.817"," 162.449"," 61","0"," 57"," 61","   0.575","  17.833","   4.954","  45.000","    0","    0"
"11:39:21:956","3486996684200","  25.877","   0.425"," 1297"," 1200"," 1300"," 1300","   0.417"," 610.273"," 169.520","   0.116"," 584.829"," 162.453"," 60","0"," 58"," 61","   0.608","  17.897","   4.971","  45.000","    0","    0"
"11:39:22:062","3487239395898","  25.982","   0.293"," 1299"," 1200"," 1400"," 1300","   0.406"," 610.316"," 169.532","   0.133"," 584.843"," 162.456"," 60","0"," 58"," 61","   0.571","  17.957","   4.988","  45.000","    0","    0"
"11:39:22:162","3487471113736","  26.083","   4.711"," 1712"," 1200"," 2500"," 1743","   1.866"," 610.503"," 169.584","   1.389"," 584.983"," 162.495"," 61","0"," 58"," 61","   0.638","  18.021","   5.006","  45.000","    0","    0"
"11:39:22:268","3487713824072","  26.188","   0.160"," 1297"," 1200"," 1300"," 1300","   0.367"," 610.542"," 169.595","   0.107"," 584.994"," 162.498"," 60","0"," 58"," 61","   0.539","  18.078","   5.022","  45.000","    0","    0"
"11:39:22:373","3487956525660","  26.294","   0.486"," 1402"," 1200"," 2000"," 1376","   0.548"," 610.600"," 169.611","   0.230"," 585.018"," 162.505"," 60","0"," 58"," 60","   0.607","  18.142","   5.040","  45.000","    0","    0"
"11:39:22:476","3488194257052","  26.397","   0.788"," 1576"," 1200"," 2400"," 1549","   0.663"," 610.668"," 169.630","   0.307"," 585.050"," 162.514"," 60","0"," 58"," 61","   0.595","  18.204","   5.057","  45.000","    0","    0"
"11:39:22:582","3488436953788","  26.502","   0.356"," 1302"," 1200"," 1500"," 1300","   0.467"," 610.717"," 169.644","   0.177"," 585.069"," 162.519"," 60","0"," 58"," 60","   0.553","  18.262","   5.073","  45.000","    0","    0"
"11:39:22:687","3488679692484","  26.608","   0.222"," 1297"," 1200"," 1300"," 1300","   0.370"," 610.756"," 169.655","   0.097"," 585.079"," 162.522"," 61","0"," 58"," 61","   0.576","  18.323","   5.090","  45.000","    0","    0"
"11:39:22:792","3488922414138","  26.713","   0.223"," 1297"," 1200"," 1300"," 1300","   0.392"," 610.798"," 169.666","   0.123"," 585.092"," 162.526"," 60","0"," 58"," 60","   0.542","  18.380","   5.105","  45.000","    0","    0"
"11:39:22:894","3489156432732","  26.815","   0.584"," 1375"," 1200"," 2000"," 1381","   0.493"," 610.848"," 169.680","   0.164"," 585.109"," 162.530"," 60","0"," 57"," 60","   0.626","  18.443","   5.123","  45.000","    0","    0"
"11:39:22:999","3489399138532","  26.920","   0.314"," 1297"," 1200"," 1300"," 1300","   0.372"," 610.887"," 169.691","   0.112"," 585.120"," 162.533"," 60","0"," 57"," 60","   0.545","  18.501","   5.139","  45.000","    0","    0"
"11:39:23:101","3489633969804","  27.022","   0.285"," 1298"," 1200"," 1400"," 1300","   0.413"," 610.929"," 169.702","   0.146"," 585.135"," 162.538"," 60","0"," 57"," 60","   0.560","  18.558","   5.155","  45.000","    0","    0"
"11:39:23:207","3489876713622","  27.127","   0.262"," 1297"," 1200"," 1300"," 1300","   0.474"," 610.979"," 169.716","   0.159"," 585.152"," 162.542"," 60","0"," 58"," 60","   0.610","  18.622","   5.173","  45.000","    0","    0"
"11:39:23:311","3490116756288","  27.232","   0.412"," 1297"," 1200"," 1300"," 1300","   0.414"," 611.022"," 169.728","   0.122"," 585.165"," 162.546"," 60","0"," 58"," 61","   0.574","  18.682","   5.189","  45.000","    0","    0"
"11:39:23:416","3490359472736","  27.337","   0.589"," 1320"," 1200"," 1600"," 1347","   0.510"," 611.076"," 169.743","   0.217"," 585.188"," 162.552"," 60","0"," 58"," 60","   0.556","  18.740","   5.206","  45.000","    0","    0"
"11:39:23:518","3490594037966","  27.439","   0.313"," 1298"," 1200"," 1400"," 1300","   0.429"," 611.119"," 169.755","   0.147"," 585.202"," 162.556"," 60","0"," 57"," 60","   0.564","  18.798","   5.222","  45.000","    0","    0"
"11:39:23:624","3490836733718","  27.544","   0.264"," 1297"," 1200"," 1400"," 1300","   0.448"," 611.167"," 169.769","   0.162"," 585.220"," 162.561"," 60","0"," 57"," 60","   0.581","  18.859","   5.239","  45.000","    0","    0"
"11:39:23:724","3491068634112","  27.645","   0.193"," 1297"," 1200"," 1300"," 1300","   0.426"," 611.210"," 169.780","   0.133"," 585.233"," 162.565"," 59","0"," 57"," 60","   0.596","  18.919","   5.255","  45.000","    0","    0"
"11:39:23:828","3491307321330","  27.749","   0.401"," 1297"," 1200"," 1300"," 1300","   0.440"," 611.255"," 169.793","   0.150"," 585.248"," 162.569"," 60","0"," 57"," 60","   0.577","  18.979","   5.272","  45.000","    0","    0"
"11:39:23:933","3491549038660","  27.854","   0.842"," 1420"," 1200"," 2000"," 1431","   0.643"," 611.323"," 169.812","   0.294"," 585.279"," 162.578"," 60","0"," 57"," 60","   0.571","  19.039","   5.289","  45.000","    0","    0"
"11:39:24:038","3491791779698","  27.959","   0.398"," 1321"," 1200"," 1800"," 1300","   0.427"," 611.368"," 169.824","   0.130"," 585.293"," 162.581"," 60","0"," 57"," 60","   0.583","  19.100","   5.306","  45.000","    0","    0"
"11:39:24:144","3492034440604","  28.064","   0.252"," 1297"," 1200"," 1300"," 1300","   0.373"," 611.407"," 169.835","   0.101"," 585.304"," 162.584"," 60","0"," 57"," 60","   0.542","  19.157","   5.321","  45.000","    0","    0"
"11:39:24:245","3492266996686","  28.165","   0.178"," 1297"," 1200"," 1300"," 1300","   0.434"," 611.451"," 169.847","   0.121"," 585.316"," 162.588"," 60","0"," 58"," 60","   0.616","  19.219","   5.339","  45.000","    0","    0"
"11:39:24:345","3492498493014","  28.266","   1.330"," 1297"," 1200"," 1300"," 1300","   0.814"," 611.532"," 169.870","   0.411"," 585.357"," 162.599"," 60","0"," 58"," 60","   0.586","  19.278","   5.355","  45.000","    0","    0"
"11:39:24:450","3492741185408","  28.371","   0.251"," 1297"," 1200"," 1300"," 1300","   0.402"," 611.575"," 169.882","   0.105"," 585.368"," 162.602"," 60","0"," 57"," 60","   0.571","  19.338","   5.372","  45.000","    0","    0"
"11:39:24:556","3492983898496","  28.477","   0.343"," 1297"," 1200"," 1300"," 1300","   0.445"," 611.622"," 169.895","   0.134"," 585.382"," 162.606"," 59","0"," 57"," 59","   0.577","  19.399","   5.389","  45.000","    0","    0"
"11:39:24:661","3493226613052","  28.582","   0.183"," 1297"," 1200"," 1300"," 1300","   0.357"," 611.659"," 169.905","   0.095"," 585.392"," 162.609"," 59","0"," 57"," 59","   0.538","  19.456","   5.404","  45.000","    0","    0"
"11:39:24:767","3493469320210","  28.687","   0.237"," 1297"," 1200"," 1300"," 1300","   0.416"," 611.703"," 169.918","   0.144"," 585.408"," 162.613"," 60","0"," 57"," 59","   0.572","  19.516","   5.421","  45.000","    0","    0"
"11:39:24:869","3493704432732","  28.789","   0.486"," 1343"," 1200"," 2000"," 1378","   0.496"," 611.754"," 169.932","   0.176"," 585.426"," 162.618"," 59","0"," 57"," 60","   0.571","  19.574","   5.437","  45.000","    0","    0"
"11:39:24:972","3493942814496","  28.893","   0.877"," 1297"," 1200"," 1400"," 1300","   0.612"," 611.817"," 169.949","   0.275"," 585.454"," 162.626"," 60","0"," 57"," 59","   0.621","  19.639","   5.455","  45.000","    0","    0"
"11:39:25:078","3494185501146","  28.998","   0.356"," 1298"," 1200"," 1400"," 1300","   0.430"," 611.862"," 169.962","   0.141"," 585.469"," 162.630"," 59","0"," 57"," 59","   0.575","  19.699","   5.472","  45.000","    0","    0"
"11:39:25:178","3494417285838","  29.099","   0.345"," 1297"," 1200"," 1300"," 1300","   0.433"," 611.906"," 169.974","   0.150"," 585.484"," 162.634"," 59","0"," 56"," 59","   0.572","  19.757","   5.488","  45.000","    0","    0"
"11:39:25:283","3494659347552","  29.204","   0.197"," 1297"," 1200"," 1300"," 1300","   0.320"," 611.940"," 169.983","   0.078"," 585.492"," 162.637"," 60","0"," 57"," 60","   0.539","  19.813","   5.504","  45.000","    0","    0"
"11:39:25:385","3494894733134","  29.306","   0.526"," 1297"," 1200"," 1300"," 1300","   0.507"," 611.991"," 169.998","   0.168"," 585.509"," 162.641"," 60","0"," 57"," 60","   0.601","  19.875","   5.521","  45.000","    0","    0"
"11:39:25:486","3495126088122","  29.407","   0.796"," 1574"," 1200"," 2000"," 1650","   0.694"," 612.061"," 170.017","   0.342"," 585.544"," 162.651"," 60","0"," 57"," 60","   0.602","  19.935","   5.538","  45.000","    0","    0"
"11:39:25:591","3495368620082","  29.512","   1.747"," 1839"," 1200"," 2000"," 1843","   1.247"," 612.192"," 170.053","   0.784"," 585.626"," 162.674"," 59","0"," 57"," 61","   0.641","  20.003","   5.556","  45.000","    0","    0"
"11:39:25:697","3495611315552","  29.617","   0.174"," 1331"," 1200"," 1800"," 1300","   0.402"," 612.235"," 170.065","   0.148"," 585.642"," 162.678"," 60","0"," 57"," 59","   0.557","  20.061","   5.573","  45.000","    0","    0"
"11:39:25:802","3495854027826","  29.723","   0.237"," 1297"," 1200"," 1300"," 1300","   0.404"," 612.277"," 170.077","   0.118"," 585.654"," 162.682"," 59","0"," 57"," 59","   0.570","  20.121","   5.589","  45.000","    0","    0"
"11:39:25:907","3496096752420","  29.828","   0.643"," 1357"," 1200"," 2000"," 1329","   0.545"," 612.334"," 170.093","   0.225"," 585.678"," 162.688"," 59","0"," 57"," 60","   0.572","  20.182","   5.606","  45.000","    0","    0"

"Total Elapsed Time (sec) = 29.828042"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 612.334473"
"Cumulative Package Energy_0 (mWh) = 170.092909"
"Average Package Power_0 (Watt) = 20.528819"

"Cumulative IA Energy_0 (Joules) = 585.678101"
"Cumulative IA Energy_0 (mWh) = 162.688361"
"Average Package IA_0 (Watt) = 19.635151"

"Cumulative DRAM Energy_0 (Joules) = 20.181641"
"Cumulative DRAM Energy_0 (mWh) = 5.606011"
"Average Package DRAM_0 (Watt) = 0.676600"
