"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:19:59:670","17397707589178","  23.255","   7.020"," 4435"," 2600"," 4500"," 4779","  37.907"," 854.793"," 237.442","  36.707"," 824.768"," 229.102"," 99","0"," 74","100","   0.700","  17.309","   4.808","  45.000","    0","    0"
"13:19:59:772","17397941741994","  23.357","   7.030"," 4379"," 2000"," 4500"," 4784","  36.331"," 858.485"," 238.468","  34.880"," 828.313"," 230.087"," 98","0"," 74","100","   0.704","  17.380","   4.828","  45.000","    0","    0"
"13:19:59:872","17398172523954","  23.457","   7.065"," 4367"," 2800"," 4500"," 4788","  35.443"," 862.035"," 239.454","  34.250"," 831.744"," 231.040"," 99","0"," 74","100","   0.701","  17.451","   4.847","  45.000","    0","    0"
"13:19:59:972","17398403653056","  23.557","   7.136"," 4356"," 3500"," 4500"," 4790","  34.997"," 865.546"," 240.429","  33.842"," 835.139"," 231.983"," 99","0"," 73","100","   0.712","  17.522","   4.867","  45.000","    0","    0"
"13:20:00:073","17398634702382","  23.658","   7.249"," 4398"," 2700"," 4500"," 4785","  37.627"," 869.319"," 241.478","  36.427"," 838.792"," 232.998"," 98","0"," 74","100","   0.725","  17.595","   4.887","  45.000","    0","    0"
"13:20:00:173","17398865371420","  23.758","   7.600"," 4357"," 2200"," 4500"," 4784","  38.841"," 873.208"," 242.558","  37.012"," 842.497"," 234.027"," 99","0"," 74","100","   0.830","  17.678","   4.910","  45.000","    0","    0"
"13:20:00:273","17399096499644","  23.858","   6.907"," 4129"," 1900"," 4500"," 4461","  30.351"," 876.253"," 243.404","  29.195"," 845.426"," 234.841"," 97","0"," 72"," 99","   0.700","  17.748","   4.930","  45.000","    0","    0"
"13:20:00:373","17399327270590","  23.958","   6.658"," 4314"," 2900"," 4500"," 4643","  33.170"," 879.575"," 244.326","  31.976"," 848.629"," 235.730"," 96","0"," 74"," 97","   0.697","  17.818","   4.949","  45.000","    0","    0"
"13:20:00:474","17399558536488","  24.059","  12.339"," 3953"," 2500"," 4500"," 4655","  35.704"," 883.159"," 245.322","  34.496"," 852.091"," 236.692"," 97","0"," 72","100","   0.895","  17.908","   4.974","  45.000","    0","    0"
"13:20:00:579","17399800835678","  24.164","  17.033"," 3761"," 2000"," 4300"," 4692","  36.871"," 887.036"," 246.399","  35.150"," 855.788"," 237.719"," 91","0"," 72"," 98","   1.136","  18.027","   5.008","  45.000","    0","    0"
"13:20:00:684","17400043135918","  24.269","   6.448"," 4096"," 3300"," 4300"," 4553","  26.149"," 889.786"," 247.163","  24.914"," 858.408"," 238.447"," 89","0"," 74"," 94","   0.687","  18.099","   5.028","  45.000","    0","    0"
"13:20:00:789","17400285381124","  24.374","   6.745"," 4113"," 1900"," 4500"," 4416","  28.461"," 892.779"," 247.994","  27.247"," 861.273"," 239.242"," 93","0"," 72"," 97","   0.694","  18.172","   5.048","  45.000","    0","    0"
"13:20:00:894","17400527635752","  24.479","   6.627"," 4209"," 2200"," 4500"," 4554","  30.622"," 895.999"," 248.888","  29.371"," 864.361"," 240.100"," 92","0"," 73","100","   0.688","  18.245","   5.068","  45.000","    0","    0"
"13:20:00:999","17400770048234","  24.584","   6.714"," 4207"," 2400"," 4500"," 4558","  31.113"," 899.272"," 249.798","  29.892"," 867.506"," 240.974"," 92","0"," 72","100","   0.695","  18.318","   5.088","  45.000","    0","    0"
"13:20:01:100","17401001359776","  24.685","   7.118"," 4228"," 2700"," 4500"," 4532","  33.409"," 902.626"," 250.729","  31.943"," 870.713"," 241.865"," 92","0"," 72","100","   0.763","  18.394","   5.110","  45.000","  350","  333"
"13:20:01:203","17401239511080","  24.788","   6.812"," 3992"," 1900"," 4500"," 4315","  29.677"," 905.694"," 251.582","  28.239"," 873.632"," 242.676"," 85","0"," 71","100","   0.749","  18.472","   5.131","  45.000","    0","    0"
"13:20:01:308","17401481812382","  24.893","   6.713"," 2493"," 1200"," 3800"," 2505","   7.548"," 906.487"," 251.802","   6.343"," 874.299"," 242.861"," 78","0"," 69"," 85","   0.654","  18.540","   5.150","  45.000","    0","    0"
"13:20:01:413","17401724026882","  24.998","   6.323"," 2515"," 1200"," 3100"," 2526","   7.299"," 907.255"," 252.015","   6.119"," 874.942"," 243.040"," 75","0"," 69"," 79","   0.640","  18.608","   5.169","  45.000","    0","    0"
"13:20:01:519","17401966256576","  25.104","   6.426"," 2588"," 1200"," 3600"," 2596","   7.794"," 908.074"," 252.243","   6.609"," 875.637"," 243.233"," 75","0"," 68"," 76","   0.643","  18.675","   5.188","  45.000","    0","    0"
"13:20:01:619","17402197288662","  25.204","   8.546"," 3552"," 1200"," 4500"," 3817","  22.945"," 910.375"," 252.882","  21.665"," 877.810"," 243.836"," 90","0"," 68"," 90","   0.737","  18.749","   5.208","  45.000","    0","    0"
"13:20:01:724","17402439475278","  25.309","   6.219"," 2688"," 1200"," 4500"," 2718","  10.575"," 911.487"," 253.191","   9.325"," 878.790"," 244.108"," 74","0"," 69"," 91","   0.632","  18.816","   5.227","  45.000","    0","    0"
"13:20:01:829","17402681821902","  25.414","   6.388"," 2392"," 1200"," 3700"," 2400","   6.328"," 912.152"," 253.376","   5.134"," 879.330"," 244.258"," 74","0"," 68"," 75","   0.647","  18.884","   5.245","  45.000","    0","    0"
"13:20:01:931","17402916266314","  25.516","   6.295"," 2345"," 1200"," 2500"," 2354","   5.831"," 912.746"," 253.540","   4.717"," 879.810"," 244.392"," 74","0"," 67"," 74","   0.626","  18.947","   5.263","  45.000","    0","    0"
"13:20:02:033","17403150651760","  25.618","   6.316"," 2815"," 1200"," 3700"," 2851","   9.789"," 913.741"," 253.817","   8.570"," 880.682"," 244.634"," 76","0"," 67"," 78","   0.659","  19.014","   5.282","  45.000","    0","    0"
"13:20:02:137","17403391239512","  25.722","   6.885"," 2910"," 1200"," 4300"," 3031","  12.041"," 914.999"," 254.166","  10.664"," 881.795"," 244.943"," 76","0"," 66"," 80","   0.755","  19.093","   5.304","  45.000","    0","    0"
"13:20:02:240","17403629371040","  25.825","   6.057"," 2940"," 1200"," 4300"," 3060","  10.252"," 916.058"," 254.461","   9.011"," 882.727"," 245.202"," 71","0"," 68"," 80","   0.678","  19.163","   5.323","  45.000","    0","    0"
"13:20:02:341","17403860869754","  25.926","   6.064"," 2313"," 1200"," 3100"," 2314","   5.644"," 916.626"," 254.618","   4.521"," 883.181"," 245.328"," 71","0"," 67"," 74","   0.647","  19.228","   5.341","  45.000","    0","    0"
"13:20:02:442","17404094097946","  26.027","   5.936"," 2342"," 1200"," 2500"," 2347","   5.767"," 917.209"," 254.780","   4.627"," 883.649"," 245.458"," 70","0"," 67"," 73","   0.643","  19.294","   5.359","  45.000","    0","    0"
"13:20:02:543","17404325661080","  26.128","   5.867"," 2567"," 1200"," 3100"," 2578","   7.074"," 917.920"," 254.978","   5.953"," 884.247"," 245.624"," 70","0"," 67"," 74","   0.660","  19.360","   5.378","  45.000","    0","    0"
"13:20:02:643","17404556873914","  26.228","   5.970"," 2609"," 1200"," 3600"," 2617","   7.513"," 918.674"," 255.187","   6.342"," 884.884"," 245.801"," 71","0"," 66"," 75","   0.663","  19.426","   5.396","  45.000","    0","    0"
"13:20:02:744","17404788530402","  26.329","   5.741"," 2589"," 1200"," 3700"," 2617","   7.394"," 919.418"," 255.394","   6.236"," 885.511"," 245.975"," 70","0"," 66"," 75","   0.654","  19.492","   5.414","  45.000","    0","    0"
"13:20:02:844","17405019731218","  26.429","   5.810"," 2363"," 1200"," 2700"," 2369","   5.562"," 919.976"," 255.549","   4.440"," 885.956"," 246.099"," 70","0"," 67"," 73","   0.641","  19.556","   5.432","  45.000","    0","    0"
"13:20:02:944","17405251040844","  26.529","   6.795"," 2929"," 1200"," 4500"," 3063","  11.995"," 921.180"," 255.883","  10.606"," 887.021"," 246.395"," 73","0"," 67"," 81","   0.775","  19.634","   5.454","  45.000","    0","    0"
"13:20:03:048","17405490980370","  26.633","   6.300"," 3029"," 1200"," 4300"," 3179","  11.848"," 922.414"," 256.226","  10.689"," 888.134"," 246.704"," 73","0"," 68"," 78","   0.665","  19.703","   5.473","  45.000","    0","    0"
"13:20:03:149","17405722450764","  26.734","   7.616"," 3100"," 1200"," 4200"," 3338","  14.871"," 923.908"," 256.641","  13.548"," 889.495"," 247.082"," 73","0"," 67"," 81","   0.786","  19.782","   5.495","  45.000","    0","    0"
"13:20:03:249","17405953365568","  26.834","   5.948"," 3098"," 1200"," 4100"," 3292","  11.636"," 925.074"," 256.965","  10.455"," 890.543"," 247.373"," 72","0"," 67"," 81","   0.665","  19.849","   5.514","  45.000","    0","    0"
"13:20:03:350","17406184789560","  26.935","   6.904"," 3581"," 1200"," 4600"," 3928","  19.300"," 927.013"," 257.503","  18.158"," 892.367"," 247.880"," 74","0"," 68","100","   0.670","  19.916","   5.532","  45.000","    0","    0"
"13:20:03:450","17406416417488","  27.035","   9.602"," 3920"," 1200"," 4600"," 4327","  30.526"," 930.081"," 258.356","  29.255"," 895.308"," 248.697"," 77","0"," 69","100","   0.747","  19.991","   5.553","  45.000","    0","    0"
"13:20:03:550","17406647504784","  27.135","   6.212"," 3179"," 1200"," 4400"," 3400","  12.947"," 931.380"," 258.717","  11.790"," 896.491"," 249.025"," 73","0"," 69"," 90","   0.657","  20.057","   5.571","  45.000","    0","    0"
"13:20:03:651","17406878944098","  27.236","   5.580"," 3078"," 1200"," 4000"," 3261","  10.918"," 932.477"," 259.021","   9.776"," 897.473"," 249.298"," 73","0"," 68"," 79","   0.650","  20.122","   5.590","  45.000","    0","    0"
"13:20:03:752","17407110771196","  27.336","   5.477"," 3107"," 1200"," 4100"," 3299","  10.957"," 933.579"," 259.328","   9.855"," 898.464"," 249.573"," 72","0"," 68"," 79","   0.645","  20.187","   5.608","  45.000","    0","    0"
"13:20:03:852","17407342190306","  27.437","   7.317"," 3075"," 1200"," 4200"," 3288","  12.568"," 934.841"," 259.678","  11.413"," 899.611"," 249.892"," 74","0"," 67"," 84","   0.681","  20.256","   5.627","  45.000","    0","    0"
"13:20:03:952","17407573186514","  27.537","   8.183"," 3305"," 1200"," 4500"," 3564","  16.414"," 936.487"," 260.135","  15.176"," 901.132"," 250.315"," 73","0"," 66"," 86","   0.707","  20.327","   5.646","  45.000","    0","    0"
"13:20:04:052","17407804194426","  27.637","   5.616"," 3132"," 1200"," 4100"," 3381","  11.562"," 937.646"," 260.457","  10.436"," 902.179"," 250.605"," 73","0"," 67"," 80","   0.656","  20.392","   5.665","  45.000","    0","    0"
"13:20:04:153","17408035011354","  27.738","   6.821"," 2987"," 1200"," 3900"," 3155","  12.241"," 938.873"," 260.798","  10.864"," 903.267"," 250.908"," 72","0"," 66"," 78","   0.772","  20.470","   5.686","  45.000","    0","    0"
"13:20:04:253","17408266151402","  27.838","   5.683"," 3109"," 1200"," 4100"," 3327","  11.741"," 940.051"," 261.125","  10.535"," 904.324"," 251.201"," 73","0"," 68"," 79","   0.653","  20.535","   5.704","  45.000","    0","    0"
"13:20:04:353","17408497330386","  27.938","   6.253"," 3123"," 1200"," 4100"," 3368","  12.226"," 941.277"," 261.466","  11.137"," 905.441"," 251.512"," 72","0"," 68"," 79","   0.660","  20.602","   5.723","  45.000","    0","    0"
"13:20:04:454","17408728282576","  28.039","   6.040"," 3170"," 1200"," 4500"," 3380","  12.141"," 942.494"," 261.804","  11.000"," 906.544"," 251.818"," 73","0"," 67"," 80","   0.661","  20.668","   5.741","  45.000","    0","    0"
"13:20:04:554","17408959252432","  28.139","   5.674"," 3092"," 1200"," 4200"," 3278","  11.457"," 943.643"," 262.123","  10.417"," 907.588"," 252.108"," 72","0"," 66"," 79","   0.646","  20.733","   5.759","  45.000","    0","    0"
"13:20:04:654","17409190492626","  28.239","   5.801"," 3118"," 1200"," 4000"," 3329","  12.159"," 944.863"," 262.462","  10.907"," 908.683"," 252.412"," 72","0"," 67"," 78","   0.660","  20.799","   5.777","  45.000","    0","    0"
"13:20:04:754","17409421285694","  28.339","   6.725"," 3126"," 1200"," 4100"," 3285","  11.660"," 946.031"," 262.786","  10.548"," 909.740"," 252.705"," 72","0"," 66"," 86","   0.676","  20.866","   5.796","  45.000","    0","    0"
"13:20:04:855","17409652151584","  28.439","   6.437"," 3015"," 1200"," 4000"," 3173","  11.609"," 947.194"," 263.110","  10.523"," 910.794"," 252.998"," 72","0"," 66"," 78","   0.662","  20.933","   5.815","  45.000","    0","    0"
"13:20:04:955","17409883076340","  28.540","   7.270"," 3696"," 1200"," 4600"," 4036","  21.219"," 949.321"," 263.700","  20.025"," 912.801"," 253.556"," 74","0"," 67","100","   0.692","  21.002","   5.834","  45.000","    0","    0"
"13:20:05:055","17410113887908","  28.640","   5.568"," 3057"," 1200"," 3900"," 3223","  11.102"," 950.433"," 264.009","   9.907"," 913.794"," 253.832"," 73","0"," 67"," 79","   0.656","  21.068","   5.852","  45.000","    0","    0"
"13:20:05:155","17410344739636","  28.740","   6.700"," 3000"," 1200"," 4000"," 3224","  12.337"," 951.669"," 264.353","  11.077"," 914.903"," 254.140"," 73","0"," 66"," 78","   0.767","  21.145","   5.873","  45.000","    0","    0"
"13:20:05:255","17410575792268","  28.840","   6.038"," 3133"," 1200"," 4200"," 3363","  11.743"," 952.847"," 264.680","  10.556"," 915.962"," 254.434"," 71","0"," 66"," 82","   0.666","  21.211","   5.892","  45.000","    0","    0"
"13:20:05:356","17410806620412","  28.941","   6.560"," 3104"," 1200"," 3800"," 3254","  11.503"," 954.000"," 265.000","  10.440"," 917.008"," 254.724"," 72","0"," 67"," 82","   0.669","  21.278","   5.911","  45.000","    0","    0"
"13:20:05:456","17411037518638","  29.041","   5.822"," 3092"," 1200"," 4000"," 3271","  10.914"," 955.093"," 265.304","   9.861"," 917.996"," 254.999"," 71","0"," 67"," 78","   0.658","  21.344","   5.929","  45.000","    0","    0"
"13:20:05:556","17411268658026","  29.141","   5.139"," 2985"," 1200"," 3700"," 3119","   9.306"," 956.027"," 265.563","   8.216"," 918.820"," 255.228"," 71","0"," 67"," 77","   0.645","  21.409","   5.947","  45.000","    0","    0"
"13:20:05:656","17411499611164","  29.241","   7.543"," 3443"," 1200"," 4600"," 3726","  16.547"," 957.685"," 266.024","  15.462"," 920.370"," 255.658"," 80","0"," 67"," 96","   0.683","  21.478","   5.966","  45.000","    0","    0"
"13:20:05:757","17411730541562","  29.342","   5.820"," 3389"," 1200"," 4500"," 3689","  14.293"," 959.118"," 266.422","  13.229"," 921.696"," 256.027"," 72","0"," 67"," 91","   0.657","  21.543","   5.984","  45.000","    0","    0"
"13:20:05:857","17411961332012","  29.442","   5.026"," 3021"," 1200"," 4000"," 3139","   9.475"," 960.067"," 266.685","   8.437"," 922.542"," 256.262"," 71","0"," 67"," 77","   0.636","  21.607","   6.002","  45.000","    0","    0"
"13:20:05:957","17412192172466","  29.542","   6.885"," 3493"," 1200"," 4500"," 3822","  17.457"," 961.816"," 267.171","  16.316"," 924.176"," 256.716"," 73","0"," 66"," 82","   0.682","  21.675","   6.021","  45.000","    0","    0"
"13:20:06:057","17412423535632","  29.642","   5.895"," 3166"," 1200"," 4300"," 3380","  11.630"," 962.984"," 267.496","  10.519"," 925.233"," 257.009"," 73","0"," 67"," 88","   0.660","  21.742","   6.039","  45.000","    0","    0"
"13:20:06:158","17412654612946","  29.743","   6.162"," 2974"," 1200"," 3700"," 3143","  11.306"," 964.118"," 267.811","  10.030"," 926.239"," 257.288"," 71","0"," 65"," 76","   0.758","  21.818","   6.060","  45.000","    0","    0"
"13:20:06:258","17412885568852","  29.843","   5.742"," 3037"," 1200"," 3800"," 3170","  10.867"," 965.207"," 268.113","   9.774"," 927.218"," 257.561"," 71","0"," 67"," 77","   0.657","  21.884","   6.079","  45.000","    0","    0"
"13:20:06:358","17413116778456","  29.943","   5.587"," 3079"," 1200"," 4000"," 3233","  10.638"," 966.275"," 268.410","   9.563"," 928.178"," 257.827"," 71","0"," 66"," 78","   0.654","  21.949","   6.097","  45.000","    0","    0"
"13:20:06:459","17413347883534","  30.044","   5.155"," 2909"," 1200"," 3700"," 3002","   8.847"," 967.162"," 268.656","   7.808"," 928.961"," 258.045"," 71","0"," 66"," 76","   0.644","  22.014","   6.115","  45.000","    0","    0"
"13:20:06:560","17413580606288","  30.145","   5.862"," 2903"," 1200"," 3700"," 3011","   9.494"," 968.121"," 268.923","   8.451"," 929.815"," 258.282"," 72","0"," 65"," 76","   0.662","  22.081","   6.134","  45.000","    0","    0"
"13:20:06:660","17413811959576","  30.245","   6.834"," 3091"," 1200"," 4500"," 3294","  12.477"," 969.374"," 269.271","  11.377"," 930.957"," 258.599"," 71","0"," 66"," 92","   0.680","  22.149","   6.152","  45.000","    0","    0"
"13:20:06:760","17414042717002","  30.345","   5.937"," 3091"," 1200"," 4400"," 3304","  11.306"," 970.507"," 269.585","  10.211"," 931.980"," 258.883"," 71","0"," 67"," 83","   0.657","  22.215","   6.171","  45.000","    0","    0"
"13:20:06:860","17414273643382","  30.445","   4.914"," 2974"," 1200"," 3700"," 3073","   9.021"," 971.411"," 269.836","   8.015"," 932.783"," 259.106"," 71","0"," 66"," 76","   0.630","  22.278","   6.188","  45.000","    0","    0"
"13:20:06:961","17414504570564","  30.546","   5.539"," 3052"," 1200"," 3800"," 3186","   9.893"," 972.402"," 270.112","   8.864"," 933.672"," 259.353"," 71","0"," 66"," 79","   0.653","  22.343","   6.206","  45.000","    0","    0"
"13:20:07:061","17414735537440","  30.646","   5.227"," 2980"," 1200"," 3800"," 3130","   9.851"," 973.390"," 270.386","   8.836"," 934.557"," 259.599"," 72","0"," 65"," 77","   0.647","  22.408","   6.224","  45.000","    0","    0"
"13:20:07:164","17414972058182","  30.749","   6.129"," 2971"," 1200"," 3700"," 3148","  10.692"," 974.487"," 270.691","   9.383"," 935.521"," 259.867"," 72","0"," 65"," 76","   0.759","  22.486","   6.246","  45.000","    0","    0"
"13:20:07:268","17415212794104","  30.853","   5.200"," 3039"," 1200"," 3700"," 3187","   9.665"," 975.497"," 270.971","   8.531"," 936.412"," 260.114"," 73","0"," 65"," 76","   0.645","  22.553","   6.265","  45.000","    0","    0"
"13:20:07:368","17415443589012","  30.953","   5.097"," 2870"," 1200"," 3700"," 2982","   8.918"," 976.390"," 271.220","   7.875"," 937.201"," 260.334"," 72","0"," 66"," 76","   0.637","  22.617","   6.283","  45.000","    0","    0"
"13:20:07:469","17415674771700","  31.054","   5.110"," 3056"," 1200"," 3800"," 3169","   9.557"," 977.349"," 271.486","   8.608"," 938.065"," 260.573"," 74","0"," 65"," 75","   0.635","  22.681","   6.300","  45.000","    0","    0"
"13:20:07:569","17415905655146","  31.154","   5.009"," 2965"," 1200"," 3700"," 3061","   9.015"," 978.253"," 271.737","   8.030"," 938.869"," 260.797"," 73","0"," 65"," 76","   0.635","  22.745","   6.318","  45.000","    0","    0"
"13:20:07:669","17416136424096","  31.254","   5.432"," 2960"," 1200"," 3700"," 3057","   9.835"," 979.238"," 272.011","   8.728"," 939.743"," 261.040"," 74","0"," 65"," 76","   0.647","  22.810","   6.336","  45.000","    0","    0"
"13:20:07:769","17416367495750","  31.354","   5.670"," 3114"," 1200"," 3900"," 3269","  10.711"," 980.312"," 272.309","   9.699"," 940.716"," 261.310"," 73","0"," 66"," 76","   0.654","  22.875","   6.354","  45.000","    0","    0"
"13:20:07:870","17416598550182","  31.454","   4.978"," 3006"," 1200"," 3800"," 3134","   9.610"," 981.276"," 272.577","   8.440"," 941.563"," 261.545"," 73","0"," 65"," 76","   0.641","  22.939","   6.372","  45.000","    0","    0"
"13:20:07:970","17416829277124","  31.555","   5.288"," 2966"," 1200"," 3700"," 3076","   9.335"," 982.211"," 272.836","   8.291"," 942.393"," 261.776"," 73","0"," 66"," 76","   0.648","  23.004","   6.390","  45.000","    0","    0"
"13:20:08:070","17417060209906","  31.655","   5.050"," 2976"," 1200"," 3700"," 3065","   9.486"," 983.161"," 273.100","   8.453"," 943.240"," 262.011"," 73","0"," 65"," 76","   0.638","  23.068","   6.408","  45.000","    0","    0"
"13:20:08:170","17417291162644","  31.755","   6.045"," 2976"," 1200"," 3700"," 3083","  10.627"," 984.227"," 273.396","   9.358"," 944.178"," 262.272"," 73","0"," 64"," 76","   0.755","  23.144","   6.429","  45.000","    0","    0"
"13:20:08:270","17417522135814","  31.855","   5.089"," 3001"," 1200"," 3700"," 3107","   9.538"," 985.183"," 273.662","   8.443"," 945.025"," 262.507"," 74","0"," 65"," 76","   0.642","  23.208","   6.447","  45.000","    0","    0"
"13:20:08:371","17417753015818","  31.956","   5.745"," 3027"," 1200"," 3800"," 3141","  10.214"," 986.206"," 273.946","   9.180"," 945.945"," 262.762"," 73","0"," 65"," 76","   0.655","  23.274","   6.465","  45.000","    0","    0"
"13:20:08:471","17417983973920","  32.056","   5.102"," 3039"," 1200"," 3700"," 3164","   9.481"," 987.157"," 274.210","   8.493"," 946.796"," 262.999"," 73","0"," 65"," 75","   0.641","  23.338","   6.483","  45.000","    0","    0"
"13:20:08:571","17418214916222","  32.156","   5.903"," 3116"," 1200"," 4500"," 3298","  11.409"," 988.300"," 274.528","  10.350"," 947.833"," 263.287"," 73","0"," 65"," 89","   0.652","  23.403","   6.501","  45.000","    0","    0"
"13:20:08:671","17418445818556","  32.256","  20.443"," 3504"," 1200"," 3700"," 4392","  30.454"," 991.352"," 275.376","  29.029"," 950.743"," 264.095"," 85","0"," 64"," 85","   1.167","  23.520","   6.533","  45.000","    0","    0"
"13:20:08:776","17418686062798","  32.361","   8.990"," 3281"," 1200"," 3800"," 3925","  15.263"," 992.944"," 275.818","  14.195"," 952.223"," 264.506"," 75","0"," 67"," 91","   0.856","  23.610","   6.558","  45.000","    0","    0"
"13:20:08:881","17418928265648","  32.466","   5.101"," 2956"," 1200"," 3700"," 3064","   9.319"," 993.923"," 276.090","   8.249"," 953.090"," 264.747"," 75","0"," 64"," 76","   0.627","  23.676","   6.577","  45.000","    0","    0"
"13:20:08:983","17419164457272","  32.568","   5.150"," 3006"," 1200"," 3800"," 3151","   9.393"," 994.886"," 276.357","   8.341"," 953.945"," 264.985"," 73","0"," 66"," 76","   0.641","  23.741","   6.595","  45.000","    0","    0"
"13:20:09:088","17419405038364","  32.673","   5.524"," 3051"," 1200"," 3900"," 3214","  10.644"," 995.998"," 276.666","   9.615"," 954.949"," 265.264"," 72","0"," 66"," 76","   0.650","  23.809","   6.614","  45.000","    0","    0"
"13:20:09:190","17419641210882","  32.775","   7.516"," 3137"," 1200"," 4600"," 3358","  13.384"," 997.370"," 277.047","  12.211"," 956.201"," 265.611"," 91","0"," 65"," 91","   0.786","  23.890","   6.636","  45.000","    0","    0"
"13:20:09:290","17419872087022","  32.875","  12.420"," 3562"," 1200"," 4600"," 4201","  23.892"," 999.764"," 277.712","  22.540"," 958.459"," 266.239"," 83","0"," 65"," 96","   0.891","  23.979","   6.661","  45.000","    0","    0"
"13:20:09:396","17420114425398","  32.980","  19.488"," 3597"," 2900"," 4300"," 4792","  32.079","1003.138"," 278.649","  30.676"," 961.686"," 267.135"," 73","0"," 67"," 89","   1.276","  24.113","   6.698","  45.000","    0","    0"
"13:20:09:499","17420352620800","  33.084","   5.124"," 2920"," 1200"," 3700"," 3007","   9.056","1004.074"," 278.909","   8.012"," 962.514"," 267.365"," 70","0"," 65"," 77","   0.637","  24.179","   6.716","  45.000","    0","    0"
"13:20:09:599","17420584012360","  33.184","   5.230"," 3029"," 1200"," 3800"," 3163","  10.218","1005.100"," 279.195","   9.173"," 963.435"," 267.621"," 70","0"," 65"," 76","   0.639","  24.243","   6.734","  45.000","    0","    0"
"13:20:09:700","17420815226896","  33.285","   5.979"," 3052"," 1200"," 4000"," 3220","  10.476","1006.152"," 279.487","   9.423"," 964.381"," 267.884"," 70","0"," 65"," 82","   0.661","  24.310","   6.753","  45.000","    0","    0"
"13:20:09:802","17421051176780","  33.387","   6.407"," 3101"," 1200"," 4400"," 3311","  11.501","1007.329"," 279.814","  10.433"," 965.449"," 268.180"," 73","0"," 65"," 85","   0.665","  24.378","   6.772","  45.000","    0","    0"
"13:20:09:903","17421282552142","  33.487","   6.505"," 3041"," 1200"," 3900"," 3158","  11.043","1008.438"," 280.122","  10.012"," 966.455"," 268.460"," 69","0"," 65"," 77","   0.659","  24.444","   6.790","  45.000","    0","    0"
"13:20:10:003","17421513442708","  33.588","  20.216"," 3381"," 1200"," 3700"," 4086","  28.707","1011.315"," 280.921","  27.504"," 969.211"," 269.225"," 77","0"," 64"," 83","   1.102","  24.555","   6.821","  45.000","    0","    0"
"13:20:10:106","17421751274220","  33.691","   9.399"," 3298"," 1200"," 3700"," 4079","  16.193","1012.987"," 281.385","  14.995"," 970.759"," 269.655"," 72","0"," 65"," 86","   0.882","  24.646","   6.846","  45.000","    0","    0"
"13:20:10:231","17422039157350","  33.816","  16.934"," 3307"," 1200"," 3700"," 4016","  22.898","1015.848"," 282.180","  21.425"," 973.436"," 270.399"," 76","0"," 65"," 85","   1.155","  24.790","   6.886","  45.000","    0","    0"
"13:20:10:333","17422273825106","  33.918","   5.143"," 2934"," 1200"," 3700"," 3026","   9.496","1016.815"," 282.449","   8.363"," 974.288"," 270.635"," 74","0"," 66"," 76","   0.638","  24.855","   6.904","  45.000","    0","    0"
"13:20:10:438","17422516112952","  34.023","   5.216"," 3057"," 1200"," 3700"," 3181","   9.809","1017.847"," 282.735","   8.740"," 975.207"," 270.891"," 72","0"," 66"," 76","   0.641","  24.922","   6.923","  45.000","    0","    0"
"13:20:10:540","17422751916896","  34.125","   5.303"," 3055"," 1200"," 3700"," 3188","   9.703","1018.840"," 283.011","   8.693"," 976.097"," 271.138"," 71","0"," 65"," 75","   0.630","  24.987","   6.941","  45.000","    0","    0"
"13:20:10:646","17422994652288","  34.231","   6.238"," 3046"," 1200"," 4100"," 3226","  10.651","1019.962"," 283.323","   9.606"," 977.109"," 271.419"," 72","0"," 65"," 84","   0.687","  25.059","   6.961","  45.000","    0","    0"
"13:20:10:747","17423228545696","  34.332","   4.960"," 2894"," 1200"," 3700"," 2997","   8.454","1020.820"," 283.561","   7.445"," 977.864"," 271.629"," 68","0"," 64"," 75","   0.602","  25.120","   6.978","  45.000","    0","    0"
"13:20:10:848","17423461379054","  34.433","   5.064"," 2916"," 1200"," 3700"," 3032","   9.009","1021.730"," 283.814","   8.000"," 978.673"," 271.854"," 68","0"," 64"," 75","   0.665","  25.187","   6.997","  45.000","    0","    0"
"13:20:10:949","17423692821198","  34.534","   6.543"," 2998"," 1200"," 4500"," 3149","  11.552","1022.891"," 284.136","  10.488"," 979.726"," 272.146"," 70","0"," 65"," 79","   0.682","  25.256","   7.016","  45.000","    0","    0"
"13:20:11:049","17423924134892","  34.634","   5.422"," 3056"," 1200"," 3700"," 3196","  10.054","1023.900"," 284.417","   9.035"," 980.633"," 272.398"," 69","0"," 65"," 75","   0.654","  25.322","   7.034","  45.000","    0","    0"
"13:20:11:149","17424155208192","  34.734","   6.959"," 3197"," 1200"," 4600"," 3397","  14.338","1025.338"," 284.816","  13.017"," 981.939"," 272.761"," 81","0"," 64"," 93","   0.787","  25.401","   7.056","  45.000","    0","    0"
