"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:08:17:508","15779946014700","  11.837","   8.040"," 4361"," 3600"," 4600"," 4780","  36.686"," 439.492"," 122.081","  35.660"," 424.190"," 117.831"," 93","0"," 70","100","   0.734","   9.186","   2.552","  45.000","    0","    0"
"13:08:17:609","15780176973274","  11.938","   7.103"," 4460"," 3500"," 4500"," 4787","  37.571"," 443.258"," 123.127","  36.443"," 427.843"," 118.845"," 95","0"," 69","100","   0.709","   9.257","   2.571","  45.000","    0","    0"
"13:08:17:709","15780407768420","  12.038","   7.296"," 4456"," 3700"," 4500"," 4789","  38.595"," 447.124"," 124.201","  36.970"," 431.547"," 119.874"," 98","0"," 70","100","   0.726","   9.330","   2.592","  45.000","    0","    0"
"13:08:17:809","15780638618068","  12.138","   7.104"," 4466"," 3700"," 4500"," 4791","  37.772"," 450.909"," 125.252","  36.623"," 435.216"," 120.893"," 96","0"," 69","100","   0.715","   9.401","   2.612","  45.000","    0","    0"
"13:08:17:909","15780869546178","  12.238","   7.346"," 4441"," 3700"," 4500"," 4782","  38.006"," 454.718"," 126.311","  36.805"," 438.905"," 121.918","100","0"," 69","100","   0.716","   9.473","   2.631","  45.000","    0","    0"
"13:08:18:009","15781100540228","  12.338","   7.126"," 4463"," 3500"," 4500"," 4793","  37.775"," 458.505"," 127.363","  36.618"," 442.576"," 122.938"," 99","0"," 70","100","   0.713","   9.545","   2.651","  45.000","    0","    0"
"13:08:18:110","15781331372962","  12.439","   7.077"," 4459"," 3800"," 4500"," 4786","  37.689"," 462.281"," 128.411","  36.515"," 446.235"," 123.954"," 98","0"," 70","100","   0.705","   9.615","   2.671","  45.000","    0","    0"
"13:08:18:210","15781562092388","  12.539","   7.084"," 4452"," 3500"," 4500"," 4793","  37.863"," 466.073"," 129.465","  36.256"," 449.865"," 124.963","100","0"," 70","100","   0.720","   9.687","   2.691","  45.000","    0","    0"
"13:08:18:310","15781793335756","  12.639","   7.187"," 4450"," 3900"," 4500"," 4787","  37.695"," 469.856"," 130.516","  36.571"," 453.536"," 125.982"," 97","0"," 70","100","   0.716","   9.759","   2.711","  45.000","    0","    0"
"13:08:18:410","15782024491552","  12.740","   7.706"," 4383"," 3600"," 4500"," 4793","  38.491"," 473.718"," 131.588","  37.140"," 457.262"," 127.017"," 97","0"," 70"," 99","   0.819","   9.841","   2.734","  45.000","    0","    0"
"13:08:18:511","15782255309378","  12.840","   7.010"," 4463"," 3600"," 4500"," 4791","  37.881"," 477.513"," 132.642","  36.694"," 460.938"," 128.038","100","0"," 70","100","   0.702","   9.912","   2.753","  45.000","    0","    0"
"13:08:18:616","15782497342628","  12.945","   7.501"," 4446"," 3500"," 4500"," 4788","  39.135"," 481.624"," 133.784","  37.554"," 464.883"," 129.134"," 96","0"," 70","100","   0.733","   9.989","   2.775","  45.000","    0","    0"
"13:08:18:716","15782728128386","  13.045","   6.983"," 4462"," 3700"," 4500"," 4795","  37.745"," 485.405"," 134.835","  36.534"," 468.543"," 130.151"," 97","0"," 70"," 98","   0.704","  10.059","   2.794","  45.000","    0","    0"
"13:08:18:816","15782959143902","  13.145","   7.139"," 4450"," 3800"," 4500"," 4777","  37.360"," 489.151"," 135.875","  36.237"," 472.176"," 131.160"," 98","0"," 71"," 99","   0.721","  10.131","   2.814","  45.000","    0","    0"
"13:08:18:916","15783189917906","  13.245","   7.051"," 4466"," 3700"," 4500"," 4793","  37.952"," 492.952"," 136.931","  36.706"," 475.852"," 132.181"," 98","0"," 71","100","   0.703","  10.202","   2.834","  45.000","    0","    0"
"13:08:19:016","15783420738296","  13.346","   7.064"," 4465"," 3600"," 4500"," 4788","  37.783"," 496.737"," 137.983","  36.612"," 479.520"," 133.200"," 97","0"," 71","100","   0.709","  10.273","   2.854","  45.000","    0","    0"
"13:08:19:117","15783651698222","  13.446","   7.032"," 4459"," 3800"," 4500"," 4787","  38.098"," 500.556"," 139.043","  36.546"," 483.184"," 134.218"," 97","0"," 70","100","   0.712","  10.344","   2.873","  45.000","    0","    0"
"13:08:19:217","15783882575146","  13.546","   6.980"," 4468"," 4100"," 4500"," 4795","  37.806"," 504.345"," 140.096","  36.548"," 486.846"," 135.235","100","0"," 72","100","   0.703","  10.415","   2.893","  45.000","    0","    0"
"13:08:19:317","15784114197176","  13.647","   7.080"," 4426"," 3700"," 4500"," 4780","  36.755"," 508.040"," 141.122","  35.735"," 490.439"," 136.233"," 97","0"," 71","100","   0.710","  10.486","   2.913","  45.000","    0","    0"
"13:08:19:418","15784344933096","  13.747","   7.598"," 4367"," 1900"," 4500"," 4752","  37.717"," 511.817"," 142.171","  36.317"," 494.076"," 137.243","100","0"," 71","100","   0.819","  10.568","   2.936","  45.000","    0","    0"
"13:08:19:518","15784575823402","  13.847","   7.062"," 4416"," 2400"," 4500"," 4773","  37.808"," 515.606"," 143.224","  36.227"," 497.706"," 138.252"," 96","0"," 70","100","   0.711","  10.639","   2.955","  45.000","    0","    0"
"13:08:19:618","15784806488644","  13.947","   7.124"," 4438"," 2100"," 4500"," 4760","  37.855"," 519.396"," 144.277","  36.698"," 501.380"," 139.272","100","0"," 71","100","   0.708","  10.710","   2.975","  45.000","    0","    0"
"13:08:19:718","15785037536344","  14.047","   6.989"," 4435"," 3000"," 4500"," 4789","  37.172"," 523.123"," 145.312","  35.965"," 504.987"," 140.274","100","0"," 72","100","   0.699","  10.780","   2.995","  45.000","    0","    0"
"13:08:19:819","15785268748220","  14.148","   7.215"," 4431"," 3700"," 4500"," 4787","  37.425"," 526.879"," 146.355","  36.280"," 508.627"," 141.285","100","0"," 70","100","   0.718","  10.852","   3.015","  45.000","    0","    0"
"13:08:19:919","15785499461404","  14.248","   7.340"," 4397"," 1900"," 4500"," 4737","  37.692"," 530.653"," 147.404","  36.454"," 512.278"," 142.299"," 97","0"," 70","100","   0.724","  10.925","   3.035","  45.000","    0","    0"
"13:08:20:019","15785730433216","  14.348","   7.195"," 4451"," 2600"," 4500"," 4784","  38.476"," 534.510"," 148.475","  36.958"," 515.983"," 143.329"," 98","0"," 70","100","   0.722","  10.997","   3.055","  45.000","    0","    0"
"13:08:20:119","15785961591510","  14.448","   8.764"," 4402"," 2100"," 4500"," 4782","  41.136"," 538.637"," 149.622","  39.964"," 519.992"," 144.442"," 96","0"," 71","100","   0.751","  11.073","   3.076","  45.000","    0","    0"
"13:08:20:220","15786192802502","  14.549","   7.011"," 4439"," 1900"," 4500"," 4776","  37.392"," 542.390"," 150.664","  36.284"," 523.634"," 145.454"," 97","0"," 71","100","   0.700","  11.143","   3.095","  45.000","    0","    0"
"13:08:20:320","15786423682894","  14.649","   7.143"," 4452"," 3000"," 4500"," 4781","  38.612"," 546.259"," 151.739","  37.013"," 527.343"," 146.484"," 97","0"," 70","100","   0.722","  11.215","   3.115","  45.000","    0","    0"
"13:08:20:420","15786654542704","  14.749","   7.608"," 4377"," 1900"," 4500"," 4772","  38.142"," 550.081"," 152.800","  36.786"," 531.029"," 147.508","100","0"," 70","100","   0.816","  11.297","   3.138","  45.000","    0","    0"
"13:08:20:520","15786885511526","  14.849","   7.046"," 4445"," 2800"," 4500"," 4772","  38.104"," 553.901"," 153.861","  36.893"," 534.727"," 148.535"," 97","0"," 72","100","   0.706","  11.368","   3.158","  45.000","    0","    0"
"13:08:20:624","15787125601074","  14.954","   7.013"," 4446"," 2300"," 4500"," 4774","  37.984"," 557.859"," 154.961","  36.822"," 538.564"," 149.601","100","0"," 72","100","   0.704","  11.441","   3.178","  45.000","    0","    0"
"13:08:20:725","15787356719652","  15.054","   7.083"," 4374"," 1900"," 4500"," 4760","  36.207"," 561.491"," 155.970","  34.645"," 542.039"," 150.566","100","0"," 71","100","   0.706","  11.512","   3.198","  45.000","    0","    0"
"13:08:20:825","15787587515810","  15.154","   7.051"," 4441"," 2400"," 4500"," 4778","  37.869"," 565.284"," 157.023","  36.729"," 545.719"," 151.589"," 99","0"," 72","100","   0.713","  11.583","   3.218","  45.000","    0","    0"
"13:08:20:925","15787818249376","  15.254","   7.474"," 4392"," 2300"," 4500"," 4770","  37.948"," 569.085"," 158.079","  36.707"," 549.395"," 152.610","100","0"," 70","100","   0.732","  11.657","   3.238","  45.000","    0","    0"
"13:08:21:025","15788049235952","  15.354","   7.005"," 4428"," 2600"," 4500"," 4789","  37.320"," 572.826"," 159.118","  36.121"," 553.016"," 153.616"," 99","0"," 72","100","   0.701","  11.727","   3.257","  45.000","    0","    0"
"13:08:21:126","15788280129102","  15.455","   7.076"," 4421"," 1900"," 4500"," 4772","  37.209"," 576.555"," 160.154","  36.019"," 556.626"," 154.618"," 98","0"," 72","100","   0.706","  11.798","   3.277","  45.000","    0","    0"
"13:08:21:226","15788511026524","  15.555","   7.048"," 4427"," 4000"," 4500"," 4800","  37.491"," 580.312"," 161.198","  35.900"," 560.223"," 155.618","100","0"," 71","100","   0.710","  11.869","   3.297","  45.000","    0","    0"
"13:08:21:328","15788747308250","  15.657","   7.153"," 4407"," 1900"," 4500"," 4782","  36.646"," 584.070"," 162.242","  35.582"," 563.872"," 156.631"," 99","0"," 72","100","   0.717","  11.942","   3.317","  45.000","    0","    0"
"13:08:21:429","15788978113932","  15.758","   7.582"," 4376"," 1900"," 4500"," 4757","  38.144"," 587.891"," 163.303","  36.766"," 567.555"," 157.654","100","0"," 71","100","   0.807","  12.023","   3.340","  45.000","    0","    0"
"13:08:21:529","15789208802666","  15.858","   7.081"," 4424"," 3800"," 4500"," 4789","  37.025"," 591.599"," 164.333","  35.761"," 571.136"," 158.649","100","0"," 74","100","   0.702","  12.094","   3.359","  45.000","    0","    0"
"13:08:21:633","15789448852518","  15.962","   7.132"," 4366"," 2700"," 4500"," 4786","  35.495"," 595.297"," 165.360","  33.946"," 574.673"," 159.631","100","0"," 70","100","   0.722","  12.169","   3.380","  45.000","    0","    0"
"13:08:21:733","15789680092386","  16.062","   7.106"," 4386"," 3500"," 4500"," 4795","  35.695"," 598.879"," 166.355","  34.566"," 578.142"," 160.595"," 97","0"," 71","100","   0.702","  12.239","   3.400","  45.000","    0","    0"
"13:08:21:834","15789911409572","  16.163","   7.089"," 4409"," 3700"," 4500"," 4792","  36.644"," 602.558"," 167.377","  35.483"," 581.704"," 161.585","100","0"," 72","100","   0.714","  12.311","   3.420","  45.000","    0","    0"
"13:08:21:934","15790142931796","  16.263","   7.113"," 4374"," 1900"," 4500"," 4764","  36.041"," 606.180"," 168.383","  34.596"," 585.181"," 162.550","100","0"," 72","100","   0.715","  12.383","   3.440","  45.000","    0","    0"
"13:08:22:034","15790373836270","  16.363","   7.075"," 4376"," 1900"," 4500"," 4779","  35.559"," 609.744"," 169.373","  34.335"," 588.622"," 163.506","100","0"," 73","100","   0.701","  12.453","   3.459","  45.000","    0","    0"
"13:08:22:135","15790604764084","  16.464","   7.265"," 4326"," 1900"," 4500"," 4723","  35.363"," 613.288"," 170.358","  34.147"," 592.044"," 164.457"," 99","0"," 71","100","   0.712","  12.524","   3.479","  45.000","    0","    0"
"13:08:22:236","15790837575398","  16.565","   7.071"," 4446"," 3700"," 4500"," 4790","  37.708"," 617.098"," 171.416","  36.507"," 595.733"," 165.481","100","0"," 73","100","   0.701","  12.595","   3.499","  45.000","    0","    0"
"13:08:22:336","15791068643682","  16.665","   7.887"," 4343"," 2300"," 4600"," 4781","  37.980"," 620.907"," 172.474","  36.110"," 599.355"," 166.487"," 92","0"," 71","100","   0.885","  12.684","   3.523","  45.000","    0","    0"
"13:08:22:440","15791308688112","  16.769","   8.062"," 4301"," 3200"," 4500"," 4777","  36.210"," 624.680"," 173.522","  34.950"," 602.996"," 167.499"," 91","0"," 71","100","   0.733","  12.760","   3.545","  45.000","    0","    0"
"13:08:22:541","15791541134102","  16.870","   8.889"," 4336"," 2800"," 4500"," 4772","  38.873"," 628.602"," 174.612","  37.553"," 606.785"," 168.551"," 90","0"," 71","100","   0.707","  12.832","   3.564","  45.000","    0","    0"
"13:08:22:641","15791772526666","  16.970","  11.775"," 4249"," 2600"," 4500"," 4789","  44.700"," 633.091"," 175.859","  43.597"," 611.163"," 169.768"," 91","0"," 72","100","   0.768","  12.909","   3.586","  45.000","    0","    0"
"13:08:22:742","15792003704114","  17.071","   7.108"," 4398"," 2900"," 4500"," 4731","  36.169"," 636.720"," 176.867","  34.657"," 614.641"," 170.733"," 92","0"," 74"," 93","   0.675","  12.977","   3.605","  45.000","    0","    0"
"13:08:22:842","15792234528426","  17.171","   9.619"," 4288"," 3000"," 4500"," 4774","  40.633"," 640.791"," 177.997","  39.420"," 618.590"," 171.830"," 93","0"," 72","100","   0.722","  13.049","   3.625","  45.000","    0","    0"
"13:08:22:942","15792465361668","  17.271","   7.391"," 4355"," 3000"," 4500"," 4719","  34.858"," 644.283"," 178.968","  33.657"," 621.962"," 172.767"," 91","0"," 74"," 93","   0.675","  13.116","   3.643","  45.000","    0","    0"
"13:08:23:042","15792696143454","  17.371","   7.501"," 4340"," 2300"," 4500"," 4741","  35.051"," 647.794"," 179.943","  33.859"," 625.353"," 173.709"," 93","0"," 73"," 98","   0.679","  13.185","   3.662","  45.000","    0","    0"
"13:08:23:143","15792927451826","  17.472","  15.077"," 3967"," 2500"," 4500"," 4789","  42.515"," 652.062"," 181.128","  41.345"," 629.504"," 174.862"," 93","0"," 71"," 97","   0.933","  13.278","   3.688","  45.000","    0","    0"
"13:08:23:243","15793158403056","  17.572","  16.785"," 3744"," 3000"," 4100"," 4798","  37.197"," 655.791"," 182.164","  35.405"," 633.053"," 175.848"," 87","0"," 70"," 98","   1.114","  13.390","   3.719","  45.000","    0","    0"
"13:08:23:343","15793389278556","  17.672","   7.662"," 4236"," 2900"," 4500"," 4755","  32.615"," 659.059"," 183.072","  31.436"," 636.203"," 176.723"," 90","0"," 72"," 91","   0.703","  13.460","   3.739","  45.000","  300","  333"
"13:08:23:443","15793620454740","  17.773","   9.197"," 4324"," 3600"," 4500"," 4784","  39.848"," 663.057"," 184.183","  38.552"," 640.071"," 177.798"," 98","0"," 72"," 98","   0.794","  13.540","   3.761","  45.000","    0","    0"
"13:08:23:544","15793851274458","  17.873","   7.689"," 4387"," 3100"," 4500"," 4737","  37.654"," 666.829"," 185.230","  36.381"," 643.716"," 178.810"," 91","0"," 72","100","   0.678","  13.608","   3.780","  45.000","    0","    0"
"13:08:23:644","15794082179940","  17.973","   8.678"," 4362"," 2300"," 4600"," 4765","  39.428"," 670.781"," 186.328","  37.889"," 647.513"," 179.865"," 96","0"," 73","100","   0.711","  13.679","   3.800","  45.000","    0","    0"
"13:08:23:744","15794313388948","  18.073","   8.233"," 4385"," 2900"," 4500"," 4759","  39.189"," 674.714"," 187.420","  37.998"," 651.326"," 180.924"," 92","0"," 72","100","   0.688","  13.748","   3.819","  45.000","    0","    0"
"13:08:23:844","15794544389656","  18.174","  10.195"," 4209"," 2200"," 4500"," 4751","  40.179"," 678.742"," 188.539","  39.102"," 655.247"," 182.013"," 95","0"," 73","100","   0.726","  13.821","   3.839","  45.000","    0","    0"
"13:08:23:945","15794775781330","  18.274","   7.306"," 4386"," 2300"," 4500"," 4725","  36.843"," 682.442"," 189.567","  35.220"," 658.784"," 182.996"," 92","0"," 72"," 97","   0.682","  13.889","   3.858","  45.000","    0","    0"
"13:08:24:045","15795006945642","  18.374","   8.044"," 4384"," 2600"," 4500"," 4764","  38.462"," 686.301"," 190.639","  37.303"," 662.527"," 184.035"," 92","0"," 72","100","   0.692","  13.959","   3.877","  45.000","    0","    0"
"13:08:24:145","15795237630740","  18.474","   7.694"," 4406"," 3300"," 4500"," 4771","  37.774"," 690.083"," 191.690","  36.650"," 666.196"," 185.054"," 93","0"," 74"," 97","   0.674","  14.026","   3.896","  45.000","    0","    0"
"13:08:24:247","15795472123574","  18.576","   7.208"," 4407"," 2700"," 4500"," 4752","  36.688"," 693.817"," 192.727","  35.283"," 669.787"," 186.052"," 92","0"," 72"," 94","   0.676","  14.095","   3.915","  45.000","    0","    0"
"13:08:24:350","15795708672158","  18.679","   7.982"," 4335"," 2300"," 4500"," 4742","  37.023"," 697.618"," 193.783","  35.563"," 673.438"," 187.066"," 91","0"," 72"," 95","   0.745","  14.172","   3.937","  45.000","    0","    0"
"13:08:24:453","15795946938892","  18.782","   8.094"," 4301"," 2600"," 4500"," 4765","  35.734"," 701.314"," 194.809","  34.407"," 676.996"," 188.055"," 92","0"," 74"," 95","   0.748","  14.249","   3.958","  45.000","    0","    0"
"13:08:24:557","15796187181724","  18.887","   7.259"," 4324"," 2200"," 4500"," 4739","  34.590"," 704.920"," 195.811","  33.474"," 680.487"," 189.024"," 91","0"," 72"," 92","   0.673","  14.319","   3.978","  45.000","    0","    0"
"13:08:24:658","15796418125756","  18.987","   6.979"," 4395"," 2200"," 4500"," 4736","  35.570"," 708.486"," 196.802","  34.279"," 683.923"," 189.979"," 92","0"," 73"," 93","   0.666","  14.386","   3.996","  45.000","    0","    0"
"13:08:24:758","15796649007814","  19.087","   6.927"," 4382"," 2600"," 4500"," 4712","  35.078"," 712.001"," 197.778","  33.583"," 687.288"," 190.913"," 92","0"," 73"," 93","   0.668","  14.453","   4.015","  45.000","    0","    0"
"13:08:24:858","15796879679404","  19.187","   7.315"," 4410"," 3300"," 4500"," 4764","  36.819"," 715.687"," 198.802","  35.668"," 690.859"," 191.905"," 93","0"," 74"," 94","   0.682","  14.521","   4.034","  45.000","    0","    0"
"13:08:24:958","15797110877732","  19.288","   6.999"," 4343"," 2200"," 4500"," 4676","  34.459"," 719.145"," 199.763","  33.322"," 694.203"," 192.834"," 91","0"," 74"," 94","   0.664","  14.588","   4.052","  45.000","    0","    0"
"13:08:25:060","15797345394164","  19.389","   9.174"," 4320"," 2300"," 4500"," 4729","  39.432"," 723.159"," 200.877","  38.067"," 698.078"," 193.910"," 92","0"," 72"," 96","   0.736","  14.663","   4.073","  45.000","    0","    0"
"13:08:25:160","15797576433516","  19.490","   7.438"," 4389"," 2700"," 4500"," 4731","  36.301"," 726.799"," 201.889","  35.144"," 701.602"," 194.889"," 93","0"," 74","100","   0.677","  14.730","   4.092","  45.000","    0","    0"
"13:08:25:261","15797807417736","  19.590","   9.914"," 3942"," 1900"," 4500"," 4446","  35.115"," 730.319"," 202.867","  33.560"," 704.966"," 195.824"," 91","0"," 72","100","   0.746","  14.805","   4.113","  45.000","    0","    0"
"13:08:25:366","15798049335078","  19.695","   7.519"," 4325"," 2200"," 4500"," 4742","  35.352"," 734.031"," 203.898","  34.231"," 708.561"," 196.822"," 91","0"," 72"," 92","   0.764","  14.885","   4.135","  45.000","    0","    0"
"13:08:25:466","15798280158578","  19.795","   7.622"," 4373"," 2300"," 4500"," 4775","  37.546"," 737.793"," 204.942","  35.881"," 712.155"," 197.821"," 93","0"," 74"," 94","   0.701","  14.956","   4.154","  45.000","    0","    0"
"13:08:25:566","15798510947252","  19.895","   7.053"," 4398"," 2800"," 4500"," 4735","  35.725"," 741.371"," 205.936","  34.556"," 715.617"," 198.782"," 93","0"," 73"," 94","   0.666","  15.022","   4.173","  45.000","    0","    0"
"13:08:25:667","15798742826714","  19.996","   7.073"," 4359"," 2100"," 4500"," 4728","  34.971"," 744.891"," 206.914","  33.922"," 719.031"," 199.731"," 92","0"," 73"," 94","   0.671","  15.090","   4.192","  45.000","    0","    0"
"13:08:25:767","15798973994726","  20.096","   7.204"," 4376"," 2200"," 4500"," 4749","  35.926"," 748.495"," 207.915","  34.451"," 722.487"," 200.691"," 91","0"," 72"," 94","   0.681","  15.158","   4.211","  45.000","    0","    0"
"13:08:25:867","15799204983894","  20.196","   7.481"," 4371"," 3100"," 4500"," 4752","  36.662"," 752.171"," 208.936","  35.477"," 726.044"," 201.679"," 93","0"," 74"," 93","   0.686","  15.227","   4.230","  45.000","    0","    0"
"13:08:25:968","15799435989148","  20.297","   7.317"," 4408"," 2300"," 4500"," 4763","  36.698"," 755.851"," 209.958","  35.466"," 729.600"," 202.667"," 93","0"," 74"," 99","   0.668","  15.294","   4.248","  45.000","    0","    0"
"13:08:26:068","15799666755378","  20.397","   6.904"," 4415"," 2300"," 4500"," 4745","  35.674"," 759.424"," 210.951","  34.165"," 733.022"," 203.617"," 93","0"," 74"," 94","   0.668","  15.361","   4.267","  45.000","    0","    0"
"13:08:26:168","15799897923456","  20.497","   6.932"," 4413"," 2200"," 4500"," 4761","  35.825"," 763.018"," 211.949","  34.665"," 736.500"," 204.583"," 92","0"," 73"," 94","   0.662","  15.427","   4.285","  45.000","    0","    0"
"13:08:26:269","15800130662454","  20.598","   6.671"," 4223"," 2300"," 4500"," 4592","  30.560"," 766.105"," 212.807","  29.208"," 739.450"," 205.403"," 87","0"," 73"," 94","   0.660","  15.494","   4.304","  45.000","    0","    0"
"13:08:26:370","15800362765788","  20.699","   7.489"," 4153"," 2200"," 4600"," 4582","  31.591"," 769.288"," 213.691","  30.080"," 742.481"," 206.245"," 86","0"," 71"," 93","   0.788","  15.573","   4.326","  45.000","    0","    0"
"13:08:26:470","15800593628892","  20.799","   6.834"," 4089"," 3000"," 4400"," 4499","  26.697"," 771.963"," 214.434","  25.476"," 745.033"," 206.954"," 85","0"," 70"," 91","   0.660","  15.640","   4.344","  45.000","    0","    0"
"13:08:26:570","15800824780124","  20.899","   6.702"," 4389"," 3000"," 4600"," 4733","  33.646"," 775.338"," 215.372","  32.493"," 748.293"," 207.859"," 86","0"," 73"," 92","   0.657","  15.706","   4.363","  45.000","    0","    0"
"13:08:26:671","15801055543684","  21.000","   6.661"," 4199"," 2500"," 4600"," 4531","  29.950"," 778.338"," 216.205","  28.730"," 751.171"," 208.659"," 86","0"," 71"," 92","   0.661","  15.772","   4.381","  45.000","    0","    0"
"13:08:26:774","15801294881368","  21.104","   6.525"," 4368"," 2600"," 4600"," 4668","  33.291"," 781.796"," 217.166","  31.948"," 754.490"," 209.580"," 86","0"," 74"," 93","   0.657","  15.840","   4.400","  45.000","    0","    0"
"13:08:26:875","15801525830560","  21.204","   6.683"," 4084"," 2200"," 4500"," 4453","  27.058"," 784.508"," 217.919","  26.002"," 757.096"," 210.304"," 89","0"," 72"," 91","   0.660","  15.906","   4.418","  45.000","    0","    0"
"13:08:26:975","15801756849392","  21.304","   6.517"," 4383"," 2500"," 4600"," 4696","  33.976"," 787.915"," 218.865","  32.418"," 760.346"," 211.207"," 90","0"," 73"," 92","   0.662","  15.973","   4.437","  45.000","    0","    0"
"13:08:27:075","15801987635782","  21.404","   6.536"," 4413"," 2700"," 4500"," 4743","  34.105"," 791.331"," 219.814","  32.946"," 763.647"," 212.124"," 89","0"," 73"," 92","   0.665","  16.039","   4.455","  45.000","    0","    0"
"13:08:27:176","15802220288516","  21.505","   6.484"," 4353"," 2700"," 4500"," 4635","  32.703"," 794.634"," 220.732","  31.407"," 766.818"," 213.005"," 86","0"," 74"," 93","   0.647","  16.104","   4.473","  45.000","    0","    0"
